Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
KNN,26,6,0.9409840539849246,0.6381295467961305,0.7473542444137483,0.35434959107678343,0.35147525371927835,0.40553955902524674,0.560077519379845,0.39159385346540504,"[0.375, 0.4068965517241379, 0.47564469914040114, 0.6796714579055442, 0.4418604651162791]","[0.09375, 0.3575757575757576, 0.5171339563862928, 0.7975903614457831, 0.1919191919191919]","[0.15, 0.38064516129032255, 0.4955223880597015, 0.7339246119733924, 0.2676056338028169]","[np.float64(0.09375), np.float64(0.3575757575757576), np.float64(0.5171339563862928), np.float64(0.7975903614457831), np.float64(0.1919191919191919)]"
KNN,27,6,0.9416763755731082,0.6462732227760126,0.7376823002114474,0.38578491364716255,0.38412173227559643,0.4139335574945468,0.5833333333333334,0.4103481282586506,"[0.3076923076923077, 0.40804597701149425, 0.5331412103746398, 0.7133620689655172, 0.3235294117647059]","[0.10526315789473684, 0.4965034965034965, 0.5709876543209876, 0.7539863325740319, 0.125]","[0.1568627450980392, 0.4479495268138801, 0.5514157973174366, 0.7331118493909191, 0.18032786885245902]","[np.float64(0.10526315789473684), np.float64(0.4965034965034965), np.float64(0.5709876543209876), np.float64(0.7539863325740319), np.float64(0.125)]"
KNN,28,6,0.9370647991540288,0.6335174918389336,0.7745262325245187,0.4210305173004791,0.41972946113981124,0.4608077299126763,0.6073147256977863,0.447487465280002,"[0.2777777777777778, 0.47096774193548385, 0.54, 0.7276595744680852, 0.4782608695652174]","[0.14705882352941177, 0.4899328859060403, 0.5962145110410094, 0.7651006711409396, 0.2391304347826087]","[0.19230769230769232, 0.48026315789473684, 0.5667166416791605, 0.7459105779716467, 0.3188405797101449]","[np.float64(0.14705882352941177), np.float64(0.4899328859060403), np.float64(0.5962145110410094), np.float64(0.7651006711409396), np.float64(0.2391304347826087)]"
KNN,29,6,0.9389741685195506,0.6459249468439068,0.735794518675462,0.3898959045209101,0.3880567961246044,0.4051276906331373,0.5915221579961464,0.39630970030848306,"[0.0, 0.41358024691358025, 0.5574712643678161, 0.6942148760330579, 0.5666666666666667]","[0.0, 0.432258064516129, 0.5388888888888889, 0.7924528301886793, 0.21794871794871795]","[0.0, 0.4227129337539432, 0.5480225988700564, 0.7400881057268722, 0.3148148148148148]","[np.float64(0.0), np.float64(0.432258064516129), np.float64(0.5388888888888889), np.float64(0.7924528301886793), np.float64(0.21794871794871795)]"
KNN,30,6,0.9412411631684832,0.6487541218472627,0.7268363740981701,0.35797562941680566,0.35673682466025847,0.38444367890291964,0.5710172744721689,0.37507675342743957,"[0.0, 0.3900709219858156, 0.5184135977337111, 0.6956521739130435, 0.4666666666666667]","[0.0, 0.3793103448275862, 0.5398230088495575, 0.7483296213808464, 0.2079207920792079]","[0.0, 0.38461538461538464, 0.5289017341040463, 0.721030042918455, 0.2876712328767123]","[np.float64(0.0), np.float64(0.3793103448275862), np.float64(0.5398230088495575), np.float64(0.7483296213808464), np.float64(0.2079207920792079)]"
KNN,31,7,0.9403308495084701,0.6431711974150515,0.7344068834552884,0.3994534068990061,0.3981542806187175,0.4476112437014491,0.5901639344262295,0.4358399884547417,"[0.25, 0.44086021505376344, 0.5730027548209367, 0.6872146118721462, 0.47368421052631576]","[0.14285714285714285, 0.49696969696969695, 0.5531914893617021, 0.7639593908629442, 0.2222222222222222]","[0.18181818181818182, 0.4672364672364672, 0.5629228687415426, 0.7235576923076923, 0.3025210084033613]","[np.float64(0.14285714285714285), np.float64(0.49696969696969695), np.float64(0.5531914893617021), np.float64(0.7639593908629442), np.float64(0.2222222222222222)]"
KNN,32,7,0.937099423152955,0.6282876892365424,0.7689135876853894,0.3843549692166139,0.38277183269066417,0.4447303224193931,0.5821325648414986,0.4297613988252474,"[0.35714285714285715, 0.39444444444444443, 0.5225225225225225, 0.7064989517819706, 0.5135135135135135]","[0.18518518518518517, 0.461038961038961, 0.5288753799392097, 0.769406392694064, 0.20430107526881722]","[0.24390243902439024, 0.4251497005988024, 0.525679758308157, 0.7366120218579235, 0.2923076923076923]","[np.float64(0.18518518518518517), np.float64(0.461038961038961), np.float64(0.5288753799392097), np.float64(0.769406392694064), np.float64(0.20430107526881722)]"
KNN,33,7,0.9458669249089745,0.6592483404165806,0.7111052915641375,0.32745188722532614,0.32334008370460376,0.39484471528804155,0.5383877159309021,0.3824766818963623,"[0.16666666666666666, 0.4326923076923077, 0.4191780821917808, 0.6700404858299596, 0.509090909090909]","[0.10810810810810811, 0.27439024390243905, 0.5275862068965518, 0.7609195402298851, 0.2413793103448276]","[0.13114754098360656, 0.3358208955223881, 0.467175572519084, 0.71259418729817, 0.32748538011695905]","[np.float64(0.10810810810810811), np.float64(0.27439024390243905), np.float64(0.5275862068965518), np.float64(0.7609195402298851), np.float64(0.2413793103448276)]"
KNN,34,7,0.9400607265160303,0.6478983700467449,0.75454481833698,0.40166718090510073,0.39965901835511675,0.42892616547085083,0.5969141755062681,0.419369982404047,"[0.16666666666666666, 0.45180722891566266, 0.5493827160493827, 0.7016129032258065, 0.45454545454545453]","[0.10714285714285714, 0.46875, 0.5297619047619048, 0.8036951501154734, 0.1875]","[0.13043478260869565, 0.4601226993865031, 0.5393939393939394, 0.7491926803013994, 0.26548672566371684]","[np.float64(0.10714285714285714), np.float64(0.46875), np.float64(0.5297619047619048), np.float64(0.8036951501154734), np.float64(0.1875)]"
KNN,35,7,0.9366290920078905,0.6405975379356101,0.7550538725165554,0.4044246070559329,0.40268387655455085,0.43626654726714903,0.6120857699805068,0.42407808935457164,"[0.42857142857142855, 0.35135135135135137, 0.5584795321637427, 0.7374749498997996, 0.4666666666666667]","[0.15, 0.45614035087719296, 0.5787878787878787, 0.7763713080168776, 0.1590909090909091]","[0.2222222222222222, 0.3969465648854962, 0.5684523809523809, 0.7564234326824255, 0.23728813559322035]","[np.float64(0.15), np.float64(0.45614035087719296), np.float64(0.5787878787878787), np.float64(0.7763713080168776), np.float64(0.1590909090909091)]"
KNN,36,8,0.9404636751062639,0.6524149281750617,0.7358494395014434,0.338314566580388,0.33598002177114683,0.3839882793073367,0.5467695274831244,0.3781380354906495,"[0.0, 0.42857142857142855, 0.467966573816156, 0.6594827586206896, 0.5714285714285714]","[0.0, 0.42857142857142855, 0.5419354838709678, 0.7132867132867133, 0.20689655172413793]","[0.0, 0.42857142857142855, 0.5022421524663677, 0.6853303471444568, 0.3037974683544304]","[np.float64(0.0), np.float64(0.42857142857142855), np.float64(0.5419354838709678), np.float64(0.7132867132867133), np.float64(0.20689655172413793)]"
KNN,37,8,0.9414338287260046,0.6613370979731561,0.7313955704575233,0.3695806601291135,0.36832158780382573,0.3745747588143308,0.5868089233753637,0.3775279816110719,"[0.0, 0.36486486486486486, 0.5131195335276968, 0.7303822937625755, 0.3333333333333333]","[0.0, 0.42857142857142855, 0.555205047318612, 0.7610062893081762, 0.14285714285714285]","[0.0, 0.39416058394160586, 0.5333333333333333, 0.7453798767967146, 0.2]","[np.float64(0.0), np.float64(0.42857142857142855), np.float64(0.555205047318612), np.float64(0.7610062893081762), np.float64(0.14285714285714285)]"
KNN,38,8,0.9400176840256339,0.6408557053828867,0.753137611176903,0.42798505071988135,0.4228671814446969,0.4496031298612233,0.6136801541425819,0.4408585092116793,"[0.25, 0.3567251461988304, 0.6174496644295302, 0.7112403100775194, 0.5365853658536586]","[0.08571428571428572, 0.4485294117647059, 0.4946236559139785, 0.8655660377358491, 0.30985915492957744]","[0.1276595744680851, 0.3973941368078176, 0.5492537313432836, 0.7808510638297872, 0.39285714285714285]","[np.float64(0.08571428571428572), np.float64(0.4485294117647059), np.float64(0.4946236559139785), np.float64(0.8655660377358491), np.float64(0.30985915492957744)]"
KNN,39,8,0.9373704964384549,0.6232646875549059,0.7663638443557278,0.38646954560061286,0.38447689177754163,0.44759875498273266,0.5859073359073359,0.42781751476206387,"[0.2777777777777778, 0.35570469798657717, 0.54, 0.6935817805383023, 0.6944444444444444]","[0.16666666666666666, 0.3680555555555556, 0.5575221238938053, 0.7808857808857809, 0.26595744680851063]","[0.20833333333333334, 0.36177474402730375, 0.548621190130624, 0.7346491228070176, 0.38461538461538464]","[np.float64(0.16666666666666666), np.float64(0.3680555555555556), np.float64(0.5575221238938053), np.float64(0.7808857808857809), np.float64(0.26595744680851063)]"
KNN,40,8,0.9406197673912438,0.6337577203184235,0.746903806262903,0.401522177586103,0.3987677077907532,0.4296212794721191,0.5888568683957733,0.4185848597626299,"[0.10526315789473684, 0.5161290322580645, 0.5064935064935064, 0.7107623318385651, 0.5277777777777778]","[0.1, 0.42105263157894735, 0.6037151702786377, 0.763855421686747, 0.20430107526881722]","[0.10256410256410256, 0.463768115942029, 0.5508474576271186, 0.7363530778164924, 0.29457364341085274]","[np.float64(0.1), np.float64(0.42105263157894735), np.float64(0.6037151702786377), np.float64(0.763855421686747), np.float64(0.20430107526881722)]"
KNN,41,9,0.9404290002205699,0.646393575375131,0.7371801165333881,0.4237974547873148,0.41987803206797325,0.4322083692024418,0.6048309178743961,0.42352967798873065,"[0.1111111111111111, 0.5135135135135135, 0.5389221556886228, 0.7016129032258065, 0.5128205128205128]","[0.07142857142857142, 0.4523809523809524, 0.5607476635514018, 0.8426150121065376, 0.19047619047619047]","[0.08695652173913043, 0.4810126582278481, 0.549618320610687, 0.7656765676567657, 0.2777777777777778]","[np.float64(0.07142857142857142), np.float64(0.4523809523809524), np.float64(0.5607476635514018), np.float64(0.8426150121065376), np.float64(0.19047619047619047)]"
KNN,42,9,0.9408017796241316,0.6460208758877514,0.7414524680698508,0.37213680742919364,0.36977040676741924,0.3966227639487269,0.5682478218780251,0.39414160302504364,"[0.16666666666666666, 0.3872832369942196, 0.5160349854227405, 0.69593147751606, 0.42105263157894735]","[0.05405405405405406, 0.4267515923566879, 0.5728155339805825, 0.7647058823529411, 0.1523809523809524]","[0.08163265306122448, 0.40606060606060607, 0.5429447852760736, 0.7286995515695067, 0.22377622377622378]","[np.float64(0.05405405405405406), np.float64(0.4267515923566879), np.float64(0.5728155339805825), np.float64(0.7647058823529411), np.float64(0.1523809523809524)]"
KNN,43,9,0.9394771146273845,0.6465629617494054,0.7449538040781417,0.39357487199454183,0.3921054479571917,0.42963371669557693,0.5943852855759922,0.41371819727591036,"[0.18181818181818182, 0.38235294117647056, 0.5245901639344263, 0.7226890756302521, 0.5454545454545454]","[0.07407407407407407, 0.33986928104575165, 0.5765765765765766, 0.7853881278538812, 0.2926829268292683]","[0.10526315789473684, 0.35986159169550175, 0.5493562231759657, 0.7527352297592997, 0.38095238095238093]","[np.float64(0.07407407407407407), np.float64(0.33986928104575165), np.float64(0.5765765765765766), np.float64(0.7853881278538812), np.float64(0.2926829268292683)]"
KNN,44,9,0.9403085612319577,0.6424923537301466,0.7489949450619052,0.3797941332327733,0.37753641281731176,0.41578043410490323,0.5898661567877629,0.4087315169205537,"[0.15384615384615385, 0.4527027027027027, 0.5548961424332344, 0.6724806201550387, 0.4375]","[0.08333333333333333, 0.49264705882352944, 0.5373563218390804, 0.7694013303769401, 0.16091954022988506]","[0.10810810810810811, 0.47183098591549294, 0.545985401459854, 0.717683557394002, 0.23529411764705882]","[np.float64(0.08333333333333333), np.float64(0.49264705882352944), np.float64(0.5373563218390804), np.float64(0.7694013303769401), np.float64(0.16091954022988506)]"
KNN,45,9,0.9387915306086322,0.6475049133737871,0.7637480214755924,0.3953252441350221,0.39446474904444384,0.4442911879202708,0.5955598455598455,0.43830987390111253,"[0.2, 0.40350877192982454, 0.5568862275449101, 0.718816067653277, 0.4418604651162791]","[0.17647058823529413, 0.4825174825174825, 0.5314285714285715, 0.7606263982102909, 0.24050632911392406]","[0.1875, 0.4394904458598726, 0.543859649122807, 0.7391304347826086, 0.3114754098360656]","[np.float64(0.17647058823529413), np.float64(0.4825174825174825), np.float64(0.5314285714285715), np.float64(0.7606263982102909), np.float64(0.24050632911392406)]"
KNN,46,10,0.9405745612690921,0.6315323595748821,0.7475559347194507,0.3806942142427907,0.37858704053054537,0.4524240416088669,0.576287657920311,0.435471157410283,"[0.4444444444444444, 0.44871794871794873, 0.5224274406332454, 0.6801801801801802, 0.46875]","[0.24242424242424243, 0.44871794871794873, 0.577259475218659, 0.749379652605459, 0.1595744680851064]","[0.3137254901960784, 0.44871794871794873, 0.5484764542936288, 0.7131050767414404, 0.23809523809523808]","[np.float64(0.24242424242424243), np.float64(0.44871794871794873), np.float64(0.577259475218659), np.float64(0.749379652605459), np.float64(0.1595744680851064)]"
KNN,47,10,0.9390814871037991,0.651249325042359,0.7283260172255632,0.3919754229797156,0.3911177549131054,0.4027354255761456,0.5959692898272553,0.39619326909649494,"[0.0, 0.4235294117647059, 0.50997150997151, 0.7421383647798742, 0.48484848484848486]","[0.0, 0.4645161290322581, 0.5424242424242425, 0.7662337662337663, 0.2077922077922078]","[0.0, 0.4430769230769231, 0.5256975036710719, 0.7539936102236422, 0.2909090909090909]","[np.float64(0.0), np.float64(0.4645161290322581), np.float64(0.5424242424242425), np.float64(0.7662337662337663), np.float64(0.2077922077922078)]"
KNN,48,10,0.9419515245135,0.6427192404813522,0.7352937476633005,0.37098150497488536,0.36811584280432696,0.41813182470364413,0.570877531340405,0.4054329719338169,"[0.3333333333333333, 0.5, 0.4849315068493151, 0.6736842105263158, 0.44680851063829785]","[0.07142857142857142, 0.4444444444444444, 0.5709677419354838, 0.7476635514018691, 0.1926605504587156]","[0.11764705882352941, 0.47058823529411764, 0.5244444444444445, 0.70874861572536, 0.2692307692307692]","[np.float64(0.07142857142857142), np.float64(0.4444444444444444), np.float64(0.5709677419354838), np.float64(0.7476635514018691), np.float64(0.1926605504587156)]"
KNN,49,10,0.9388972310528908,0.638595878005151,0.7609988139844086,0.40094312067608145,0.3993519289480988,0.432043585479032,0.5943852855759922,0.42657359897855807,"[0.1, 0.34104046242774566, 0.5709876543209876, 0.7276595744680852, 0.5652173913043478]","[0.09523809523809523, 0.45038167938931295, 0.5316091954022989, 0.7790432801822323, 0.2765957446808511]","[0.0975609756097561, 0.3881578947368421, 0.5505952380952381, 0.7524752475247525, 0.37142857142857144]","[np.float64(0.09523809523809523), np.float64(0.45038167938931295), np.float64(0.5316091954022989), np.float64(0.7790432801822323), np.float64(0.2765957446808511)]"
KNN,50,10,0.9405691254507362,0.6473122823514593,0.7505006505324558,0.3903006491494608,0.3883127024366638,0.42416640046978893,0.5902111324376199,0.4147023564670623,"[0.2727272727272727, 0.45454545454545453, 0.5323076923076923, 0.6938369781312127, 0.39473684210526316]","[0.09090909090909091, 0.49019607843137253, 0.5242424242424243, 0.7895927601809954, 0.17857142857142858]","[0.13636363636363635, 0.4716981132075472, 0.5282442748091603, 0.7386243386243386, 0.2459016393442623]","[np.float64(0.09090909090909091), np.float64(0.49019607843137253), np.float64(0.5242424242424243), np.float64(0.7895927601809954), np.float64(0.17857142857142858)]"
Logistic Regression,1,1,0.9082848540674092,0.6037088499834417,0.8111888063240714,0.4084212554664782,0.4030752628094493,0.4857680480248767,0.5614714424007744,0.5297513496752841,"[0.18518518518518517, 0.5180722891566265, 0.6188679245283019, 0.7363896848137536, 0.3165829145728643]","[0.37037037037037035, 0.5972222222222222, 0.5189873417721519, 0.5894495412844036, 0.5727272727272728]","[0.24691358024691357, 0.5548387096774193, 0.5645438898450946, 0.6547770700636942, 0.4077669902912621]","[np.float64(0.37037037037037035), np.float64(0.5972222222222222), np.float64(0.5189873417721519), np.float64(0.5894495412844036), np.float64(0.5727272727272728)]"
Logistic Regression,2,1,0.9105666847798078,0.60905043866164,0.8174964161765143,0.3790738973306444,0.3706365477253575,0.43154421595227166,0.5337837837837838,0.5017547067566321,"[0.058823529411764705, 0.3804347826086957, 0.594488188976378, 0.7891566265060241, 0.3333333333333333]","[0.3076923076923077, 0.4697986577181208, 0.4301994301994302, 0.6135831381733021, 0.6875]","[0.09876543209876543, 0.42042042042042044, 0.4991735537190083, 0.6903820816864296, 0.4489795918367347]","[np.float64(0.3076923076923077), np.float64(0.4697986577181208), np.float64(0.4301994301994302), np.float64(0.6135831381733021), np.float64(0.6875)]"
Logistic Regression,3,1,0.9050399740658633,0.5891602202441073,0.8354401841348501,0.45072683440391365,0.4409578738066715,0.525630303052057,0.5838926174496645,0.6110289977340705,"[0.2876712328767123, 0.5235602094240838, 0.65748031496063, 0.8066465256797583, 0.27835051546391754]","[0.65625, 0.6369426751592356, 0.5045317220543807, 0.6068181818181818, 0.6506024096385542]","[0.4, 0.5747126436781609, 0.5709401709401709, 0.6926070038910506, 0.3898916967509025]","[np.float64(0.65625), np.float64(0.6369426751592356), np.float64(0.5045317220543807), np.float64(0.6068181818181818), np.float64(0.6506024096385542)]"
Logistic Regression,4,1,0.9084474881840379,0.5997493844570919,0.8093477929558806,0.4195675333547791,0.4156152194718191,0.47451701254913015,0.5773694390715667,0.5200511686058841,"[0.11864406779661017, 0.45180722891566266, 0.6555555555555556, 0.7362924281984334, 0.358974358974359]","[0.30434782608695654, 0.4966887417218543, 0.5071633237822349, 0.669833729216152, 0.6222222222222222]","[0.17073170731707318, 0.47318611987381703, 0.5718901453957996, 0.7014925373134329, 0.45528455284552843]","[np.float64(0.30434782608695654), np.float64(0.4966887417218543), np.float64(0.5071633237822349), np.float64(0.669833729216152), np.float64(0.6222222222222222)]"
Logistic Regression,5,1,0.9093564807375938,0.6002750315079908,0.8242887755706519,0.4091447251560376,0.40194483082766463,0.476854209330342,0.562198649951784,0.5263624061901643,"[0.22641509433962265, 0.4739583333333333, 0.6205357142857143, 0.7631578947368421, 0.2712765957446808]","[0.3157894736842105, 0.5833333333333334, 0.4426751592356688, 0.6444444444444445, 0.6455696202531646]","[0.26373626373626374, 0.5229885057471264, 0.516728624535316, 0.6987951807228916, 0.38202247191011235]","[np.float64(0.3157894736842105), np.float64(0.5833333333333334), np.float64(0.4426751592356688), np.float64(0.6444444444444445), np.float64(0.6455696202531646)]"
Logistic Regression,6,2,0.9098019309486464,0.606748439228695,0.8017366129319725,0.3946303656160393,0.3877587421399906,0.4540779531561133,0.5552325581395349,0.5115844454373677,"[0.12280701754385964, 0.46703296703296704, 0.6196078431372549, 0.7574931880108992, 0.2631578947368421]","[0.2916666666666667, 0.5782312925170068, 0.4647058823529412, 0.6233183856502242, 0.6]","[0.1728395061728395, 0.5167173252279635, 0.5310924369747899, 0.6838868388683886, 0.36585365853658536]","[np.float64(0.2916666666666667), np.float64(0.5782312925170068), np.float64(0.4647058823529412), np.float64(0.6233183856502242), np.float64(0.6)]"
Logistic Regression,7,2,0.9072561976069267,0.5930615803981387,0.82639210148371,0.43068168135299945,0.421294162801773,0.5005859736417669,0.5783365570599613,0.5659287098754532,"[0.2692307692307692, 0.4098360655737705, 0.6233183856502242, 0.8021108179419525, 0.3350253807106599]","[0.4, 0.6, 0.4371069182389937, 0.6509635974304069, 0.7415730337078652]","[0.3218390804597701, 0.487012987012987, 0.5138632162661737, 0.7186761229314421, 0.46153846153846156]","[np.float64(0.4), np.float64(0.6), np.float64(0.4371069182389937), np.float64(0.6509635974304069), np.float64(0.7415730337078652)]"
Logistic Regression,8,2,0.9074361970846256,0.6024627155279967,0.7906234836842818,0.405067864901848,0.39837474160507813,0.4697651420354395,0.555019305019305,0.5324548986105139,"[0.15625, 0.4632768361581921, 0.6086956521739131, 0.7803468208092486, 0.3010204081632653]","[0.43478260869565216, 0.5222929936305732, 0.4556213017751479, 0.6413301662707839, 0.6082474226804123]","[0.22988505747126436, 0.49101796407185627, 0.5211505922165821, 0.7040417209908736, 0.40273037542662116]","[np.float64(0.43478260869565216), np.float64(0.5222929936305732), np.float64(0.4556213017751479), np.float64(0.6413301662707839), np.float64(0.6082474226804123)]"
Logistic Regression,9,2,0.9085516314894504,0.6061151188348475,0.8158262824319713,0.40186181455796677,0.39706705181134727,0.4589048486629482,0.5569377990430622,0.5110132270865565,"[0.08, 0.5416666666666666, 0.5753968253968254, 0.7548209366391184, 0.32515337423312884]","[0.3157894736842105, 0.5502645502645502, 0.4707792207792208, 0.6227272727272727, 0.5955056179775281]","[0.1276595744680851, 0.5459317585301837, 0.5178571428571429, 0.6824408468244084, 0.42063492063492064]","[np.float64(0.3157894736842105), np.float64(0.5502645502645502), np.float64(0.4707792207792208), np.float64(0.6227272727272727), np.float64(0.5955056179775281)]"
Logistic Regression,10,2,0.9103395734979214,0.6042179077077192,0.8288963204345234,0.4401186988193064,0.43413413677969537,0.4980707128059049,0.581081081081081,0.5437321341806107,"[0.1864406779661017, 0.4157303370786517, 0.6886446886446886, 0.764179104477612, 0.38219895287958117]","[0.34375, 0.5323741007194245, 0.5266106442577031, 0.64, 0.6759259259259259]","[0.24175824175824176, 0.4668769716088328, 0.5968253968253968, 0.6965986394557823, 0.4882943143812709]","[np.float64(0.34375), np.float64(0.5323741007194245), np.float64(0.5266106442577031), np.float64(0.64), np.float64(0.6759259259259259)]"
Logistic Regression,11,3,0.9117967507542639,0.6063084092200647,0.8099818897417359,0.39051811758463456,0.3833089958646755,0.46450571076433284,0.5415472779369628,0.5474504943563414,"[0.14102564102564102, 0.4072164948453608, 0.6615969581749049, 0.7253731343283583, 0.3389830508474576]","[0.5, 0.4817073170731707, 0.46774193548387094, 0.6059850374064838, 0.6818181818181818]","[0.22, 0.441340782122905, 0.5480314960629922, 0.6603260869565217, 0.4528301886792453]","[np.float64(0.5), np.float64(0.4817073170731707), np.float64(0.46774193548387094), np.float64(0.6059850374064838), np.float64(0.6818181818181818)]"
Logistic Regression,12,3,0.9081953267647688,0.5929821245653111,0.8287178883628956,0.40265214135460053,0.39627213924073434,0.48086201252032074,0.5586808923375364,0.5585327234342012,"[0.1746031746031746, 0.4689265536723164, 0.588477366255144, 0.7616438356164383, 0.3333333333333333]","[0.5238095238095238, 0.564625850340136, 0.4482758620689655, 0.6205357142857143, 0.6354166666666666]","[0.2619047619047619, 0.5123456790123457, 0.5088967971530249, 0.6838868388683886, 0.43727598566308246]","[np.float64(0.5238095238095238), np.float64(0.564625850340136), np.float64(0.4482758620689655), np.float64(0.6205357142857143), np.float64(0.6354166666666666)]"
Logistic Regression,13,3,0.9077338390039482,0.5962074477915811,0.8504034520620912,0.42956332690840093,0.42502027677802,0.48116707108838763,0.5829338446788112,0.5256997987858769,"[0.1320754716981132, 0.4685714285714286, 0.625, 0.7816711590296496, 0.3430232558139535]","[0.3181818181818182, 0.5616438356164384, 0.5214723926380368, 0.6487695749440716, 0.5784313725490197]","[0.18666666666666668, 0.5109034267912772, 0.568561872909699, 0.7090464547677262, 0.4306569343065693]","[np.float64(0.3181818181818182), np.float64(0.5616438356164384), np.float64(0.5214723926380368), np.float64(0.6487695749440716), np.float64(0.5784313725490197)]"
Logistic Regression,14,3,0.9078690281316686,0.6007638637097863,0.8204935194503656,0.43045695888169583,0.42487689991053146,0.48446112714376516,0.5837366892545982,0.535117293973963,"[0.15789473684210525, 0.47953216374269003, 0.6507936507936508, 0.7702349869451697, 0.31176470588235294]","[0.32142857142857145, 0.5540540540540541, 0.5030674846625767, 0.6584821428571429, 0.6385542168674698]","[0.21176470588235294, 0.5141065830721003, 0.5674740484429066, 0.7099879663056559, 0.4189723320158103]","[np.float64(0.32142857142857145), np.float64(0.5540540540540541), np.float64(0.5030674846625767), np.float64(0.6584821428571429), np.float64(0.6385542168674698)]"
Logistic Regression,15,3,0.9092188416346918,0.602306452077829,0.7931520637066781,0.39556587626052053,0.38876133806677615,0.46109036460981434,0.5461613216715258,0.5076071428231627,"[0.15492957746478872, 0.4473684210526316, 0.5930735930735931, 0.7749287749287749, 0.3064516129032258]","[0.275, 0.5592105263157895, 0.4308176100628931, 0.6325581395348837, 0.6404494382022472]","[0.1981981981981982, 0.49707602339181284, 0.4990892531876138, 0.6965428937259923, 0.41454545454545455]","[np.float64(0.275), np.float64(0.5592105263157895), np.float64(0.4308176100628931), np.float64(0.6325581395348837), np.float64(0.6404494382022472)]"
Logistic Regression,16,4,0.91024628318395,0.6057912995860046,0.8097389777010257,0.4211119145329312,0.4145086678014408,0.4764150872792078,0.5700483091787439,0.5201257724236916,"[0.13513513513513514, 0.4896907216494845, 0.6081632653061224, 0.7563025210084033, 0.35148514851485146]","[0.18518518518518517, 0.6089743589743589, 0.47003154574132494, 0.6192660550458715, 0.7171717171717171]","[0.15625, 0.5428571428571428, 0.5302491103202847, 0.6809583858764187, 0.4717607973421927]","[np.float64(0.18518518518518517), np.float64(0.6089743589743589), np.float64(0.47003154574132494), np.float64(0.6192660550458715), np.float64(0.7171717171717171)]"
Logistic Regression,17,4,0.910065099714199,0.6092003438889392,0.833663156398744,0.42705042942600113,0.4208250770233818,0.4860290770190437,0.5746124031007752,0.5712771672771673,"[0.13513513513513514, 0.5384615384615384, 0.6204081632653061, 0.7741046831955923, 0.3259668508287293]","[0.5555555555555556, 0.52, 0.49673202614379086, 0.6357466063348416, 0.6483516483516484]","[0.21739130434782608, 0.5290697674418605, 0.5517241379310345, 0.698136645962733, 0.4338235294117647]","[np.float64(0.5555555555555556), np.float64(0.52), np.float64(0.49673202614379086), np.float64(0.6357466063348416), np.float64(0.6483516483516484)]"
Logistic Regression,18,4,0.9091359277558084,0.6040250856697034,0.8390564745887664,0.401662424298398,0.39390285565000704,0.467088059084208,0.5538461538461539,0.5318005279076135,"[0.14473684210526316, 0.43478260869565216, 0.6244897959183674, 0.7673130193905817, 0.3160919540229885]","[0.3235294117647059, 0.5555555555555556, 0.4409221902017291, 0.6338672768878718, 0.7051282051282052]","[0.2, 0.4878048780487805, 0.5168918918918919, 0.6942355889724311, 0.4365079365079365]","[np.float64(0.3235294117647059), np.float64(0.5555555555555556), np.float64(0.4409221902017291), np.float64(0.6338672768878718), np.float64(0.7051282051282052)]"
Logistic Regression,19,4,0.9105299449304436,0.5969495473064901,0.8133801469893589,0.41029647041071354,0.40650577875548854,0.48468481445027845,0.5679845708775313,0.5248411773245765,"[0.22033898305084745, 0.45806451612903226, 0.6221374045801527, 0.7493403693931399, 0.31868131868131866]","[0.41935483870967744, 0.4863013698630137, 0.5109717868338558, 0.6498855835240275, 0.5576923076923077]","[0.28888888888888886, 0.4717607973421927, 0.5611015490533563, 0.696078431372549, 0.40559440559440557]","[np.float64(0.41935483870967744), np.float64(0.4863013698630137), np.float64(0.5109717868338558), np.float64(0.6498855835240275), np.float64(0.5576923076923077)]"
Logistic Regression,20,4,0.9049946439738102,0.5937313273911451,0.8262635171758212,0.41192708540174805,0.4025339405147985,0.4634229125480559,0.559191530317613,0.5294378816762105,"[0.11290322580645161, 0.4075829383886256, 0.6439393939393939, 0.7951807228915663, 0.3176470588235294]","[0.30434782608695654, 0.6323529411764706, 0.45698924731182794, 0.6255924170616114, 0.627906976744186]","[0.16470588235294117, 0.4956772334293948, 0.5345911949685535, 0.7002652519893899, 0.421875]","[np.float64(0.30434782608695654), np.float64(0.6323529411764706), np.float64(0.45698924731182794), np.float64(0.6255924170616114), np.float64(0.627906976744186)]"
Logistic Regression,21,5,0.9118566922405147,0.59918413664802,0.8064024806481342,0.3976835986334157,0.3925199741418808,0.4776306167630377,0.5551294343240653,0.5314532309307906,"[0.1935483870967742, 0.43820224719101125, 0.6178861788617886, 0.7275132275132276, 0.3463687150837989]","[0.3870967741935484, 0.5032258064516129, 0.45645645645645644, 0.6365740740740741, 0.6739130434782609]","[0.25806451612903225, 0.46846846846846846, 0.5250431778929189, 0.6790123456790124, 0.4575645756457565]","[np.float64(0.3870967741935484), np.float64(0.5032258064516129), np.float64(0.45645645645645644), np.float64(0.6365740740740741), np.float64(0.6739130434782609)]"
