Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,15,3,1.0,0.9991372538082157,0.8751494825752776,0.530065058872187,0.528052805280528,0.5301057495778904,0.7062937062937062,0.5006523016216097,"[0.5, 0.46153846153846156, 0.7166666666666667, 0.7575757575757576, 0.5]","[0.3333333333333333, 0.35294117647058826, 0.7049180327868853, 0.8620689655172413, 0.25]","[0.4, 0.4, 0.7107438016528925, 0.8064516129032258, 0.3333333333333333]","[0.3333333333333333, 0.35294117647058826, 0.7049180327868853, 0.8620689655172413, 0.25]"
Gradient Boosting,16,4,1.0,0.9991360691144708,0.8568316257878893,0.48077231647099766,0.47871252065790515,0.43366907279950756,0.6805555555555556,0.4165158371040724,"[0.0, 0.45454545454545453, 0.7285714285714285, 0.6949152542372882, 0.5]","[0.0, 0.29411764705882354, 0.75, 0.7884615384615384, 0.25]","[0.0, 0.35714285714285715, 0.7391304347826086, 0.7387387387387387, 0.3333333333333333]","[0.0, 0.29411764705882354, 0.75, 0.7884615384615384, 0.25]"
Gradient Boosting,17,4,1.0,0.999130233371622,0.856185965629568,0.47338810322129676,0.4726208610598893,0.42721162246709693,0.6783216783216783,0.42853725222146277,"[0.25, 0.42857142857142855, 0.676056338028169, 0.7777777777777778, 0.0]","[0.25, 0.42857142857142855, 0.7272727272727273, 0.7368421052631579, 0.0]","[0.25, 0.42857142857142855, 0.7007299270072993, 0.7567567567567568, 0.0]","[0.25, 0.42857142857142855, 0.7272727272727273, 0.7368421052631579, 0.0]"
Gradient Boosting,18,4,1.0,1.0,0.8783221133826407,0.47743053412694214,0.4692410961067677,0.35203934245821583,0.6713286713286714,0.3610582010582011,"[0.0, 0.4, 0.6486486486486487, 0.7586206896551724, 0.0]","[0.0, 0.19047619047619047, 0.8, 0.8148148148148148, 0.0]","[0.0, 0.25806451612903225, 0.7164179104477612, 0.7857142857142857, 0.0]","[0.0, 0.19047619047619047, 0.8, 0.8148148148148148, 0.0]"
Gradient Boosting,19,4,1.0,1.0,0.846084251516628,0.39428749009438796,0.3934711807922442,0.38396349172088434,0.6083916083916084,0.3842655367231639,"[0.0, 0.26666666666666666, 0.6140350877192983, 0.71875, 0.3333333333333333]","[0.0, 0.26666666666666666, 0.625, 0.7796610169491526, 0.25]","[0.0, 0.26666666666666666, 0.6194690265486725, 0.7479674796747967, 0.2857142857142857]","[0.0, 0.26666666666666666, 0.625, 0.7796610169491526, 0.25]"
Gradient Boosting,20,4,1.0,0.9982982098754304,0.8134226263137568,0.5064801479902318,0.4959000689708024,0.46313748223927254,0.6783216783216783,0.45386987052885674,"[0.0, 0.7, 0.5606060606060606, 0.8095238095238095, 0.5]","[0.0, 0.2916666666666667, 0.7551020408163265, 0.8225806451612904, 0.4]","[0.0, 0.4117647058823529, 0.6434782608695652, 0.816, 0.4444444444444444]","[0.0, 0.2916666666666667, 0.7551020408163265, 0.8225806451612904, 0.4]"
Gradient Boosting,21,5,1.0,1.0,0.8246868270140713,0.49268463958405173,0.4880484114977307,0.4481667711598746,0.6736111111111112,0.43226415094339626,"[0.0, 0.6923076923076923, 0.676923076923077, 0.6825396825396826, 0.5]","[0.0, 0.45, 0.7333333333333333, 0.8113207547169812, 0.16666666666666666]","[0.0, 0.5454545454545454, 0.704, 0.7413793103448276, 0.25]","[0.0, 0.45, 0.7333333333333333, 0.8113207547169812, 0.16666666666666666]"
Gradient Boosting,22,5,1.0,1.0,0.7974305565503869,0.4724806120330562,0.4692164931816347,0.34453374154866695,0.6783216783216783,0.3474077350238341,"[0.0, 0.3333333333333333, 0.6833333333333333, 0.7464788732394366, 0.0]","[0.0, 0.17647058823529413, 0.7192982456140351, 0.8412698412698413, 0.0]","[0.0, 0.23076923076923078, 0.7008547008547008, 0.7910447761194029, 0.0]","[0.0, 0.17647058823529413, 0.7192982456140351, 0.8412698412698413, 0.0]"
Gradient Boosting,23,5,1.0,0.9982869300465869,0.8656142810179581,0.5040791200511189,0.5016263940520447,0.48440113133300544,0.6853146853146853,0.4637006295055336,"[0.0, 0.4375, 0.7424242424242424, 0.6896551724137931, 1.0]","[0.0, 0.4375, 0.7313432835820896, 0.8163265306122449, 0.3333333333333333]","[0.0, 0.4375, 0.7368421052631579, 0.7476635514018691, 0.5]","[0.0, 0.4375, 0.7313432835820896, 0.8163265306122449, 0.3333333333333333]"
Gradient Boosting,24,5,1.0,0.999141595324826,0.832904312830378,0.4644049319949731,0.4630368458108426,0.3565469228627124,0.6643356643356644,0.3663247863247864,"[0.0, 0.25, 0.6571428571428571, 0.8301886792452831, 0.0]","[0.0, 0.2777777777777778, 0.7076923076923077, 0.8461538461538461, 0.0]","[0.0, 0.2631578947368421, 0.6814814814814815, 0.8380952380952381, 0.0]","[0.0, 0.2777777777777778, 0.7076923076923077, 0.8461538461538461, 0.0]"
Gradient Boosting,25,5,1.0,1.0,0.8287999599030457,0.3859532829878222,0.3840068922305764,0.4097368450558938,0.6153846153846154,0.39087562189054725,"[0.0, 0.45454545454545453, 0.5272727272727272, 0.7571428571428571, 0.5]","[0.0, 0.25, 0.58, 0.7910447761194029, 0.3333333333333333]","[0.0, 0.3225806451612903, 0.5523809523809524, 0.7737226277372263, 0.4]","[0.0, 0.25, 0.58, 0.7910447761194029, 0.3333333333333333]"
Gradient Boosting,26,6,1.0,0.9991315200753561,0.885863158148053,0.4263451870287624,0.42482503418872175,0.3230717128100923,0.6503496503496503,0.332258064516129,"[0.0, 0.16666666666666666, 0.6612903225806451, 0.746268656716418, 0.0]","[0.0, 0.16666666666666666, 0.6612903225806451, 0.8333333333333334, 0.0]","[0.0, 0.16666666666666666, 0.6612903225806451, 0.7874015748031497, 0.0]","[0.0, 0.16666666666666666, 0.6612903225806451, 0.8333333333333334, 0.0]"
Gradient Boosting,27,6,1.0,1.0,0.8302499045219823,0.4639950379801544,0.4611683848797251,0.3884527300656333,0.6597222222222222,0.3806856622430393,"[0.0, 0.4, 0.671875, 0.746031746031746, 0.25]","[0.0, 0.2222222222222222, 0.7678571428571429, 0.7704918032786885, 0.14285714285714285]","[0.0, 0.2857142857142857, 0.7166666666666667, 0.7580645161290323, 0.18181818181818182]","[0.0, 0.2222222222222222, 0.7678571428571429, 0.7704918032786885, 0.14285714285714285]"
Gradient Boosting,28,6,1.0,1.0,0.790003619643094,0.3942885793662267,0.3903775883069428,0.3193676273221728,0.6083916083916084,0.33107675025605443,"[0.0, 0.23076923076923078, 0.6379310344827587, 0.7014925373134329, 0.0]","[0.0, 0.15789473684210525, 0.6271186440677966, 0.8703703703703703, 0.0]","[0.0, 0.1875, 0.6324786324786325, 0.7768595041322314, 0.0]","[0.0, 0.15789473684210525, 0.6271186440677966, 0.8703703703703703, 0.0]"
Gradient Boosting,29,6,1.0,0.9991321740358142,0.8911281377418968,0.5473977829879474,0.5467152706236627,0.4742882360358089,0.7202797202797203,0.5053398692810458,"[0.0, 0.5, 0.7794117647058824, 0.7735849056603774, 0.25]","[0.0, 0.47058823529411764, 0.7361111111111112, 0.82, 0.5]","[0.0, 0.48484848484848486, 0.7571428571428571, 0.7961165048543689, 0.3333333333333333]","[0.0, 0.47058823529411764, 0.7361111111111112, 0.82, 0.5]"
Gradient Boosting,30,6,1.0,1.0,0.852546181973221,0.43157029664980834,0.4275247375179394,0.35554006968641116,0.6293706293706294,0.36210169491525424,"[0.0, 0.47058823529411764, 0.55, 0.765625, 0.0]","[0.0, 0.32, 0.66, 0.8305084745762712, 0.0]","[0.0, 0.38095238095238093, 0.6, 0.7967479674796748, 0.0]","[0.0, 0.32, 0.66, 0.8305084745762712, 0.0]"
Gradient Boosting,31,7,1.0,1.0,0.854307475054083,0.46264448197564834,0.46119883259747063,0.38047827994734534,0.6527777777777778,0.390625,"[0.0, 0.45, 0.6923076923076923, 0.7142857142857143, 0.0]","[0.0, 0.45, 0.703125, 0.8, 0.0]","[0.0, 0.45, 0.6976744186046512, 0.7547169811320755, 0.0]","[0.0, 0.45, 0.703125, 0.8, 0.0]"
Gradient Boosting,32,7,1.0,1.0,0.7862729285070437,0.45149237638946904,0.4397537379067722,0.33384252111524837,0.6573426573426573,0.3382212050244837,"[0.0, 0.5, 0.581081081081081, 0.8, 0.0]","[0.0, 0.13636363636363635, 0.7678571428571429, 0.7868852459016393, 0.0]","[0.0, 0.21428571428571427, 0.6615384615384615, 0.7933884297520661, 0.0]","[0.0, 0.13636363636363635, 0.7678571428571429, 0.7868852459016393, 0.0]"
Gradient Boosting,33,7,1.0,1.0,0.8942713679127621,0.48139771206886606,0.4805456893768163,0.43738109219025256,0.6853146853146853,0.4115877226222054,"[0.0, 0.4166666666666667, 0.696969696969697, 0.7419354838709677, 1.0]","[0.0, 0.35714285714285715, 0.7076923076923077, 0.7931034482758621, 0.2]","[0.0, 0.38461538461538464, 0.7022900763358778, 0.7666666666666667, 0.3333333333333333]","[0.0, 0.35714285714285715, 0.7076923076923077, 0.7931034482758621, 0.2]"
Gradient Boosting,34,7,1.0,1.0,0.8674222872669667,0.5854060393031422,0.5845565749235474,0.5218334893599623,0.7342657342657343,0.5090569561157796,"[0.0, 0.75, 0.7368421052631579, 0.796875, 0.42857142857142855]","[0.0, 0.5294117647058824, 0.7777777777777778, 0.8095238095238095, 0.42857142857142855]","[0.0, 0.6206896551724138, 0.7567567567567568, 0.8031496062992126, 0.42857142857142855]","[0.0, 0.5294117647058824, 0.7777777777777778, 0.8095238095238095, 0.42857142857142855]"
Gradient Boosting,35,7,1.0,1.0,0.8348331099805085,0.4416156495061603,0.43546917704221066,0.46133276055091244,0.6363636363636364,0.4312454212454212,"[0.6666666666666666, 0.23076923076923078, 0.6551724137931034, 0.6911764705882353, 1.0]","[0.2857142857142857, 0.16666666666666666, 0.6333333333333333, 0.9038461538461539, 0.16666666666666666]","[0.4, 0.1935483870967742, 0.6440677966101694, 0.7833333333333333, 0.2857142857142857]","[0.2857142857142857, 0.16666666666666666, 0.6333333333333333, 0.9038461538461539, 0.16666666666666666]"
Gradient Boosting,36,8,1.0,1.0,0.8385448231707382,0.5062918550760718,0.5041031652989449,0.4526664041383043,0.6736111111111112,0.4556140350877193,"[0.0, 0.22727272727272727, 0.7222222222222222, 0.8360655737704918, 0.5]","[0.0, 0.3333333333333333, 0.65, 0.8947368421052632, 0.4]","[0.0, 0.2702702702702703, 0.6842105263157895, 0.864406779661017, 0.4444444444444444]","[0.0, 0.3333333333333333, 0.65, 0.8947368421052632, 0.4]"
Gradient Boosting,37,8,1.0,1.0,0.799699543596286,0.3427881380139673,0.3369909589676222,0.3092213382026868,0.5804195804195804,0.31133347718200455,"[0.0, 0.4, 0.5223880597014925, 0.7213114754098361, 0.0]","[0.0, 0.17391304347826086, 0.6730769230769231, 0.7096774193548387, 0.0]","[0.0, 0.24242424242424243, 0.5882352941176471, 0.7154471544715447, 0.0]","[0.0, 0.17391304347826086, 0.6730769230769231, 0.7096774193548387, 0.0]"
Gradient Boosting,38,8,1.0,1.0,0.8186412291565833,0.40239334033979585,0.39915966386554613,0.34809257422963946,0.6223776223776224,0.3519593475213457,"[0.0, 0.42857142857142855, 0.6, 0.7192982456140351, 0.0]","[0.0, 0.3157894736842105, 0.711864406779661, 0.7321428571428571, 0.0]","[0.0, 0.36363636363636365, 0.6511627906976745, 0.7256637168141593, 0.0]","[0.0, 0.3157894736842105, 0.711864406779661, 0.7321428571428571, 0.0]"
Gradient Boosting,39,8,1.0,0.9991354883883767,0.9050313753993524,0.5040743412722152,0.502018203403245,0.46840059428155606,0.6923076923076923,0.46597264934894983,"[0.0, 0.3333333333333333, 0.6716417910447762, 0.8, 0.6]","[0.0, 0.17647058823529413, 0.7258064516129032, 0.8275862068965517, 0.6]","[0.0, 0.23076923076923078, 0.6976744186046512, 0.8135593220338984, 0.6]","[0.0, 0.17647058823529413, 0.7258064516129032, 0.8275862068965517, 0.6]"
Gradient Boosting,40,8,1.0,0.999141626948493,0.8620978442156219,0.4097534582271468,0.4058482282847288,0.34982322025800283,0.6293706293706294,0.3538324420677362,"[0.0, 0.45454545454545453, 0.671875, 0.65625, 0.0]","[0.0, 0.29411764705882354, 0.6515151515151515, 0.8235294117647058, 0.0]","[0.0, 0.35714285714285715, 0.6615384615384615, 0.7304347826086957, 0.0]","[0.0, 0.29411764705882354, 0.6515151515151515, 0.8235294117647058, 0.0]"
Gradient Boosting,41,9,1.0,0.9991374873057609,0.8680668527489056,0.47421388533511144,0.4678408554804214,0.43761716544325235,0.6736111111111112,0.4088455988455989,"[0.0, 0.5, 0.6545454545454545, 0.7142857142857143, 1.0]","[0.0, 0.26666666666666666, 0.6545454545454545, 0.873015873015873, 0.25]","[0.0, 0.34782608695652173, 0.6545454545454545, 0.7857142857142857, 0.4]","[0.0, 0.26666666666666666, 0.6545454545454545, 0.873015873015873, 0.25]"
Gradient Boosting,42,9,1.0,1.0,0.8671407326363424,0.4447751988215416,0.44216224822864425,0.41935346496322107,0.6573426573426573,0.4125763815984279,"[0.0, 0.3, 0.6615384615384615, 0.7230769230769231, 0.5]","[0.0, 0.21428571428571427, 0.7049180327868853, 0.8103448275862069, 0.3333333333333333]","[0.0, 0.25, 0.6825396825396826, 0.7642276422764228, 0.4]","[0.0, 0.21428571428571427, 0.7049180327868853, 0.8103448275862069, 0.3333333333333333]"
Gradient Boosting,43,9,1.0,0.9991374462646683,0.7736942413948571,0.4917777480807726,0.48980066702862024,0.4405824478551751,0.6783216783216783,0.43078664402942834,"[0.0, 0.42105263157894735, 0.6896551724137931, 0.75, 1.0]","[0.0, 0.5, 0.6451612903225806, 0.8421052631578947, 0.16666666666666666]","[0.0, 0.45714285714285713, 0.6666666666666666, 0.7933884297520661, 0.2857142857142857]","[0.0, 0.5, 0.6451612903225806, 0.8421052631578947, 0.16666666666666666]"
Gradient Boosting,44,9,1.0,0.9991627365203645,0.8461648211384809,0.45516526251564493,0.44680851063829785,0.36818800006491714,0.6363636363636364,0.37506158357771263,"[0.0, 0.625, 0.6166666666666667, 0.6875, 0.0]","[0.0, 0.3225806451612903, 0.6727272727272727, 0.88, 0.0]","[0.0, 0.425531914893617, 0.6434782608695652, 0.7719298245614035, 0.0]","[0.0, 0.3225806451612903, 0.6727272727272727, 0.88, 0.0]"
Gradient Boosting,45,9,1.0,1.0,0.8223552404361574,0.4761784082355088,0.4755364806866953,0.4341638409749865,0.6713286713286714,0.43909090909090914,"[0.0, 0.3157894736842105, 0.7014925373134329, 0.8076923076923077, 0.3333333333333333]","[0.0, 0.4, 0.7121212121212122, 0.75, 0.3333333333333333]","[0.0, 0.35294117647058826, 0.706766917293233, 0.7777777777777778, 0.3333333333333333]","[0.0, 0.4, 0.7121212121212122, 0.75, 0.3333333333333333]"
Gradient Boosting,46,10,0.9999974423244156,0.999139004485509,0.8629213563478366,0.44460732887276033,0.4422495933069952,0.3678622136610688,0.6527777777777778,0.3693238674780257,"[0.0, 0.5, 0.640625, 0.7230769230769231, 0.0]","[0.0, 0.35294117647058826, 0.6833333333333333, 0.8103448275862069, 0.0]","[0.0, 0.41379310344827586, 0.6612903225806451, 0.7642276422764228, 0.0]","[0.0, 0.35294117647058826, 0.6833333333333333, 0.8103448275862069, 0.0]"
Gradient Boosting,47,10,1.0,1.0,0.8969319223970998,0.5801346728104687,0.5755655382640783,0.4650917824669755,0.7412587412587412,0.44749142367066896,"[0.0, 0.5555555555555556, 0.6825396825396826, 0.8382352941176471, 0.5]","[0.0, 0.3125, 0.8113207547169812, 0.8636363636363636, 0.25]","[0.0, 0.4, 0.7413793103448276, 0.8507462686567164, 0.3333333333333333]","[0.0, 0.3125, 0.8113207547169812, 0.8636363636363636, 0.25]"
Gradient Boosting,48,10,1.0,1.0,0.864030255209656,0.49230580560856624,0.4854186970537522,0.4465034709535988,0.6643356643356644,0.44106280193236713,"[0.0, 0.5, 0.6153846153846154, 0.7704918032786885, 0.5]","[0.0, 0.2608695652173913, 0.7407407407407407, 0.8703703703703703, 0.3333333333333333]","[0.0, 0.34285714285714286, 0.6722689075630253, 0.8173913043478261, 0.4]","[0.0, 0.2608695652173913, 0.7407407407407407, 0.8703703703703703, 0.3333333333333333]"
Gradient Boosting,49,10,1.0,1.0,0.8430217399144475,0.5504015054598788,0.5446567256912085,0.4850989416702526,0.7132867132867133,0.45773109243697474,"[0.0, 0.5, 0.8135593220338984, 0.7258064516129032, 1.0]","[0.0, 0.47058823529411764, 0.6857142857142857, 0.8823529411764706, 0.25]","[0.0, 0.48484848484848486, 0.7441860465116279, 0.7964601769911505, 0.4]","[0.0, 0.47058823529411764, 0.6857142857142857, 0.8823529411764706, 0.25]"
Gradient Boosting,50,10,1.0,1.0,0.8193003119800435,0.37733188593729944,0.37427723081731523,0.38713202890886655,0.6083916083916084,0.3774356467904855,"[0.5, 0.3076923076923077, 0.6166666666666667, 0.6716417910447762, 0.0]","[0.25, 0.2222222222222222, 0.5967741935483871, 0.8181818181818182, 0.0]","[0.3333333333333333, 0.25806451612903225, 0.6065573770491803, 0.7377049180327869, 0.0]","[0.25, 0.2222222222222222, 0.5967741935483871, 0.8181818181818182, 0.0]"
KNN,1,1,0.943367722141522,0.49570457247356803,0.820283757689667,0.39860961462405453,0.3976663975930139,0.3817559512926464,0.6041666666666666,0.3886440677966102,"[0.2, 0.3333333333333333, 0.625, 0.7213114754098361, 0.0]","[0.2, 0.35, 0.5932203389830508, 0.8, 0.0]","[0.2, 0.34146341463414637, 0.6086956521739131, 0.7586206896551724, 0.0]","[0.2, 0.35, 0.5932203389830508, 0.8, 0.0]"
KNN,2,1,0.9353848128102544,0.5137838024044921,0.8129441898723387,0.466875250041371,0.4617866195560334,0.4506719466349667,0.6573426573426573,0.4204940221069253,"[0.0, 0.5333333333333333, 0.5757575757575758, 0.7966101694915254, 1.0]","[0.0, 0.36363636363636365, 0.7307692307692307, 0.7580645161290323, 0.25]","[0.0, 0.43243243243243246, 0.6440677966101694, 0.7768595041322314, 0.4]","[0.0, 0.36363636363636365, 0.7307692307692307, 0.7580645161290323, 0.25]"
KNN,3,1,0.9356518778594672,0.5248332331530088,0.770269070893305,0.4356174844950419,0.4338789493719071,0.37894552171804213,0.6363636363636364,0.38354312354312353,"[0.25, 0.18181818181818182, 0.6935483870967742, 0.7962962962962963, 0.0]","[0.16666666666666666, 0.3076923076923077, 0.6615384615384615, 0.7818181818181819, 0.0]","[0.2, 0.22857142857142856, 0.6771653543307087, 0.7889908256880734, 0.0]","[0.16666666666666666, 0.3076923076923077, 0.6615384615384615, 0.7818181818181819, 0.0]"
KNN,4,1,0.9416530747444003,0.5505278668502415,0.6830142802126289,0.37395887715806114,0.36948853615520283,0.2953824041571077,0.6153846153846154,0.30809965487489216,"[0.0, 0.14285714285714285, 0.6086956521739131, 0.703125, 0.0]","[0.0, 0.0625, 0.6885245901639344, 0.7894736842105263, 0.0]","[0.0, 0.08695652173913043, 0.6461538461538462, 0.743801652892562, 0.0]","[0.0, 0.0625, 0.6885245901639344, 0.7894736842105263, 0.0]"
KNN,5,1,0.939933137653874,0.5584080802204372,0.8076005577188134,0.4157339833414839,0.41212744090441933,0.33606060606060606,0.6363636363636364,0.3378885630498534,"[0.0, 0.3333333333333333, 0.6164383561643836, 0.7636363636363637, 0.0]","[0.0, 0.2, 0.7258064516129032, 0.7636363636363637, 0.0]","[0.0, 0.25, 0.6666666666666666, 0.7636363636363637, 0.0]","[0.0, 0.2, 0.7258064516129032, 0.7636363636363637, 0.0]"
KNN,6,2,0.9430033121242462,0.5593858973193353,0.754172616433767,0.4086260644373079,0.4067860085386862,0.41204230087413657,0.6180555555555556,0.41741539383048815,"[0.3333333333333333, 0.4, 0.65, 0.6721311475409836, 0.0]","[0.25, 0.4444444444444444, 0.6190476190476191, 0.7735849056603774, 0.0]","[0.2857142857142857, 0.42105263157894735, 0.6341463414634146, 0.7192982456140351, 0.0]","[0.25, 0.4444444444444444, 0.6190476190476191, 0.7735849056603774, 0.0]"
KNN,7,2,0.938277170110899,0.48183386564694375,0.8458166287351927,0.5472105110948279,0.5383828045035823,0.5705938723521371,0.7132867132867133,0.530790744978388,"[0.3333333333333333, 0.5, 0.5714285714285714, 0.90625, 1.0]","[0.25, 0.3157894736842105, 0.782608695652174, 0.8055555555555556, 0.5]","[0.2857142857142857, 0.3870967741935484, 0.6605504587155964, 0.8529411764705882, 0.6666666666666666]","[0.25, 0.3157894736842105, 0.782608695652174, 0.8055555555555556, 0.5]"
