Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
SVM,5,1,0.9521644879224457,0.6389928085980717,0.9272734524485383,0.5366292105557765,0.520634684147795,0.5128810398088244,0.6853146853146853,0.5845035068290882,"[0.0, 0.4666666666666667, 0.6538461538461539, 0.9393939393939394, 0.41379310344827586]","[0.0, 0.7777777777777778, 0.5666666666666667, 0.7209302325581395, 0.8571428571428571]","[0.0, 0.5833333333333334, 0.6071428571428571, 0.8157894736842105, 0.5581395348837209]","[0.0, 0.7777777777777778, 0.5666666666666667, 0.7209302325581395, 0.8571428571428571]"
SVM,6,2,0.9560833560321033,0.6456538906836838,0.8907626765431729,0.44621391401766203,0.43295336787564775,0.4669329168906753,0.6041666666666666,0.6012554112554114,"[0.16666666666666666, 0.2, 0.5, 0.8947368421052632, 0.5161290322580645]","[0.2, 1.0, 0.4166666666666667, 0.6623376623376623, 0.7272727272727273]","[0.18181818181818182, 0.3333333333333333, 0.45454545454545453, 0.7611940298507462, 0.6037735849056604]","[0.2, 1.0, 0.4166666666666667, 0.6623376623376623, 0.7272727272727273]"
SVM,7,2,0.9562158463779517,0.6719728289655278,0.9076138088628813,0.3921866851398955,0.386127428829643,0.4021399383468349,0.6013986013986014,0.4533082706766917,"[0.0, 0.17647058823529413, 0.5454545454545454, 0.7971014492753623, 0.43478260869565216]","[0.0, 0.42857142857142855, 0.4, 0.7236842105263158, 0.7142857142857143]","[0.0, 0.25, 0.46153846153846156, 0.7586206896551724, 0.5405405405405406]","[0.0, 0.42857142857142855, 0.4, 0.7236842105263158, 0.7142857142857143]"
SVM,8,2,0.9578003897922857,0.6585792179186009,0.9089029325655226,0.5378982822532609,0.5336405529953916,0.47912522045855377,0.6783216783216783,0.4977385798281321,"[0.0, 0.1875, 0.7027027027027027, 0.847457627118644, 0.6428571428571429]","[0.0, 0.3333333333333333, 0.5909090909090909, 0.746268656716418, 0.8181818181818182]","[0.0, 0.24, 0.6419753086419753, 0.7936507936507936, 0.72]","[0.0, 0.3333333333333333, 0.5909090909090909, 0.746268656716418, 0.8181818181818182]"
SVM,9,2,0.9571891055555003,0.6425944496791851,0.910760131288969,0.45802724467502925,0.4523439925488979,0.4725876652705921,0.6597222222222222,0.5536752491694352,"[0.1111111111111111, 0.29411764705882354, 0.5909090909090909, 0.8717948717948718, 0.4444444444444444]","[0.5, 0.5, 0.40625, 0.7906976744186046, 0.5714285714285714]","[0.18181818181818182, 0.37037037037037035, 0.48148148148148145, 0.8292682926829268, 0.5]","[0.5, 0.5, 0.40625, 0.7906976744186046, 0.5714285714285714]"
SVM,10,2,0.9535766822582176,0.6237358285789949,0.9201821831486872,0.5832460666891133,0.5772586343644098,0.5769607406475377,0.7132867132867133,0.6466859716859717,"[0.17647058823529413, 0.375, 0.6, 0.9230769230769231, 0.8333333333333334]","[0.75, 0.375, 0.5833333333333334, 0.8108108108108109, 0.7142857142857143]","[0.2857142857142857, 0.375, 0.5915492957746479, 0.8633093525179856, 0.7692307692307693]","[0.75, 0.375, 0.5833333333333334, 0.8108108108108109, 0.7142857142857143]"
SVM,11,3,0.954763554455063,0.6544426952325837,0.9065279607230485,0.43682038950972196,0.42080443828016645,0.43166552640146455,0.5972222222222222,0.5184615384615385,"[0.0, 0.2222222222222222, 0.5, 0.9152542372881356, 0.5]","[0.0, 0.75, 0.35, 0.6923076923076923, 0.8]","[0.0, 0.34285714285714286, 0.4117647058823529, 0.7883211678832117, 0.6153846153846154]","[0.0, 0.75, 0.35, 0.6923076923076923, 0.8]"
SVM,12,3,0.9560025311441681,0.6297346296278719,0.8829637748470345,0.4513718478193005,0.44492456423026217,0.41977963572436067,0.6293706293706294,0.44828559568285603,"[0.14285714285714285, 0.0, 0.64, 0.8260869565217391, 0.5161290322580645]","[0.3333333333333333, 0.0, 0.4, 0.7808219178082192, 0.7272727272727273]","[0.2, 0.0, 0.49230769230769234, 0.8028169014084507, 0.6037735849056604]","[0.3333333333333333, 0.0, 0.4, 0.7808219178082192, 0.7272727272727273]"
SVM,13,3,0.956488069630512,0.641802360329614,0.9323760821316481,0.5005814579819454,0.4893572328805489,0.521944794834727,0.6433566433566433,0.7218180140273163,"[0.1, 0.3333333333333333, 0.5897435897435898, 0.8867924528301887, 0.5862068965517241]","[1.0, 0.5714285714285714, 0.5348837209302325, 0.6527777777777778, 0.85]","[0.18181818181818182, 0.42105263157894735, 0.5609756097560976, 0.752, 0.6938775510204082]","[1.0, 0.5714285714285714, 0.5348837209302325, 0.6527777777777778, 0.85]"
SVM,14,3,0.9607876867321352,0.6701424800054369,0.8753643896571027,0.4458526781033429,0.4424607442460744,0.468014868014868,0.625,0.4915225563909774,"[0.0, 0.43478260869565216, 0.5161290322580645, 0.8208955223880597, 0.5294117647058824]","[0.0, 0.7142857142857143, 0.45714285714285713, 0.7236842105263158, 0.5625]","[0.0, 0.5405405405405406, 0.48484848484848486, 0.7692307692307693, 0.5454545454545454]","[0.0, 0.7142857142857143, 0.45714285714285713, 0.7236842105263158, 0.5625]"
SVM,15,3,0.9503638195051838,0.6621549723305353,0.9161510338642527,0.5702403988704137,0.5638581776591689,0.4839105945619796,0.7202797202797203,0.5337389770723104,"[0.0, 0.13333333333333333, 0.6666666666666666, 0.9142857142857143, 0.6818181818181818]","[0.0, 0.5, 0.6285714285714286, 0.7901234567901234, 0.75]","[0.0, 0.21052631578947367, 0.6470588235294118, 0.847682119205298, 0.7142857142857143]","[0.0, 0.5, 0.6285714285714286, 0.7901234567901234, 0.75]"
SVM,16,4,0.9543371367586925,0.613860870746852,0.9315624518037124,0.5366628657003069,0.5252051582649473,0.5304190554190554,0.6875,0.71359940872136,"[0.125, 0.3333333333333333, 0.6296296296296297, 0.8939393939393939, 0.5588235294117647]","[1.0, 0.42857142857142855, 0.5151515151515151, 0.7195121951219512, 0.9047619047619048]","[0.2222222222222222, 0.375, 0.5666666666666667, 0.7972972972972973, 0.6909090909090909]","[1.0, 0.42857142857142855, 0.5151515151515151, 0.7195121951219512, 0.9047619047619048]"
SVM,17,4,0.9558573700796844,0.6657638070004733,0.8933791015487641,0.503251242129472,0.491588785046729,0.5258241048541658,0.6458333333333334,0.6386169772256729,"[0.25, 0.2, 0.5769230769230769, 0.84375, 0.72]","[0.5, 0.8333333333333334, 0.35714285714285715, 0.782608695652174, 0.72]","[0.3333333333333333, 0.3225806451612903, 0.4411764705882353, 0.8120300751879699, 0.72]","[0.5, 0.8333333333333334, 0.35714285714285715, 0.782608695652174, 0.72]"
SVM,18,4,0.9600786513448323,0.6059210445739425,0.8572501542783307,0.42544847305945926,0.4113526395609157,0.42266339869281044,0.6013986013986014,0.4492424242424242,"[0.0, 0.3125, 0.4897959183673469, 0.9090909090909091, 0.3888888888888889]","[0.0, 0.45454545454545453, 0.6666666666666666, 0.625, 0.5]","[0.0, 0.37037037037037035, 0.5647058823529412, 0.7407407407407407, 0.4375]","[0.0, 0.45454545454545453, 0.6666666666666666, 0.625, 0.5]"
SVM,19,4,0.9564954900027942,0.6916327650727228,0.8889173514266536,0.4443824931938469,0.4336633663366337,0.4401735604720679,0.6083916083916084,0.49462432544624324,"[0.125, 0.1, 0.5666666666666667, 0.9016393442622951, 0.5]","[0.25, 0.3333333333333333, 0.38636363636363635, 0.7534246575342466, 0.75]","[0.16666666666666666, 0.15384615384615385, 0.4594594594594595, 0.8208955223880597, 0.6]","[0.25, 0.3333333333333333, 0.38636363636363635, 0.7534246575342466, 0.75]"
SVM,20,4,0.9536518732932656,0.6607076328631132,0.9282216486982355,0.544031042014993,0.5353371242891958,0.4947990527663528,0.6923076923076923,0.563467492260062,"[0.0, 0.2608695652173913, 0.7037037037037037, 0.8714285714285714, 0.5909090909090909]","[0.0, 0.75, 0.5, 0.8026315789473685, 0.7647058823529411]","[0.0, 0.3870967741935484, 0.5846153846153846, 0.8356164383561644, 0.6666666666666666]","[0.0, 0.75, 0.5, 0.8026315789473685, 0.7647058823529411]"
SVM,21,5,0.9559340282700969,0.6156388368006476,0.9211804617227823,0.5224096025627267,0.5150093808630394,0.5664732608540844,0.6713286713286714,0.6403232323232324,"[0.2, 0.4444444444444444, 0.7391304347826086, 0.803030303030303, 0.5483870967741935]","[0.3333333333333333, 0.8888888888888888, 0.5, 0.7066666666666667, 0.7727272727272727]","[0.25, 0.5925925925925926, 0.5964912280701754, 0.75177304964539, 0.6415094339622641]","[0.3333333333333333, 0.8888888888888888, 0.5, 0.7066666666666667, 0.7727272727272727]"
SVM,22,5,0.9559687331483542,0.6726611090966913,0.8978117219176248,0.43127738306573327,0.42180896027049875,0.40957514353259034,0.6041666666666666,0.43239898989898995,"[0.0, 0.125, 0.43333333333333335, 0.9344262295081968, 0.5555555555555556]","[0.0, 0.2222222222222222, 0.3939393939393939, 0.7125, 0.8333333333333334]","[0.0, 0.16, 0.4126984126984127, 0.8085106382978723, 0.6666666666666666]","[0.0, 0.2222222222222222, 0.3939393939393939, 0.7125, 0.8333333333333334]"
SVM,23,5,0.9542510278493896,0.6873733130268258,0.8943503600677387,0.4542789906452274,0.44405447143057697,0.4661607723011231,0.6180555555555556,0.5681375540300025,"[0.16666666666666666, 0.13043478260869565, 0.6285714285714286, 0.8688524590163934, 0.5263157894736842]","[0.5, 0.6, 0.4782608695652174, 0.7361111111111112, 0.5263157894736842]","[0.25, 0.21428571428571427, 0.5432098765432098, 0.7969924812030075, 0.5263157894736842]","[0.5, 0.6, 0.4782608695652174, 0.7361111111111112, 0.5263157894736842]"
SVM,24,5,0.9582629329011791,0.657827864566995,0.8830327040301006,0.46361730030210324,0.45708582834331335,0.4480213687683777,0.6458333333333334,0.5007712400117463,"[0.0, 0.29411764705882354, 0.6333333333333333, 0.8428571428571429, 0.4]","[0.0, 0.5555555555555556, 0.48717948717948717, 0.7468354430379747, 0.7142857142857143]","[0.0, 0.38461538461538464, 0.5507246376811594, 0.7919463087248322, 0.5128205128205128]","[0.0, 0.5555555555555556, 0.48717948717948717, 0.7468354430379747, 0.7142857142857143]"
SVM,25,5,0.9566225917058546,0.6638631263792764,0.8918459564831792,0.49087605512867427,0.48744172055948265,0.4374845853407086,0.6619718309859155,0.44417710393320153,"[0.0, 0.09090909090909091, 0.5897435897435898, 0.859375, 0.6521739130434783]","[0.0, 0.16666666666666666, 0.5609756097560976, 0.7432432432432432, 0.75]","[0.0, 0.11764705882352941, 0.575, 0.7971014492753623, 0.6976744186046512]","[0.0, 0.16666666666666666, 0.5609756097560976, 0.7432432432432432, 0.75]"
SVM,26,6,0.9561043561845024,0.6495348911016781,0.9239525545584231,0.4987541099720157,0.4863428870762553,0.5453169940126462,0.6643356643356644,0.6531787436828654,"[0.2, 0.4666666666666667, 0.6176470588235294, 0.8769230769230769, 0.375]","[0.3333333333333333, 0.875, 0.5526315789473685, 0.6867469879518072, 0.8181818181818182]","[0.25, 0.6086956521739131, 0.5833333333333334, 0.7702702702702703, 0.5142857142857142]","[0.3333333333333333, 0.875, 0.5526315789473685, 0.6867469879518072, 0.8181818181818182]"
SVM,27,6,0.9585242639972311,0.6690317700467867,0.890736838673677,0.41437311781984115,0.40740740740740744,0.47523322896457226,0.5902777777777778,0.5660852713178295,"[0.14285714285714285, 0.2916666666666667, 0.5161290322580645, 0.8225806451612904, 0.5]","[0.5, 0.5833333333333334, 0.37209302325581395, 0.7083333333333334, 0.6666666666666666]","[0.2222222222222222, 0.3888888888888889, 0.43243243243243246, 0.7611940298507462, 0.5714285714285714]","[0.5, 0.5833333333333334, 0.37209302325581395, 0.7083333333333334, 0.6666666666666666]"
SVM,28,6,0.9559485534549269,0.6471951006443551,0.9192035770029714,0.5174529407089108,0.5122513692706832,0.44711767056238133,0.6736111111111112,0.45035014771856874,"[0.0, 0.0625, 0.5454545454545454, 0.8805970149253731, 0.8636363636363636]","[0.0, 0.25, 0.47368421052631576, 0.7972972972972973, 0.7307692307692307]","[0.0, 0.1, 0.5070422535211268, 0.8368794326241135, 0.7916666666666666]","[0.0, 0.25, 0.47368421052631576, 0.7972972972972973, 0.7307692307692307]"
SVM,29,6,0.9567279862728719,0.6534803249382137,0.882843138731584,0.4987209733068855,0.4883720930232558,0.43227505308032177,0.6503496503496503,0.45742770167427704,"[0.0, 0.07692307692307693, 0.6388888888888888, 0.9137931034482759, 0.5714285714285714]","[0.0, 0.25, 0.5111111111111111, 0.726027397260274, 0.8]","[0.0, 0.11764705882352941, 0.5679012345679012, 0.8091603053435115, 0.6666666666666666]","[0.0, 0.25, 0.5111111111111111, 0.726027397260274, 0.8]"
SVM,30,6,0.954979876684855,0.6568967785168364,0.8869201825539917,0.48199351108826877,0.4793431416257987,0.4659036587608017,0.6573426573426573,0.4880005052418846,"[0.0, 0.35714285714285715, 0.5925925925925926, 0.8571428571428571, 0.4642857142857143]","[0.0, 0.5, 0.5517241379310345, 0.7692307692307693, 0.6190476190476191]","[0.0, 0.4166666666666667, 0.5714285714285714, 0.8108108108108109, 0.5306122448979592]","[0.0, 0.5, 0.5517241379310345, 0.7692307692307693, 0.6190476190476191]"
SVM,31,7,0.9584675540737633,0.6543166786359982,0.9111123231773588,0.5129554717771342,0.5046780407264723,0.485010000980882,0.6527777777777778,0.5152961672473868,"[0.0, 0.375, 0.6363636363636364, 0.8771929824561403, 0.5151515151515151]","[0.0, 0.5, 0.5121951219512195, 0.7142857142857143, 0.85]","[0.0, 0.42857142857142855, 0.5675675675675675, 0.7874015748031497, 0.6415094339622641]","[0.0, 0.5, 0.5121951219512195, 0.7142857142857143, 0.85]"
SVM,32,7,0.9588015236251197,0.6604737890448954,0.8911823787033175,0.4220254154255251,0.4148357324884634,0.4429159751674964,0.5902777777777778,0.4620182520182521,"[0.16666666666666666, 0.09523809523809523, 0.48484848484848486, 0.8620689655172413, 0.6153846153846154]","[0.2, 0.25, 0.45714285714285713, 0.6756756756756757, 0.7272727272727273]","[0.18181818181818182, 0.13793103448275862, 0.47058823529411764, 0.7575757575757576, 0.6666666666666666]","[0.2, 0.25, 0.45714285714285713, 0.6756756756756757, 0.7272727272727273]"
SVM,33,7,0.9557157930559782,0.6661940035273368,0.9033676992921894,0.4900240537437845,0.48367843195048255,0.49617904554074765,0.6573426573426573,0.670149667405765,"[0.1111111111111111, 0.23076923076923078, 0.6216216216216216, 0.875, 0.55]","[1.0, 0.375, 0.5609756097560976, 0.7272727272727273, 0.6875]","[0.2, 0.2857142857142857, 0.5897435897435898, 0.7943262411347518, 0.6111111111111112]","[1.0, 0.375, 0.5609756097560976, 0.7272727272727273, 0.6875]"
SVM,34,7,0.9538624347001907,0.6330996515619538,0.9208299551114862,0.5539532026225075,0.5423829723896704,0.4720530029254862,0.6993006993006993,0.5223099415204678,"[0.0, 0.09090909090909091, 0.5714285714285714, 0.9565217391304348, 0.8]","[0.0, 0.5, 0.4444444444444444, 0.825, 0.8421052631578947]","[0.0, 0.15384615384615385, 0.5, 0.8859060402684564, 0.8205128205128205]","[0.0, 0.5, 0.4444444444444444, 0.825, 0.8421052631578947]"
SVM,35,7,0.9564842113521506,0.6598719499879455,0.8862092113709957,0.4036444859617546,0.39807576668671085,0.4102733041205984,0.6083916083916084,0.44927215189873415,"[0.0, 0.2, 0.6129032258064516, 0.8115942028985508, 0.4090909090909091]","[0.0, 0.5, 0.475, 0.7088607594936709, 0.5625]","[0.0, 0.2857142857142857, 0.5352112676056338, 0.7567567567567568, 0.47368421052631576]","[0.0, 0.5, 0.475, 0.7088607594936709, 0.5625]"
SVM,36,8,0.9579141197839615,0.639860883521661,0.9036361604195348,0.4766410144471231,0.46423017107309494,0.47160458909039943,0.6293706293706294,0.5611988038458626,"[0.0, 0.3181818181818182, 0.5862068965517241, 0.8666666666666667, 0.5185185185185185]","[0.0, 0.875, 0.40476190476190477, 0.7027027027027027, 0.8235294117647058]","[0.0, 0.4666666666666667, 0.4788732394366197, 0.7761194029850746, 0.6363636363636364]","[0.0, 0.875, 0.40476190476190477, 0.7027027027027027, 0.8235294117647058]"
SVM,37,8,0.9567268656032457,0.6225702192520569,0.9012461121177321,0.5171851986272161,0.5117609663064209,0.5227053261020721,0.6666666666666666,0.567290975185712,"[0.2, 0.25, 0.6470588235294118, 0.8709677419354839, 0.5555555555555556]","[0.3333333333333333, 0.4444444444444444, 0.5789473684210527, 0.7297297297297297, 0.75]","[0.25, 0.32, 0.6111111111111112, 0.7941176470588235, 0.6382978723404256]","[0.3333333333333333, 0.4444444444444444, 0.5789473684210527, 0.7297297297297297, 0.75]"
SVM,38,8,0.9560413944143559,0.6978664718318515,0.9007158393383372,0.44540006853252034,0.43504795117698347,0.43823031262863843,0.625,0.5025726777197365,"[0.0, 0.23529411764705882, 0.625, 0.8382352941176471, 0.4666666666666667]","[0.0, 0.5714285714285714, 0.40540540540540543, 0.7125, 0.8235294117647058]","[0.0, 0.3333333333333333, 0.4918032786885246, 0.7702702702702703, 0.5957446808510638]","[0.0, 0.5714285714285714, 0.40540540540540543, 0.7125, 0.8235294117647058]"
SVM,39,8,0.9513664190725158,0.6391268344756718,0.9139031470637213,0.4946894955992958,0.48684210526315796,0.4760513185865121,0.6643356643356644,0.5172875226039783,"[0.0, 0.2631578947368421, 0.5757575757575758, 0.8970588235294118, 0.6666666666666666]","[0.0, 0.7142857142857143, 0.475, 0.7721518987341772, 0.625]","[0.0, 0.38461538461538464, 0.5205479452054794, 0.8299319727891157, 0.6451612903225806]","[0.0, 0.7142857142857143, 0.475, 0.7721518987341772, 0.625]"
SVM,40,8,0.9575589187944391,0.6595237589435541,0.8759575611455205,0.4503042701047908,0.4462928438261867,0.4513604271286426,0.6223776223776224,0.47119553400077524,"[0.16666666666666666, 0.1111111111111111, 0.5, 0.875, 0.6086956521739131]","[0.25, 0.2857142857142857, 0.4444444444444444, 0.7671232876712328, 0.6086956521739131]","[0.2, 0.16, 0.47058823529411764, 0.8175182481751825, 0.6086956521739131]","[0.25, 0.2857142857142857, 0.4444444444444444, 0.7671232876712328, 0.6086956521739131]"
SVM,41,9,0.9534196705843418,0.6229485958324306,0.8934791640577643,0.5451790935754453,0.5405804995720178,0.46463160764408223,0.7152777777777778,0.48939450108124805,"[0.0, 0.07692307692307693, 0.6764705882352942, 0.8933333333333333, 0.6666666666666666]","[0.0, 0.25, 0.5897435897435898, 0.8072289156626506, 0.8]","[0.0, 0.11764705882352941, 0.6301369863013698, 0.8481012658227848, 0.7272727272727273]","[0.0, 0.25, 0.5897435897435898, 0.8072289156626506, 0.8]"
SVM,42,9,0.959595595084543,0.6761941506113447,0.8861277217195707,0.4501271448365717,0.4415231187669991,0.4973100673739392,0.6083916083916084,0.5764476699770817,"[0.16666666666666666, 0.2727272727272727, 0.5588235294117647, 0.8421052631578947, 0.5416666666666666]","[0.3333333333333333, 0.6666666666666666, 0.4318181818181818, 0.6857142857142857, 0.7647058823529411]","[0.2222222222222222, 0.3870967741935484, 0.48717948717948717, 0.7559055118110236, 0.6341463414634146]","[0.3333333333333333, 0.6666666666666666, 0.4318181818181818, 0.6857142857142857, 0.7647058823529411]"
SVM,43,9,0.9576163203535174,0.666457558660958,0.9000726051141417,0.4724358540576148,0.4665146765460245,0.4665551742355887,0.6388888888888888,0.5062049062049062,"[0.125, 0.11764705882352941, 0.5, 0.90625, 0.6521739130434783]","[0.3333333333333333, 0.25, 0.4444444444444444, 0.7532467532467533, 0.75]","[0.18181818181818182, 0.16, 0.47058823529411764, 0.8226950354609929, 0.6976744186046512]","[0.3333333333333333, 0.25, 0.4444444444444444, 0.7532467532467533, 0.75]"
SVM,44,9,0.9526946894986674,0.6526404067164268,0.9190320561309446,0.4523415460178765,0.44447702118302423,0.4977419734874096,0.6293706293706294,0.6901012145748988,"[0.125, 0.3181818181818182, 0.5357142857142857, 0.8507462686567164, 0.5555555555555556]","[1.0, 0.7, 0.39473684210526316, 0.7307692307692307, 0.625]","[0.2222222222222222, 0.4375, 0.45454545454545453, 0.7862068965517242, 0.5882352941176471]","[1.0, 0.7, 0.39473684210526316, 0.7307692307692307, 0.625]"
SVM,45,9,0.954689656715478,0.6575533167631473,0.9042695400950598,0.45665544777131556,0.444698703279939,0.4337159137159137,0.6083916083916084,0.4912857142857142,"[0.0, 0.2, 0.5862068965517241, 0.8703703703703703, 0.5]","[0.0, 0.5714285714285714, 0.4722222222222222, 0.6527777777777778, 0.76]","[0.0, 0.2962962962962963, 0.5230769230769231, 0.746031746031746, 0.6031746031746031]","[0.0, 0.5714285714285714, 0.4722222222222222, 0.6527777777777778, 0.76]"
SVM,46,10,0.9522818095483945,0.6286248054039636,0.9148398983424395,0.5012293247265565,0.49695257915861457,0.45514687100894,0.6736111111111112,0.48511912164442944,"[0.0, 0.21428571428571427, 0.631578947368421, 0.8823529411764706, 0.5263157894736842]","[0.0, 0.5, 0.5581395348837209, 0.7792207792207793, 0.5882352941176471]","[0.0, 0.3, 0.5925925925925926, 0.8275862068965517, 0.5555555555555556]","[0.0, 0.5, 0.5581395348837209, 0.7792207792207793, 0.5882352941176471]"
SVM,47,10,0.9566885933287141,0.6288169056663034,0.8965869760748337,0.4332891102502477,0.42750929368029744,0.43178491229979504,0.6083916083916084,0.4664033613445378,"[0.0, 0.2222222222222222, 0.45714285714285713, 0.8688524590163934, 0.6086956521739131]","[0.0, 0.5714285714285714, 0.47058823529411764, 0.7066666666666667, 0.5833333333333334]","[0.0, 0.32, 0.463768115942029, 0.7794117647058824, 0.5957446808510638]","[0.0, 0.5714285714285714, 0.47058823529411764, 0.7066666666666667, 0.5833333333333334]"
SVM,48,10,0.9574885200937366,0.6791680864377909,0.8901635032549633,0.4589432032855245,0.44674493062966913,0.4396420783517557,0.625,0.46944915438459195,"[0.0, 0.13636363636363635, 0.42424242424242425, 0.9508196721311475, 0.6818181818181818]","[0.0, 0.3333333333333333, 0.42424242424242425, 0.7073170731707317, 0.8823529411764706]","[0.0, 0.1935483870967742, 0.42424242424242425, 0.8111888111888111, 0.7692307692307693]","[0.0, 0.3333333333333333, 0.42424242424242425, 0.7073170731707317, 0.8823529411764706]"
SVM,49,10,0.9557629471417993,0.637999172474536,0.9127967134530393,0.48519856743325585,0.4792109256449165,0.45398582605608234,0.6643356643356644,0.49082417582417576,"[0.0, 0.21052631578947367, 0.6206896551724138, 0.863013698630137, 0.5882352941176471]","[0.0, 0.5714285714285714, 0.45, 0.8076923076923077, 0.625]","[0.0, 0.3076923076923077, 0.5217391304347826, 0.8344370860927153, 0.6060606060606061]","[0.0, 0.5714285714285714, 0.45, 0.8076923076923077, 0.625]"
SVM,50,10,0.9576333020186809,0.6743296287542798,0.8969425686803003,0.4891420893747764,0.4765160933830639,0.47769010093358305,0.6293706293706294,0.5528343773249813,"[0.0, 0.3333333333333333, 0.7, 0.8035714285714286, 0.4864864864864865]","[0.0, 0.6666666666666666, 0.4883720930232558, 0.6617647058823529, 0.9473684210526315]","[0.0, 0.4444444444444444, 0.5753424657534246, 0.7258064516129032, 0.6428571428571429]","[0.0, 0.6666666666666666, 0.4883720930232558, 0.6617647058823529, 0.9473684210526315]"
