Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
KNN,9,2,0.9293008967034563,0.5003303117640685,,0.3153140117695317,0.3140138408304499,0.43517941670484045,0.5734265734265734,0.4351190476190476,"[0.0, 0.4, 0.5897435897435898, 0.7586206896551724, 0.0]","[0.0, 0.35, 0.6571428571428571, 0.7333333333333333, 0.0]","[0.0, 0.37333333333333335, 0.6216216216216216, 0.7457627118644068, 0.0]","[nan, 0.35, 0.6571428571428571, 0.7333333333333333, 0.0]"
KNN,10,2,0.920953875142762,0.45171569601802164,0.6784240191209377,0.34634119730525736,0.3455181182453909,0.35181040157998683,0.5915492957746479,0.3585446009389671,"[0.0, 0.4411764705882353, 0.631578947368421, 0.65625, 0.0]","[0.0, 0.4166666666666667, 0.676056338028169, 0.7, 0.0]","[0.0, 0.42857142857142855, 0.6530612244897959, 0.6774193548387096, 0.0]","[0.0, 0.4166666666666667, 0.676056338028169, 0.7, 0.0]"
KNN,11,3,0.9236811706951942,0.45623299451869725,0.7127155759028718,0.31554018807265344,0.3097991479001826,0.34808279987199964,0.5625,0.363003663003663,"[0.0, 0.38461538461538464, 0.6615384615384615, 0.6666666666666666, 0.0]","[0.0, 0.5714285714285714, 0.5512820512820513, 0.6923076923076923, 0.0]","[0.0, 0.45977011494252873, 0.6013986013986014, 0.6792452830188679, 0.0]","[0.0, 0.5714285714285714, 0.5512820512820513, 0.6923076923076923, 0.0]"
KNN,12,3,0.9266527153925228,0.4559916933662526,0.7386949061380109,0.30344357049608606,0.3025453436976071,0.34233044666381074,0.5524475524475524,0.3458684405025868,"[0.0, 0.3684210526315789, 0.5416666666666666, 0.7878787878787878, 0.0]","[0.0, 0.34146341463414637, 0.6, 0.7878787878787878, 0.0]","[0.0, 0.35443037974683544, 0.5693430656934306, 0.7878787878787878, 0.0]","[0.0, 0.34146341463414637, 0.6, 0.7878787878787878, 0.0]"
KNN,13,3,0.923482013684086,0.49904198834578584,0.6495424882997196,0.347699138253444,0.3409656181419165,0.3364121510673235,0.5594405594405595,0.3470354075005238,"[0.0, 0.4444444444444444, 0.5, 0.7272727272727273, 0.0]","[0.0, 0.32432432432432434, 0.6666666666666666, 0.7441860465116279, 0.0]","[0.0, 0.375, 0.5714285714285714, 0.735632183908046, 0.0]","[0.0, 0.32432432432432434, 0.6666666666666666, 0.7441860465116279, 0.0]"
KNN,14,3,0.9295137603967477,0.4643290931271439,0.7187857708734054,0.3791981551044182,0.3768825013378182,0.36289961136317583,0.6013986013986014,0.3755112797807295,"[0.0, 0.5, 0.6266666666666667, 0.6388888888888888, 0.0]","[0.0, 0.4444444444444444, 0.6911764705882353, 0.7419354838709677, 0.0]","[0.0, 0.47058823529411764, 0.6573426573426573, 0.6865671641791045, 0.0]","[0.0, 0.4444444444444444, 0.6911764705882353, 0.7419354838709677, 0.0]"
KNN,15,3,0.9250468482948,0.48965980505989054,0.6645743267035289,0.3675849476941057,0.36597211342628855,0.36489345509893456,0.5985915492957746,0.3754260232521102,"[0.0, 0.47058823529411764, 0.6266666666666667, 0.6875, 0.0]","[0.0, 0.41025641025641024, 0.6811594202898551, 0.7857142857142857, 0.0]","[0.0, 0.4383561643835616, 0.6527777777777778, 0.7333333333333333, 0.0]","[0.0, 0.41025641025641024, 0.6811594202898551, 0.7857142857142857, 0.0]"
KNN,16,4,0.9300487783629089,0.45288823369924697,,0.12788959495176605,0.12227426910030692,0.32447080545872303,0.46853146853146854,0.33844461697722567,"[0.0, 0.36, 0.5053763440860215, 0.44, 0.0]","[0.0, 0.21428571428571427, 0.6811594202898551, 0.4583333333333333, 0.0]","[0.0, 0.26865671641791045, 0.5802469135802469, 0.4489795918367347, 0.0]","[nan, 0.21428571428571427, 0.6811594202898551, 0.4583333333333333, 0.0]"
KNN,17,4,0.9204751003470051,0.48803783435907794,0.6707360769336368,0.4067593110219125,0.4043922756531617,0.38370228805011414,0.6153846153846154,0.38635976129582267,"[0.0, 0.4318181818181818, 0.6376811594202898, 0.8620689655172413, 0.0]","[0.0, 0.5588235294117647, 0.6376811594202898, 0.7352941176470589, 0.0]","[0.0, 0.48717948717948717, 0.6376811594202898, 0.7936507936507936, 0.0]","[0.0, 0.5588235294117647, 0.6376811594202898, 0.7352941176470589, 0.0]"
KNN,18,4,0.9257033947145414,0.5047809753912713,,0.38122129116672926,0.3799634869922409,0.4547207805099407,0.6013986013986014,0.46882427213309563,"[0.0, 0.40540540540540543, 0.6515151515151515, 0.717948717948718, 0.0]","[0.0, 0.45454545454545453, 0.5972222222222222, 0.8235294117647058, 0.0]","[0.0, 0.42857142857142855, 0.6231884057971014, 0.7671232876712328, 0.0]","[nan, 0.45454545454545453, 0.5972222222222222, 0.8235294117647058, 0.0]"
KNN,19,4,0.9284515641165534,0.4232551980306375,0.6844986519167321,0.25541415356673863,0.25398718139812204,0.31406060606060604,0.5104895104895105,0.3326941875328972,"[0.0, 0.3888888888888889, 0.5303030303030303, 0.5853658536585366, 0.0]","[0.0, 0.358974358974359, 0.5303030303030303, 0.7741935483870968, 0.0]","[0.0, 0.37333333333333335, 0.5303030303030303, 0.6666666666666666, 0.0]","[0.0, 0.358974358974359, 0.5303030303030303, 0.7741935483870968, 0.0]"
KNN,20,4,0.9303867310925739,0.5138340834935102,,0.34811540602982594,0.34037646008481504,0.4284347493302717,0.5664335664335665,0.44014292196007265,"[0.0, 0.48148148148148145, 0.5131578947368421, 0.725, 0.0]","[0.0, 0.325, 0.6724137931034483, 0.7631578947368421, 0.0]","[0.0, 0.3880597014925373, 0.582089552238806, 0.7435897435897436, 0.0]","[nan, 0.325, 0.6724137931034483, 0.7631578947368421, 0.0]"
KNN,21,5,0.9228137436235722,0.4488440979059621,0.7847228099426814,0.3742277401811308,0.37327291635715343,0.3632987741262389,0.5874125874125874,0.36847905282331517,"[0.0, 0.5121951219512195, 0.5671641791044776, 0.7142857142857143, 0.0]","[0.0, 0.525, 0.6229508196721312, 0.6944444444444444, 0.0]","[0.0, 0.5185185185185185, 0.59375, 0.704225352112676, 0.0]","[0.0, 0.525, 0.6229508196721312, 0.6944444444444444, 0.0]"
KNN,22,5,0.9277032907170888,0.44027206310943334,0.6586602109253554,0.2815932396562326,0.27750546715933944,0.3273591615197454,0.5314685314685315,0.33311289120715354,"[0.0, 0.5, 0.5, 0.6363636363636364, 0.0]","[0.0, 0.38636363636363635, 0.6229508196721312, 0.65625, 0.0]","[0.0, 0.4358974358974359, 0.5547445255474452, 0.6461538461538462, 0.0]","[0.0, 0.38636363636363635, 0.6229508196721312, 0.65625, 0.0]"
KNN,23,5,0.9307605074890419,0.47790434121580105,0.6791317244473045,0.2942527539009669,0.2927794263105835,0.32911622500587373,0.5454545454545454,0.33678189368313943,"[0.0, 0.2972972972972973, 0.589041095890411, 0.7272727272727273, 0.0]","[0.0, 0.3548387096774194, 0.6231884057971014, 0.7058823529411765, 0.0]","[0.0, 0.3235294117647059, 0.6056338028169014, 0.7164179104477612, 0.0]","[0.0, 0.3548387096774194, 0.6231884057971014, 0.7058823529411765, 0.0]"
KNN,24,5,0.9204808621960552,0.46663279124053697,,0.5060029090959339,0.5043900184842884,0.6042727122971748,0.6853146853146853,0.5722376788553258,"[0.0, 0.4827586206896552, 0.6756756756756757, 0.8461538461538461, 1.0]","[0.0, 0.4117647058823529, 0.7352941176470589, 0.8918918918918919, 0.25]","[0.0, 0.4444444444444444, 0.704225352112676, 0.868421052631579, 0.4]","[nan, 0.4117647058823529, 0.7352941176470589, 0.8918918918918919, 0.25]"
KNN,25,5,0.9271626816698084,0.48055096105196976,0.6617424193115358,0.19467077395701374,0.1937984496124031,0.29851593247819663,0.4965034965034965,0.32015850815850816,"[0.0, 0.358974358974359, 0.5753424657534246, 0.4838709677419355, 0.0]","[0.0, 0.358974358974359, 0.56, 0.6818181818181818, 0.0]","[0.0, 0.358974358974359, 0.5675675675675675, 0.5660377358490566, 0.0]","[0.0, 0.358974358974359, 0.56, 0.6818181818181818, 0.0]"
KNN,26,6,0.9249376203352817,0.4684044574823343,0.6721728173485317,0.3726824362941826,0.3704743833017078,0.3677117597257498,0.5944055944055944,0.37768883252754215,"[0.0, 0.4444444444444444, 0.6, 0.75, 0.0]","[0.0, 0.43243243243243246, 0.6818181818181818, 0.7741935483870968, 0.0]","[0.0, 0.4383561643835616, 0.6382978723404256, 0.7619047619047619, 0.0]","[0.0, 0.43243243243243246, 0.6818181818181818, 0.7741935483870968, 0.0]"
KNN,27,6,0.9274626440141522,0.49670213119965567,,0.30580249833478707,0.3047348343181988,0.42348094454066615,0.5454545454545454,0.43203125,"[0.0, 0.4666666666666667, 0.5522388059701493, 0.6451612903225806, 0.0]","[0.0, 0.525, 0.578125, 0.625, 0.0]","[0.0, 0.49411764705882355, 0.5648854961832062, 0.6349206349206349, 0.0]","[nan, 0.525, 0.578125, 0.625, 0.0]"
KNN,28,6,0.9234304035999734,0.51225052886811,0.6905528811907239,0.35841231858215006,0.35018050541516255,0.33753063028925095,0.5833333333333334,0.345737269266681,"[0.0, 0.4090909090909091, 0.573170731707317, 0.717948717948718, 0.0]","[0.0, 0.2647058823529412, 0.746031746031746, 0.717948717948718, 0.0]","[0.0, 0.32142857142857145, 0.6482758620689655, 0.717948717948718, 0.0]","[0.0, 0.2647058823529412, 0.746031746031746, 0.717948717948718, 0.0]"
KNN,29,6,0.9271530416671858,0.43989946258292945,,0.34973019659687316,0.34708165284224957,0.4329212686189077,0.5804195804195804,0.4574972129319955,"[0.0, 0.4375, 0.6285714285714286, 0.6097560975609756, 0.0]","[0.0, 0.358974358974359, 0.6376811594202898, 0.8333333333333334, 0.0]","[0.0, 0.39436619718309857, 0.6330935251798561, 0.704225352112676, 0.0]","[nan, 0.358974358974359, 0.6376811594202898, 0.8333333333333334, 0.0]"
KNN,30,6,0.9199995795459686,0.4413815624706022,,0.35799757304632296,0.35608331411882255,0.45185185185185184,0.5845070422535211,0.46767871546682793,"[0.0, 0.42857142857142855, 0.6507936507936508, 0.6857142857142857, 0.0]","[0.0, 0.47368421052631576, 0.5694444444444444, 0.8275862068965517, 0.0]","[0.0, 0.45, 0.6074074074074074, 0.75, 0.0]","[nan, 0.47368421052631576, 0.5694444444444444, 0.8275862068965517, 0.0]"
KNN,31,7,0.9227013141065333,0.46998180385429666,,0.3325316152836936,0.33013362002764557,0.34214488758721684,0.5734265734265734,0.4322313135780628,"[0.0, 0.5185185185185185, 0.5753424657534246, 0.6341463414634146, 0.0]","[0.0, 0.3684210526315789, 0.6176470588235294, 0.7428571428571429, 0.0]","[0.0, 0.4307692307692308, 0.5957446808510638, 0.6842105263157895, 0.0]","[nan, 0.3684210526315789, 0.6176470588235294, 0.7428571428571429, 0.0]"
KNN,32,7,0.9280862599580045,0.43972216190176594,0.6890511748508851,0.32872334846613716,0.32781074208214533,0.35306827675248725,0.5734265734265734,0.3659314954051796,"[0.0, 0.38461538461538464, 0.6216216216216216, 0.7, 0.0]","[0.0, 0.39473684210526316, 0.6571428571428571, 0.7777777777777778, 0.0]","[0.0, 0.38961038961038963, 0.6388888888888888, 0.7368421052631579, 0.0]","[0.0, 0.39473684210526316, 0.6571428571428571, 0.7777777777777778, 0.0]"
KNN,33,7,0.9273702331248097,0.48417192991147145,,0.3482863651671187,0.3445878848063555,0.4890649286639123,0.5804195804195804,0.4645792601007067,"[0.0, 0.3939393939393939, 0.5844155844155844, 0.75, 1.0]","[0.0, 0.4482758620689655, 0.6818181818181818, 0.5853658536585366, 0.14285714285714285]","[0.0, 0.41935483870967744, 0.6293706293706294, 0.6575342465753424, 0.25]","[nan, 0.4482758620689655, 0.6818181818181818, 0.5853658536585366, 0.14285714285714285]"
KNN,34,7,0.9251516752968311,0.4926467712836489,0.6917868055235735,0.38958565810228707,0.38545085169557736,0.3734369986424781,0.6153846153846154,0.3807871172018008,"[0.0, 0.5, 0.6125, 0.7419354838709677, 0.0]","[0.0, 0.3902439024390244, 0.7205882352941176, 0.7931034482758621, 0.0]","[0.0, 0.4383561643835616, 0.6621621621621622, 0.7666666666666667, 0.0]","[0.0, 0.3902439024390244, 0.7205882352941176, 0.7931034482758621, 0.0]"
KNN,35,7,0.9315608607997203,0.45272648924890885,0.6903118563739667,0.3606943409716567,0.3575163880091332,0.35948611373512185,0.5734265734265734,0.38179988346840404,"[0.0, 0.5135135135135135, 0.5735294117647058, 0.631578947368421, 0.0]","[0.0, 0.4523809523809524, 0.6290322580645161, 0.8275862068965517, 0.0]","[0.0, 0.4810126582278481, 0.6, 0.7164179104477612, 0.0]","[0.0, 0.4523809523809524, 0.6290322580645161, 0.8275862068965517, 0.0]"
KNN,36,8,0.9280058934058332,0.4897891012031139,0.684354991138122,0.29604490778463866,0.29491525423728815,0.3232223481719149,0.5524475524475524,0.33216746157922633,"[0.0, 0.2571428571428571, 0.6388888888888888, 0.6857142857142857, 0.0]","[0.0, 0.3333333333333333, 0.6216216216216216, 0.7058823529411765, 0.0]","[0.0, 0.2903225806451613, 0.6301369863013698, 0.6956521739130435, 0.0]","[0.0, 0.3333333333333333, 0.6216216216216216, 0.7058823529411765, 0.0]"
KNN,37,8,0.9222221588057794,0.4946683913498651,0.7023949543441743,0.4040092737441709,0.4022096148103912,0.37763036169588665,0.6083916083916084,0.39525953721075674,"[0.0, 0.5526315789473685, 0.6119402985074627, 0.6578947368421053, 0.0]","[0.0, 0.5121951219512195, 0.6307692307692307, 0.8333333333333334, 0.0]","[0.0, 0.5316455696202531, 0.6212121212121212, 0.7352941176470589, 0.0]","[0.0, 0.5121951219512195, 0.6307692307692307, 0.8333333333333334, 0.0]"
KNN,38,8,0.9255625863881797,0.4189281434439624,,0.3271748791179306,0.3198833998158944,0.43860212292415685,0.5664335664335665,0.4506568144499179,"[0.0, 0.4375, 0.5432098765432098, 0.7666666666666667, 0.0]","[0.0, 0.3111111111111111, 0.6984126984126984, 0.7931034482758621, 0.0]","[0.0, 0.36363636363636365, 0.6111111111111112, 0.7796610169491526, 0.0]","[nan, 0.3111111111111111, 0.6984126984126984, 0.7931034482758621, 0.0]"
KNN,39,8,0.9236549275218454,0.5095301350983442,0.7168356666406503,0.3788745175663697,0.37521079258010115,0.3622885136908407,0.6013986013986014,0.363956043956044,"[0.0, 0.5, 0.5844155844155844, 0.7428571428571429, 0.0]","[0.0, 0.38461538461538464, 0.6923076923076923, 0.7428571428571429, 0.0]","[0.0, 0.43478260869565216, 0.6338028169014085, 0.7428571428571429, 0.0]","[0.0, 0.38461538461538464, 0.6923076923076923, 0.7428571428571429, 0.0]"
KNN,40,8,0.924805587935104,0.4329678754140832,0.7526769229816571,0.31676858969451976,0.3150091240875913,0.39659102260241,0.5594405594405595,0.380479421076436,"[0.0, 0.4, 0.581081081081081, 0.631578947368421, 1.0]","[0.0, 0.3333333333333333, 0.6417910447761194, 0.7272727272727273, 0.2]","[0.0, 0.36363636363636365, 0.6099290780141844, 0.676056338028169, 0.3333333333333333]","[0.0, 0.3333333333333333, 0.6417910447761194, 0.7272727272727273, 0.2]"
KNN,41,9,0.9217038016723024,0.4397822062447593,0.7380975986682133,0.45765986847761314,0.45226870948733056,0.43388765705838866,0.6363636363636364,0.419094247246022,"[0.0, 0.6, 0.5972222222222222, 0.7435897435897436, 0.5]","[0.0, 0.5, 0.7543859649122807, 0.6744186046511628, 0.16666666666666666]","[0.0, 0.5454545454545454, 0.6666666666666666, 0.7073170731707317, 0.25]","[0.0, 0.5, 0.7543859649122807, 0.6744186046511628, 0.16666666666666666]"
KNN,42,9,0.9284100474356171,0.49279475426534247,0.6680151750873551,0.33270280097859495,0.33182688625047874,0.3510564890846581,0.5734265734265734,0.35674622990112853,"[0.0, 0.4166666666666667, 0.5945945945945946, 0.71875, 0.0]","[0.0, 0.39473684210526316, 0.6470588235294118, 0.7419354838709677, 0.0]","[0.0, 0.40540540540540543, 0.6197183098591549, 0.7301587301587301, 0.0]","[0.0, 0.39473684210526316, 0.6470588235294118, 0.7419354838709677, 0.0]"
KNN,43,9,0.9284901237493223,0.4342488550965248,,0.27452945532346684,0.2723433139754129,0.40991012383202535,0.5347222222222222,0.4423611111111111,"[0.0, 0.4444444444444444, 0.5774647887323944, 0.5405405405405406, 0.0]","[0.0, 0.4, 0.5694444444444444, 0.8, 0.0]","[0.0, 0.42105263157894735, 0.5734265734265734, 0.6451612903225806, 0.0]","[nan, 0.4, 0.5694444444444444, 0.8, 0.0]"
KNN,44,9,0.9294177896548325,0.4950349208991132,0.6524809699146361,0.33331350593139936,0.3313659359190556,0.3496424702058505,0.5734265734265734,0.36120663650075413,"[0.0, 0.4375, 0.5866666666666667, 0.6857142857142857, 0.0]","[0.0, 0.358974358974359, 0.6470588235294118, 0.8, 0.0]","[0.0, 0.39436619718309857, 0.6153846153846154, 0.7384615384615385, 0.0]","[0.0, 0.358974358974359, 0.6470588235294118, 0.8, 0.0]"
KNN,45,9,0.9241364332528578,0.48245290097061977,0.6771658919739767,0.3244620575957928,0.3229109669350426,0.34784857062250235,0.5704225352112676,0.34967908902691514,"[0.0, 0.40476190476190477, 0.6027397260273972, 0.7407407407407407, 0.0]","[0.0, 0.4857142857142857, 0.6376811594202898, 0.625, 0.0]","[0.0, 0.44155844155844154, 0.6197183098591549, 0.6779661016949152, 0.0]","[0.0, 0.4857142857142857, 0.6376811594202898, 0.625, 0.0]"
KNN,46,10,0.9334312863624049,0.4878179618456498,0.6583857741168285,0.3157775028265625,0.2991711711711712,0.33353437260414004,0.5244755244755245,0.35082352941176465,"[0.0, 0.5357142857142857, 0.4177215189873418, 0.75, 0.0]","[0.0, 0.3, 0.66, 0.7941176470588235, 0.0]","[0.0, 0.38461538461538464, 0.5116279069767442, 0.7714285714285715, 0.0]","[0.0, 0.3, 0.66, 0.7941176470588235, 0.0]"
KNN,47,10,0.9281128666520658,0.425381598760355,,0.20026657645440446,0.19794344473007708,0.365134673073012,0.4965034965034965,0.3722937091503268,"[0.0, 0.3333333333333333, 0.5185185185185185, 0.59375, 0.0]","[0.0, 0.2777777777777778, 0.6176470588235294, 0.59375, 0.0]","[0.0, 0.30303030303030304, 0.5637583892617449, 0.59375, 0.0]","[nan, 0.2777777777777778, 0.6176470588235294, 0.59375, 0.0]"
KNN,48,10,0.9187788114875002,0.4572023751121964,,0.41778889004155045,0.4112983151635282,0.46534540707202576,0.6223776223776224,0.46820177770217114,"[0.0, 0.5517241379310345, 0.5844155844155844, 0.7567567567567568, 0.0]","[0.0, 0.3902439024390244, 0.7258064516129032, 0.7567567567567568, 0.0]","[0.0, 0.45714285714285713, 0.6474820143884892, 0.7567567567567568, 0.0]","[nan, 0.3902439024390244, 0.7258064516129032, 0.7567567567567568, 0.0]"
KNN,49,10,0.929334395622519,0.43549728621367356,0.6903165844035588,0.2875389185596526,0.28249961988748673,0.3162217194570136,0.5384615384615384,0.33886848635235733,"[0.0, 0.275, 0.6818181818181818, 0.5675675675675675, 0.0]","[0.0, 0.44, 0.5769230769230769, 0.6774193548387096, 0.0]","[0.0, 0.3384615384615385, 0.625, 0.6176470588235294, 0.0]","[0.0, 0.44, 0.5769230769230769, 0.6774193548387096, 0.0]"
KNN,50,10,0.9220813633581522,0.484687009937792,0.6942009269049583,0.42820725683170674,0.42666987410793045,0.38557184750733137,0.6503496503496503,0.396588693957115,"[0.0, 0.5333333333333333, 0.6962025316455697, 0.6666666666666666, 0.0]","[0.0, 0.4444444444444444, 0.7236842105263158, 0.8148148148148148, 0.0]","[0.0, 0.48484848484848486, 0.7096774193548387, 0.7333333333333333, 0.0]","[0.0, 0.4444444444444444, 0.7236842105263158, 0.8148148148148148, 0.0]"
Logistic Regression,1,1,0.8914621362456014,0.4867558654801115,0.6659007424943655,0.3819381607346182,0.373597929249353,0.40620950983987286,0.5384615384615384,0.4343577163247101,"[0.0, 0.5609756097560976, 0.6904761904761905, 0.7419354838709677, 0.14285714285714285]","[0.0, 0.575, 0.4915254237288136, 0.6052631578947368, 0.5]","[0.0, 0.5679012345679012, 0.5742574257425742, 0.6666666666666666, 0.2222222222222222]","[0.0, 0.575, 0.4915254237288136, 0.6052631578947368, 0.5]"
Logistic Regression,2,1,0.9033208444444455,0.5360821202106691,0.8044021494838448,0.27493293050284895,0.26867461381110247,0.3998467947999851,0.5,0.4365317139001349,"[0.0, 0.3333333333333333, 0.6545454545454545, 0.6666666666666666, 0.3]","[0.0, 0.4166666666666667, 0.47368421052631576, 0.6923076923076923, 0.6]","[0.0, 0.37037037037037035, 0.549618320610687, 0.6792452830188679, 0.4]","[0.0, 0.4166666666666667, 0.47368421052631576, 0.6923076923076923, 0.6]"
Logistic Regression,3,1,0.9055856642124518,0.6137992131921879,0.7546849854760072,0.3374135948629773,0.3284031964110472,0.4036492868833294,0.5314685314685315,0.4472712215320911,"[0.0, 0.4727272727272727, 0.6875, 0.52, 0.2857142857142857]","[0.0, 0.6666666666666666, 0.4782608695652174, 0.52, 0.5714285714285714]","[0.0, 0.5531914893617021, 0.5641025641025641, 0.52, 0.38095238095238093]","[0.0, 0.6666666666666666, 0.4782608695652174, 0.52, 0.5714285714285714]"
Logistic Regression,4,1,0.8975084793688577,0.5209862931030746,,0.3739900607026854,0.36995451961341663,0.4031789473684211,0.5664335664335665,0.6640254771531673,"[0.0, 0.5333333333333333, 0.6440677966101694, 0.7142857142857143, 0.14285714285714285]","[0.0, 0.47058823529411764, 0.5757575757575758, 0.6097560975609756, 1.0]","[0.0, 0.5, 0.608, 0.6578947368421053, 0.25]","[nan, 0.47058823529411764, 0.5757575757575758, 0.6097560975609756, 1.0]"
Logistic Regression,5,1,0.8970095098124666,0.535849010522057,,0.3152066040407816,0.30840993277541506,0.4009350252118706,0.5,0.5257767266335815,"[0.0, 0.475, 0.6046511627906976, 0.5789473684210527, 0.3333333333333333]","[0.0, 0.48717948717948717, 0.40625, 0.7096774193548387, 0.5]","[0.0, 0.4810126582278481, 0.48598130841121495, 0.6376811594202898, 0.4]","[nan, 0.48717948717948717, 0.40625, 0.7096774193548387, 0.5]"
Logistic Regression,6,2,0.9000316363689308,0.5269749019564144,0.7945141173716228,0.31383721726441244,0.31180098962922786,0.41855121422398345,0.5034965034965035,0.4604177109440267,"[0.0, 0.48484848484848486, 0.5, 0.6153846153846154, 0.4117647058823529]","[0.0, 0.4, 0.43859649122807015, 0.6857142857142857, 0.7777777777777778]","[0.0, 0.4383561643835616, 0.4672897196261682, 0.6486486486486487, 0.5384615384615384]","[0.0, 0.4, 0.43859649122807015, 0.6857142857142857, 0.7777777777777778]"
Logistic Regression,7,2,0.9046552128512161,0.5481557884633416,0.8098881133974001,0.3391714719164293,0.3324243250613581,0.37099567099567093,0.5277777777777778,0.53203007518797,"[0.0, 0.5, 0.6, 0.7058823529411765, 0.07692307692307693]","[0.0, 0.6, 0.42857142857142855, 0.631578947368421, 1.0]","[0.0, 0.5454545454545454, 0.5, 0.6666666666666666, 0.14285714285714285]","[0.0, 0.6, 0.42857142857142855, 0.631578947368421, 1.0]"
Logistic Regression,8,2,0.895468805719379,0.5166005730571983,0.6699048130438416,0.3389122205684129,0.3345085319418982,0.433283475656145,0.5384615384615384,0.4474478147423353,"[0.0, 0.45161290322580644, 0.7068965517241379, 0.48484848484848486, 0.5]","[0.0, 0.4375, 0.5616438356164384, 0.5714285714285714, 0.6666666666666666]","[0.0, 0.4444444444444444, 0.6259541984732825, 0.5245901639344263, 0.5714285714285714]","[0.0, 0.4375, 0.5616438356164384, 0.5714285714285714, 0.6666666666666666]"
Logistic Regression,9,2,0.897093233434048,0.5262213937302493,,0.3033474854141112,0.29566423864030533,0.33276417660598445,0.5034965034965035,0.3931547619047619,"[0.0, 0.4146341463414634, 0.72, 0.6551724137931034, 0.0]","[0.0, 0.425, 0.5142857142857142, 0.6333333333333333, 0.0]","[0.0, 0.41975308641975306, 0.6, 0.6440677966101694, 0.0]","[nan, 0.425, 0.5142857142857142, 0.6333333333333333, 0.0]"
Logistic Regression,10,2,0.8985908121078643,0.526258679284765,0.639614500697391,0.34480548172749453,0.34087612416594126,0.3825744185112281,0.5492957746478874,0.38934272300469486,"[0.0, 0.4864864864864865, 0.7017543859649122, 0.59375, 0.14285714285714285]","[0.0, 0.5, 0.5633802816901409, 0.6333333333333333, 0.25]","[0.0, 0.4931506849315068, 0.625, 0.6129032258064516, 0.18181818181818182]","[0.0, 0.5, 0.5633802816901409, 0.6333333333333333, 0.25]"
Logistic Regression,11,3,0.8987412870703672,0.5028178439401706,0.6530350444834973,0.27458511409283787,0.2680412371134021,0.4187954636577123,0.5069444444444444,0.41450549450549445,"[0.0, 0.36363636363636365, 0.6724137931034483, 0.6153846153846154, 0.5]","[0.0, 0.45714285714285713, 0.5, 0.6153846153846154, 0.5]","[0.0, 0.4050632911392405, 0.5735294117647058, 0.6153846153846154, 0.5]","[0.0, 0.45714285714285713, 0.5, 0.6153846153846154, 0.5]"
Logistic Regression,12,3,0.8955117469104813,0.5212760077886354,0.6717407685871933,0.3159095555187019,0.30694668820678517,0.37020989713650265,0.4965034965034965,0.384278810620274,"[0.0, 0.4358974358974359, 0.6590909090909091, 0.7272727272727273, 0.1111111111111111]","[0.0, 0.4146341463414634, 0.4461538461538462, 0.7272727272727273, 0.3333333333333333]","[0.0, 0.425, 0.5321100917431193, 0.7272727272727273, 0.16666666666666666]","[0.0, 0.4146341463414634, 0.4461538461538462, 0.7272727272727273, 0.3333333333333333]"
Logistic Regression,13,3,0.9057156237535777,0.5830555506643267,0.7789165262442501,0.3551707828822514,0.3513641595017264,0.3792979801228816,0.5314685314685315,0.3944289804754921,"[0.0, 0.4772727272727273, 0.5853658536585366, 0.725, 0.125]","[0.0, 0.5675675675675675, 0.4444444444444444, 0.6744186046511628, 0.2857142857142857]","[0.0, 0.5185185185185185, 0.5052631578947369, 0.6987951807228916, 0.17391304347826086]","[0.0, 0.5675675675675675, 0.4444444444444444, 0.6744186046511628, 0.2857142857142857]"
Logistic Regression,14,3,0.8966261876743186,0.5195862046597661,0.7474575897278366,0.3591664521165933,0.3547379382158974,0.38832023172199126,0.5454545454545454,0.398762085479353,"[0.0, 0.5526315789473685, 0.6981132075471698, 0.5806451612903226, 0.13333333333333333]","[0.0, 0.5833333333333334, 0.5441176470588235, 0.5806451612903226, 0.2857142857142857]","[0.0, 0.5675675675675675, 0.6115702479338843, 0.5806451612903226, 0.18181818181818182]","[0.0, 0.5833333333333334, 0.5441176470588235, 0.5806451612903226, 0.2857142857142857]"
Logistic Regression,15,3,0.9023113167423998,0.5331491016993442,0.8106755330216451,0.30122689648252504,0.2976344086021506,0.38263231578333345,0.5140845070422535,0.4289265806657111,"[0.0, 0.475, 0.6545454545454545, 0.5357142857142857, 0.21428571428571427]","[0.0, 0.48717948717948717, 0.5217391304347826, 0.5357142857142857, 0.6]","[0.0, 0.4810126582278481, 0.5806451612903226, 0.5357142857142857, 0.3157894736842105]","[0.0, 0.48717948717948717, 0.5217391304347826, 0.5357142857142857, 0.6]"
Logistic Regression,16,4,0.9027607926102303,0.5261410335696051,,0.3071208242553935,0.3066537371326271,0.42964705882352944,0.5454545454545454,0.5095108695652174,"[0.0, 0.5, 0.5970149253731343, 0.5384615384615384, 0.75]","[0.0, 0.5, 0.5797101449275363, 0.5833333333333334, 0.375]","[0.0, 0.5, 0.5882352941176471, 0.56, 0.5]","[nan, 0.5, 0.5797101449275363, 0.5833333333333334, 0.375]"
