Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Logistic Regression,14,3,0.9242938750439574,0.5858509988746278,0.7972363221649353,0.3716637389899217,0.3593492100919594,0.39852444656792485,0.6013986013986014,0.5071484071484071,"[0.125, 0.08333333333333333, 0.5384615384615384, 0.8493150684931506, 0.3333333333333333]","[0.3333333333333333, 0.25, 0.358974358974359, 0.7045454545454546, 0.8888888888888888]","[0.18181818181818182, 0.125, 0.4307692307692308, 0.7701863354037267, 0.48484848484848486]","[0.3333333333333333, 0.25, 0.358974358974359, 0.7045454545454546, 0.8888888888888888]"
Logistic Regression,15,3,0.9309333559265471,0.6423191053317143,0.736997432655893,0.4245816796719073,0.4134973900074572,0.4809999103206401,0.6153846153846154,0.5289894419306184,"[0.1, 0.3076923076923077, 0.4146341463414634, 0.890625, 0.6]","[0.2, 0.3076923076923077, 0.5666666666666667, 0.6705882352941176, 0.9]","[0.13333333333333333, 0.3076923076923077, 0.4788732394366197, 0.7651006711409396, 0.72]","[0.2, 0.3076923076923077, 0.5666666666666667, 0.6705882352941176, 0.9]"
Logistic Regression,16,4,0.9214434161568311,0.5850184534681897,0.8080366676146294,0.37589683770722426,0.34934859552677155,0.3740011323535351,0.5833333333333334,0.4932163742690058,"[0.1111111111111111, 0.06666666666666667, 0.4878048780487805, 0.9508196721311475, 0.2222222222222222]","[0.25, 0.25, 0.5555555555555556, 0.6105263157894737, 0.8]","[0.15384615384615385, 0.10526315789473684, 0.5194805194805194, 0.7435897435897436, 0.34782608695652173]","[0.25, 0.25, 0.5555555555555556, 0.6105263157894737, 0.8]"
Logistic Regression,17,4,0.923845358339779,0.5963775441713204,0.8143450692110609,0.4025725509804359,0.3966480446927375,0.4339163059163059,0.6041666666666666,0.49410256410256415,"[0.08333333333333333, 0.25, 0.5277777777777778, 0.835820895522388, 0.42857142857142855]","[0.3333333333333333, 0.2, 0.48717948717948717, 0.7, 0.75]","[0.13333333333333333, 0.2222222222222222, 0.5066666666666667, 0.7619047619047619, 0.5454545454545454]","[0.3333333333333333, 0.2, 0.48717948717948717, 0.7, 0.75]"
Logistic Regression,18,4,0.930601055528315,0.6032377091677318,0.7763829579283856,0.3605097672419825,0.35734995650913315,0.42267188611970924,0.5664335664335665,0.4357042500878118,"[0.0, 0.5333333333333333, 0.5333333333333333, 0.7352941176470589, 0.3333333333333333]","[0.0, 0.5, 0.41025641025641024, 0.684931506849315, 0.5833333333333334]","[0.0, 0.5161290322580645, 0.463768115942029, 0.7092198581560284, 0.42424242424242425]","[0.0, 0.5, 0.41025641025641024, 0.684931506849315, 0.5833333333333334]"
Logistic Regression,19,4,0.9277741725725293,0.6400983978533165,0.8257518647392376,0.3567418798761944,0.34408602150537637,0.38743311333475267,0.5734265734265734,0.4685714285714285,"[0.0, 0.34782608695652173, 0.46153846153846156, 0.8656716417910447, 0.2222222222222222]","[0.0, 0.6666666666666666, 0.34285714285714286, 0.6666666666666666, 0.6666666666666666]","[0.0, 0.45714285714285713, 0.39344262295081966, 0.7532467532467533, 0.3333333333333333]","[0.0, 0.6666666666666666, 0.34285714285714286, 0.6666666666666666, 0.6666666666666666]"
Logistic Regression,20,4,0.9184187099213507,0.5565105920811848,0.8431971586368622,0.44467885617999764,0.43398058252427185,0.4267109216420117,0.6293706293706294,0.6097177739454163,"[0.0625, 0.14285714285714285, 0.6756756756756757, 0.8615384615384616, 0.3888888888888889]","[1.0, 0.1111111111111111, 0.6097560975609756, 0.691358024691358, 0.6363636363636364]","[0.11764705882352941, 0.125, 0.6410256410256411, 0.7671232876712328, 0.4827586206896552]","[1.0, 0.1111111111111111, 0.6097560975609756, 0.691358024691358, 0.6363636363636364]"
Logistic Regression,21,5,0.9220537950338095,0.5840217170723184,0.780404790596159,0.39590343664191024,0.3921146953405018,0.42633979584977766,0.6319444444444444,0.4271260348846556,"[0.0, 0.2727272727272727, 0.48, 0.8395061728395061, 0.5714285714285714]","[0.0, 0.375, 0.36363636363636365, 0.7816091954022989, 0.6153846153846154]","[0.0, 0.3157894736842105, 0.41379310344827586, 0.8095238095238095, 0.5925925925925926]","[0.0, 0.375, 0.36363636363636365, 0.7816091954022989, 0.6153846153846154]"
Logistic Regression,22,5,0.928842145539034,0.6226068854911958,0.7997955988876355,0.3718271432064459,0.36142020497803806,0.43971357257504884,0.5734265734265734,0.5570745428973277,"[0.1111111111111111, 0.35294117647058826, 0.5609756097560976, 0.8135593220338984, 0.23529411764705882]","[0.2, 0.6666666666666666, 0.5111111111111111, 0.6075949367088608, 0.8]","[0.14285714285714285, 0.46153846153846156, 0.5348837209302325, 0.6956521739130435, 0.36363636363636365]","[0.2, 0.6666666666666666, 0.5111111111111111, 0.6075949367088608, 0.8]"
Logistic Regression,23,5,0.9224001666706345,0.596056451751609,0.8182305151426457,0.45946407083796365,0.44996008418608024,0.43629864727452006,0.6293706293706294,0.4732057416267943,"[0.0, 0.25, 0.6666666666666666, 0.8666666666666667, 0.391304347826087]","[0.0, 0.2727272727272727, 0.5909090909090909, 0.6842105263157895, 0.8181818181818182]","[0.0, 0.2608695652173913, 0.6265060240963856, 0.7647058823529411, 0.5294117647058824]","[0.0, 0.2727272727272727, 0.5909090909090909, 0.6842105263157895, 0.8181818181818182]"
Logistic Regression,24,5,0.9186760703528151,0.5977370102874164,0.8502559224550778,0.450047237812629,0.433784208870714,0.46976965609011867,0.6527777777777778,0.5875250990144607,"[0.14285714285714285, 0.38461538461538464, 0.6071428571428571, 0.9041095890410958, 0.21739130434782608]","[0.5, 0.45454545454545453, 0.5666666666666667, 0.7021276595744681, 0.7142857142857143]","[0.2222222222222222, 0.4166666666666667, 0.5862068965517241, 0.7904191616766467, 0.3333333333333333]","[0.5, 0.45454545454545453, 0.5666666666666667, 0.7021276595744681, 0.7142857142857143]"
Logistic Regression,25,5,0.9251296737227668,0.5865623320891371,0.813169054952904,0.41177557357794287,0.39903127003347816,0.4729637920907206,0.5874125874125874,0.5778070175438597,"[0.1, 0.3684210526315789, 0.5, 0.8620689655172413, 0.4090909090909091]","[0.3333333333333333, 0.5833333333333334, 0.4473684210526316, 0.625, 0.9]","[0.15384615384615385, 0.45161290322580644, 0.4722222222222222, 0.7246376811594203, 0.5625]","[0.3333333333333333, 0.5833333333333334, 0.4473684210526316, 0.625, 0.9]"
Logistic Regression,26,6,0.9261123358712219,0.5653652516041177,0.782498294999171,0.33614467674649956,0.32753130970070055,0.3991031912190824,0.5416666666666666,0.4808480949944364,"[0.1, 0.14285714285714285, 0.4418604651162791, 0.7894736842105263, 0.4444444444444444]","[0.3333333333333333, 0.1, 0.4634146341463415, 0.5844155844155844, 0.9230769230769231]","[0.15384615384615385, 0.11764705882352941, 0.4523809523809524, 0.6716417910447762, 0.6]","[0.3333333333333333, 0.1, 0.4634146341463415, 0.5844155844155844, 0.9230769230769231]"
Logistic Regression,27,6,0.9197392299369487,0.58310971274602,,0.42868573207453226,0.41606652312718095,0.42745053286925205,0.6153846153846154,0.6285273368606702,"[0.0, 0.35714285714285715, 0.59375, 0.8939393939393939, 0.3125]","[0.0, 0.3333333333333333, 0.4523809523809524, 0.7283950617283951, 1.0]","[0.0, 0.3448275862068966, 0.5135135135135135, 0.8027210884353742, 0.47619047619047616]","[nan, 0.3333333333333333, 0.4523809523809524, 0.7283950617283951, 1.0]"
Logistic Regression,28,6,0.9160804528575802,0.5794251429017174,0.7720813246170877,0.4299677029020361,0.41731562070545125,0.4338299380052639,0.6319444444444444,0.5062881341284245,"[0.0, 0.36363636363636365, 0.5862068965517241, 0.8732394366197183, 0.2962962962962963]","[0.0, 0.5714285714285714, 0.4473684210526316, 0.7126436781609196, 0.8]","[0.0, 0.4444444444444444, 0.5074626865671642, 0.7848101265822784, 0.43243243243243246]","[0.0, 0.5714285714285714, 0.4473684210526316, 0.7126436781609196, 0.8]"
Logistic Regression,29,6,0.922583550324223,0.5808547298182882,0.8271530512800407,0.4071557294839547,0.3904342171808395,0.4416324266222847,0.5874125874125874,0.5443244990303814,"[0.1111111111111111, 0.3157894736842105, 0.5294117647058824, 0.8983050847457628, 0.2727272727272727]","[0.25, 0.46153846153846156, 0.5294117647058824, 0.6235294117647059, 0.8571428571428571]","[0.15384615384615385, 0.375, 0.5294117647058824, 0.7361111111111112, 0.41379310344827586]","[0.25, 0.46153846153846156, 0.5294117647058824, 0.6235294117647059, 0.8571428571428571]"
Logistic Regression,30,6,0.9326754347777204,0.6270062038188737,0.7776449384404721,0.4242746292301271,0.4194857916102842,0.47554184945489286,0.6433566433566433,0.5074519279170442,"[0.25, 0.125, 0.5294117647058824, 0.8533333333333334, 0.6]","[0.4, 0.3333333333333333, 0.5142857142857142, 0.7441860465116279, 0.5454545454545454]","[0.3076923076923077, 0.18181818181818182, 0.5217391304347826, 0.7950310559006211, 0.5714285714285714]","[0.4, 0.3333333333333333, 0.5142857142857142, 0.7441860465116279, 0.5454545454545454]"
Logistic Regression,31,7,0.9200463958911612,0.5894627366521503,0.7983848607287786,0.4236271172052925,0.41305771890239473,0.4418246854866573,0.6111111111111112,0.5096040138723066,"[0.125, 0.21428571428571427, 0.625, 0.8615384615384616, 0.32]","[0.25, 0.375, 0.5128205128205128, 0.6829268292682927, 0.7272727272727273]","[0.16666666666666666, 0.2727272727272727, 0.5633802816901409, 0.7619047619047619, 0.4444444444444444]","[0.25, 0.375, 0.5128205128205128, 0.6829268292682927, 0.7272727272727273]"
Logistic Regression,32,7,0.9283039955900223,0.5994187878282278,0.7154951355628034,0.32081969579652087,0.3141326188881447,0.3718529903960367,0.5555555555555556,0.4101857981376053,"[0.0, 0.3333333333333333, 0.4857142857142857, 0.8088235294117647, 0.25]","[0.0, 0.2857142857142857, 0.4358974358974359, 0.6626506024096386, 0.6666666666666666]","[0.0, 0.3076923076923077, 0.4594594594594595, 0.7284768211920529, 0.36363636363636365]","[0.0, 0.2857142857142857, 0.4358974358974359, 0.6626506024096386, 0.6666666666666666]"
Logistic Regression,33,7,0.9233942655651969,0.5870885315031431,0.8121538605410672,0.37484641064892366,0.3622398414271556,0.4310138772858071,0.5594405594405595,0.4810403809259645,"[0.0, 0.3333333333333333, 0.5428571428571428, 0.8245614035087719, 0.42857142857142855]","[0.0, 0.5555555555555556, 0.41304347826086957, 0.618421052631579, 0.8181818181818182]","[0.0, 0.4166666666666667, 0.4691358024691358, 0.706766917293233, 0.5625]","[0.0, 0.5555555555555556, 0.41304347826086957, 0.618421052631579, 0.8181818181818182]"
Logistic Regression,34,7,0.9258977581866045,0.6222059426049246,0.8211253897205284,0.5056080317039814,0.49576868829337095,0.4865288069941692,0.6853146853146853,0.534916344916345,"[0.16666666666666666, 0.17391304347826086, 0.75, 0.8961038961038961, 0.46153846153846156]","[0.2, 0.5, 0.4864864864864865, 0.8214285714285714, 0.6666666666666666]","[0.18181818181818182, 0.25806451612903225, 0.5901639344262295, 0.8571428571428571, 0.5454545454545454]","[0.2, 0.5, 0.4864864864864865, 0.8214285714285714, 0.6666666666666666]"
Logistic Regression,35,7,0.9222573064282745,0.5727356859568493,0.7519700647591349,0.3544159082670912,0.33286433649289093,0.3951372549019608,0.5594405594405595,0.48861521620142306,"[0.0, 0.3333333333333333, 0.358974358974359, 0.8813559322033898, 0.32]","[0.0, 0.5, 0.4827586206896552, 0.5714285714285714, 0.8888888888888888]","[0.0, 0.4, 0.4117647058823529, 0.6933333333333334, 0.47058823529411764]","[0.0, 0.5, 0.4827586206896552, 0.5714285714285714, 0.8888888888888888]"
Logistic Regression,36,8,0.9298068750977233,0.6412372619998311,0.7482237555671691,0.3963195884121338,0.3904196063869291,0.42010810810810817,0.6041666666666666,0.4510714285714285,"[0.0, 0.26666666666666666, 0.625, 0.8142857142857143, 0.375]","[0.0, 0.4, 0.47619047619047616, 0.7125, 0.6666666666666666]","[0.0, 0.32, 0.5405405405405406, 0.76, 0.48]","[0.0, 0.4, 0.47619047619047616, 0.7125, 0.6666666666666666]"
Logistic Regression,37,8,0.9210547289494417,0.6233103266491845,0.7773869275077991,0.4246594136954117,0.41152263374485587,0.42225850539692156,0.6153846153846154,0.5332679738562092,"[0.1, 0.35714285714285715, 0.5405405405405406, 0.921875, 0.16666666666666666]","[0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.6941176470588235, 0.75]","[0.15384615384615385, 0.3448275862068966, 0.547945205479452, 0.7919463087248322, 0.2727272727272727]","[0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.6941176470588235, 0.75]"
Logistic Regression,38,8,0.9245329279235008,0.580775920679621,0.8053782816385583,0.39361964922417836,0.3873324235369672,0.48232992104535366,0.6319444444444444,0.5743777056277056,"[0.125, 0.3333333333333333, 0.4074074074074074, 0.8333333333333334, 0.5263157894736842]","[0.3333333333333333, 0.5714285714285714, 0.34375, 0.7142857142857143, 0.9090909090909091]","[0.18181818181818182, 0.42105263157894735, 0.3728813559322034, 0.7692307692307693, 0.6666666666666666]","[0.3333333333333333, 0.5714285714285714, 0.34375, 0.7142857142857143, 0.9090909090909091]"
Logistic Regression,39,8,0.9166902169661114,0.5551305568463006,0.7731762256089304,0.4760143064474286,0.4593163944343617,0.512,0.6503496503496503,0.6201497735980495,"[0.14285714285714285, 0.36363636363636365, 0.5897435897435898, 0.8888888888888888, 0.391304347826087]","[0.3333333333333333, 0.6666666666666666, 0.6388888888888888, 0.6436781609195402, 0.8181818181818182]","[0.2, 0.47058823529411764, 0.6133333333333333, 0.7466666666666667, 0.5294117647058824]","[0.3333333333333333, 0.6666666666666666, 0.6388888888888888, 0.6436781609195402, 0.8181818181818182]"
Logistic Regression,40,8,0.9296830362540911,0.6110524621869374,0.8336887598207771,0.447828800036895,0.4417696811971372,0.480224173627472,0.6223776223776224,0.57038030462688,"[0.08333333333333333, 0.25, 0.6666666666666666, 0.8153846153846154, 0.5294117647058824]","[0.5, 0.3076923076923077, 0.5, 0.726027397260274, 0.8181818181818182]","[0.14285714285714285, 0.27586206896551724, 0.5714285714285714, 0.7681159420289855, 0.6428571428571429]","[0.5, 0.3076923076923077, 0.5, 0.726027397260274, 0.8181818181818182]"
Logistic Regression,41,9,0.9306603774980688,0.6250923678218564,0.7826852400842743,0.4234515416720446,0.4155844155844156,0.4483411215218722,0.6180555555555556,0.49826330532212887,"[0.0, 0.3888888888888889, 0.5454545454545454, 0.8507462686567164, 0.3684210526315789]","[0.0, 0.5833333333333334, 0.5294117647058824, 0.6785714285714286, 0.7]","[0.0, 0.4666666666666667, 0.5373134328358209, 0.7549668874172185, 0.4827586206896552]","[0.0, 0.5833333333333334, 0.5294117647058824, 0.6785714285714286, 0.7]"
Logistic Regression,42,9,0.9196222023310957,0.5744319936251806,0.7608180559060956,0.37456821841720467,0.37121776717841715,0.4237163406600793,0.5874125874125874,0.4439657903072538,"[0.0, 0.2857142857142857, 0.4857142857142857, 0.8088235294117647, 0.5]","[0.0, 0.36363636363636365, 0.4146341463414634, 0.7142857142857143, 0.7272727272727273]","[0.0, 0.32, 0.4473684210526316, 0.7586206896551724, 0.5925925925925926]","[0.0, 0.36363636363636365, 0.4146341463414634, 0.7142857142857143, 0.7272727272727273]"
Logistic Regression,43,9,0.9246020357531188,0.5758752070813167,0.7506618234411038,0.5074440807768743,0.5028584672435105,0.46083893265423204,0.6853146853146853,0.50491341991342,"[0.125, 0.0, 0.7317073170731707, 0.855072463768116, 0.5333333333333333]","[0.3333333333333333, 0.0, 0.625, 0.7662337662337663, 0.8]","[0.18181818181818182, 0.0, 0.6741573033707865, 0.8082191780821918, 0.64]","[0.3333333333333333, 0.0, 0.625, 0.7662337662337663, 0.8]"
Logistic Regression,44,9,0.9224395988144451,0.5943011357916221,0.8618468923628917,0.40476723092062694,0.3911634134310479,0.46276190819254837,0.5833333333333334,0.5661519064388505,"[0.06666666666666667, 0.6363636363636364, 0.4444444444444444, 0.8666666666666667, 0.36363636363636365]","[0.5, 0.4117647058823529, 0.48484848484848486, 0.6341463414634146, 0.8]","[0.11764705882352941, 0.5, 0.463768115942029, 0.7323943661971831, 0.5]","[0.5, 0.4117647058823529, 0.48484848484848486, 0.6341463414634146, 0.8]"
Logistic Regression,45,9,0.9186994337014642,0.5894392118753261,0.8628500836625259,0.3759613803913457,0.3479403354200479,0.40062770245547713,0.5874125874125874,0.578186274509804,"[0.2, 0.09523809523809523, 0.5185185185185185, 0.9393939393939394, 0.20833333333333334]","[0.5, 0.3333333333333333, 0.4117647058823529, 0.6458333333333334, 1.0]","[0.2857142857142857, 0.14814814814814814, 0.45901639344262296, 0.7654320987654321, 0.3448275862068966]","[0.5, 0.3333333333333333, 0.4117647058823529, 0.6458333333333334, 1.0]"
Logistic Regression,46,10,0.9294187134742173,0.6361365969593,0.8153291303621734,0.44021357304205777,0.4334838991694593,0.45310406892685373,0.625,0.49569483036602513,"[0.0, 0.3333333333333333, 0.631578947368421, 0.828125, 0.4]","[0.0, 0.5555555555555556, 0.5853658536585366, 0.6708860759493671, 0.6666666666666666]","[0.0, 0.4166666666666667, 0.6075949367088608, 0.7412587412587412, 0.5]","[0.0, 0.5555555555555556, 0.5853658536585366, 0.6708860759493671, 0.6666666666666666]"
Logistic Regression,47,10,0.9201748860698716,0.5625367950276102,0.768173460429085,0.3941137703264126,0.3865220759101473,0.3995267523470969,0.6180555555555556,0.47215970961887477,"[0.0, 0.2, 0.5882352941176471, 0.8472222222222222, 0.29411764705882354]","[0.0, 0.3, 0.5263157894736842, 0.7011494252873564, 0.8333333333333334]","[0.0, 0.24, 0.5555555555555556, 0.7672955974842768, 0.43478260869565216]","[0.0, 0.3, 0.5263157894736842, 0.7011494252873564, 0.8333333333333334]"
Logistic Regression,48,10,0.9177987739158727,0.5800717684514277,0.8373613587184512,0.4268206523247684,0.4110898661567878,0.44673563218390805,0.6083916083916084,0.5192973692973692,"[0.0, 0.38461538461538464, 0.5277777777777778, 0.9016393442622951, 0.38095238095238093]","[0.0, 0.45454545454545453, 0.48717948717948717, 0.6547619047619048, 1.0]","[0.0, 0.4166666666666667, 0.5066666666666667, 0.7586206896551724, 0.5517241379310345]","[0.0, 0.45454545454545453, 0.48717948717948717, 0.6547619047619048, 1.0]"
Logistic Regression,49,10,0.9252731583334766,0.5945322676979024,0.8070563087357208,0.338863246394254,0.33026136878682577,0.4145370758273984,0.5664335664335665,0.49156862745098034,"[0.2, 0.2777777777777778, 0.4642857142857143, 0.8115942028985508, 0.2608695652173913]","[0.16666666666666666, 0.5, 0.38235294117647056, 0.6588235294117647, 0.75]","[0.18181818181818182, 0.35714285714285715, 0.41935483870967744, 0.7272727272727273, 0.3870967741935484]","[0.16666666666666666, 0.5, 0.38235294117647056, 0.6588235294117647, 0.75]"
Logistic Regression,50,10,0.9237847184666261,0.5854382143482314,0.8365197374381068,0.40864421257750794,0.40380533656761664,0.43952075565498383,0.6153846153846154,0.44959536889361446,"[0.0, 0.2857142857142857, 0.5405405405405406, 0.8235294117647058, 0.5333333333333333]","[0.0, 0.36363636363636365, 0.5263157894736842, 0.691358024691358, 0.6666666666666666]","[0.0, 0.32, 0.5333333333333333, 0.7516778523489933, 0.5925925925925926]","[0.0, 0.36363636363636365, 0.5263157894736842, 0.691358024691358, 0.6666666666666666]"
Naive Bayes,1,1,0.8364639720150177,0.37160555648548066,0.7137289789249993,0.31843210856021514,0.2834355828220859,0.3475992961287079,0.4930555555555556,0.4688749751540449,"[0.0, 0.391304347826087, 0.7333333333333333, 0.8103448275862069, 0.0851063829787234]","[0.0, 0.6923076923076923, 0.3055555555555556, 0.5465116279069767, 0.8]","[0.0, 0.5, 0.43137254901960786, 0.6527777777777778, 0.15384615384615385]","[0.0, 0.6923076923076923, 0.3055555555555556, 0.5465116279069767, 0.8]"
Naive Bayes,2,1,0.8376809119031698,0.35322250933224464,0.8144847222522543,0.2665186218478182,0.24258363139070072,0.29994453473673344,0.4791666666666667,0.3925907792737658,"[0.06666666666666667, 0.0, 0.7142857142857143, 0.7666666666666667, 0.15217391304347827]","[0.3333333333333333, 0.0, 0.39473684210526316, 0.5348837209302325, 0.7]","[0.1111111111111111, 0.0, 0.5084745762711864, 0.6301369863013698, 0.25]","[0.3333333333333333, 0.0, 0.39473684210526316, 0.5348837209302325, 0.7]"
Naive Bayes,3,1,0.848916386946281,0.3568689444365667,0.7643709144256787,0.32928883169786305,0.31963667820069197,0.3591902541902542,0.5384615384615384,0.43432900432900434,"[0.1111111111111111, 0.125, 0.64, 0.7910447761194029, 0.2]","[0.5, 0.08333333333333333, 0.4, 0.6883116883116883, 0.5]","[0.18181818181818182, 0.1, 0.49230769230769234, 0.7361111111111112, 0.2857142857142857]","[0.5, 0.08333333333333333, 0.4, 0.6883116883116883, 0.5]"
Naive Bayes,4,1,0.8509985667736982,0.4063034427940437,0.8318121705796049,0.30617094325578736,0.2791741472172352,0.3328933499617814,0.48951048951048953,0.41837606837606833,"[0.0, 0.2727272727272727, 0.5, 0.84, 0.18181818181818182]","[0.0, 0.23076923076923078, 0.4722222222222222, 0.5, 0.8888888888888888]","[0.0, 0.25, 0.4857142857142857, 0.6268656716417911, 0.3018867924528302]","[0.0, 0.23076923076923078, 0.4722222222222222, 0.5, 0.8888888888888888]"
Naive Bayes,5,1,0.8468768010249971,0.4418662633218221,0.8346807215890246,0.23685293899797397,0.22357753811825964,0.3091691246034838,0.48951048951048953,0.3873293172690763,"[0.0, 0.13333333333333333, 0.55, 0.7058823529411765, 0.23076923076923078]","[0.0, 0.3333333333333333, 0.275, 0.5783132530120482, 0.75]","[0.0, 0.19047619047619047, 0.36666666666666664, 0.6357615894039735, 0.35294117647058826]","[0.0, 0.3333333333333333, 0.275, 0.5783132530120482, 0.75]"
Naive Bayes,6,2,0.8443342503399887,0.3947072504138901,0.8279110633992305,0.3023964382755222,0.27643312101910833,0.39043083900226755,0.5069444444444444,0.5734989648033126,"[0.25, 0.16666666666666666, 0.6923076923076923, 0.8, 0.09523809523809523]","[1.0, 0.3333333333333333, 0.391304347826087, 0.5714285714285714, 0.5714285714285714]","[0.4, 0.2222222222222222, 0.5, 0.6666666666666666, 0.16326530612244897]","[1.0, 0.3333333333333333, 0.391304347826087, 0.5714285714285714, 0.5714285714285714]"
Naive Bayes,7,2,0.8443188673153195,0.35594676081293064,0.7893269085930469,0.20120543370832655,0.18159935811714367,0.3007249480330238,0.4097222222222222,0.3780299576685119,"[0.14285714285714285, 0.125, 0.5263157894736842, 0.7358490566037735, 0.14285714285714285]","[0.25, 0.2, 0.2702702702702703, 0.46987951807228917, 0.7]","[0.18181818181818182, 0.15384615384615385, 0.35714285714285715, 0.5735294117647058, 0.23728813559322035]","[0.25, 0.2, 0.2702702702702703, 0.46987951807228917, 0.7]"
Naive Bayes,8,2,0.8432820170769825,0.4090552480566979,0.8278207422140687,0.31519548251138924,0.2766267063959532,0.40959468902865126,0.48951048951048953,0.5101168182628857,"[0.5, 0.22727272727272727, 0.7647058823529411, 0.8363636363636363, 0.10638297872340426]","[0.3333333333333333, 0.625, 0.3611111111111111, 0.5168539325842697, 0.7142857142857143]","[0.4, 0.3333333333333333, 0.49056603773584906, 0.6388888888888888, 0.18518518518518517]","[0.3333333333333333, 0.625, 0.3611111111111111, 0.5168539325842697, 0.7142857142857143]"
Naive Bayes,9,2,0.8377120002747904,0.4632597836498665,0.8705521977858501,0.4483720909245204,0.4476543011185322,0.42967233553228834,0.6643356643356644,0.42341811414392055,"[0.0, 0.2727272727272727, 0.5161290322580645, 0.8214285714285714, 0.5833333333333334]","[0.0, 0.2, 0.5161290322580645, 0.8625, 0.5384615384615384]","[0.0, 0.23076923076923078, 0.5161290322580645, 0.8414634146341463, 0.56]","[0.0, 0.2, 0.5161290322580645, 0.8625, 0.5384615384615384]"
Naive Bayes,10,2,0.8531063855006302,0.3290800819134424,0.7212206342479003,0.1926461301806904,0.16536964980544744,0.2682143790849673,0.3706293706293706,0.4269444444444444,"[0.07692307692307693, 0.16666666666666666, 0.5, 0.7333333333333333, 0.13559322033898305]","[0.5, 0.08333333333333333, 0.25, 0.4125, 0.8888888888888888]","[0.13333333333333333, 0.1111111111111111, 0.3333333333333333, 0.528, 0.23529411764705882]","[0.5, 0.08333333333333333, 0.25, 0.4125, 0.8888888888888888]"
Naive Bayes,11,3,0.8433988011900162,0.48170698725284256,0.8473753437622203,0.43473465579379017,0.4299191374663073,0.4127104542966612,0.6736111111111112,0.4663944343617665,"[0.0, 0.4117647058823529, 0.64, 0.8181818181818182, 0.16666666666666666]","[0.0, 0.5833333333333334, 0.42105263157894735, 0.8275862068965517, 0.5]","[0.0, 0.4827586206896552, 0.5079365079365079, 0.8228571428571428, 0.25]","[0.0, 0.5833333333333334, 0.42105263157894735, 0.8275862068965517, 0.5]"
Naive Bayes,12,3,0.8437883960438228,0.4655998875105715,0.8084926706632192,0.34037837640191393,0.325521409094259,0.3659182428309945,0.5524475524475524,0.4334849906191369,"[0.0, 0.22727272727272727, 0.7368421052631579, 0.7681159420289855, 0.22580645161290322]","[0.0, 0.625, 0.34146341463414637, 0.6625, 0.5384615384615384]","[0.0, 0.3333333333333333, 0.4666666666666667, 0.7114093959731543, 0.3181818181818182]","[0.0, 0.625, 0.34146341463414637, 0.6625, 0.5384615384615384]"
Naive Bayes,13,3,0.8515036974332914,0.3345983193894074,0.7769689736708083,0.2670360061047955,0.24384004308603735,0.29210351692103514,0.4583333333333333,0.45293233082706763,"[0.05, 0.0, 0.6666666666666666, 0.7213114754098361, 0.2]","[0.5, 0.0, 0.2857142857142857, 0.5789473684210527, 0.9]","[0.09090909090909091, 0.0, 0.4, 0.6423357664233577, 0.32727272727272727]","[0.5, 0.0, 0.2857142857142857, 0.5789473684210527, 0.9]"
Naive Bayes,14,3,0.8394181986731237,0.34482478559398666,0.7761100386843369,0.2046505353755856,0.16105223315669948,0.3208968459399866,0.34965034965034963,0.4298756798756799,"[0.3333333333333333, 0.08333333333333333, 0.5833333333333334, 0.8235294117647058, 0.07462686567164178]","[0.6666666666666666, 0.25, 0.358974358974359, 0.3181818181818182, 0.5555555555555556]","[0.4444444444444444, 0.125, 0.4444444444444444, 0.45901639344262296, 0.13157894736842105]","[0.6666666666666666, 0.25, 0.358974358974359, 0.3181818181818182, 0.5555555555555556]"
Naive Bayes,15,3,0.8376517052629083,0.40035247841299676,0.7592634913820585,0.3237433635776781,0.3075811230758112,0.36953007995207476,0.5314685314685315,0.45897435897435895,"[0.0, 0.3157894736842105, 0.47619047619047616, 0.8095238095238095, 0.25]","[0.0, 0.46153846153846156, 0.3333333333333333, 0.6, 0.9]","[0.0, 0.375, 0.39215686274509803, 0.6891891891891891, 0.391304347826087]","[0.0, 0.46153846153846156, 0.3333333333333333, 0.6, 0.9]"
Naive Bayes,16,4,0.8415155516591074,0.4242270610302282,0.8612435599517363,0.345582186406736,0.32352020043845897,0.37680722891566265,0.5833333333333334,0.4415204678362573,"[0.5, 0.08333333333333333, 0.5714285714285714, 0.8873239436619719, 0.0967741935483871]","[0.25, 0.25, 0.4444444444444444, 0.6631578947368421, 0.6]","[0.3333333333333333, 0.125, 0.5, 0.7590361445783133, 0.16666666666666666]","[0.25, 0.25, 0.4444444444444444, 0.6631578947368421, 0.6]"
