Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Naive Bayes,19,4,0.8137904535758669,0.43412139486896945,0.813602780712755,0.36170086511478383,0.33743711940693666,0.35313566260596757,0.5104895104895105,0.3948217124687713,"[0.0, 0.391304347826087, 0.7333333333333333, 0.6153846153846154, 0.09090909090909091]","[0.0, 0.6428571428571429, 0.3235294117647059, 0.8648648648648649, 0.14285714285714285]","[0.0, 0.4864864864864865, 0.4489795918367347, 0.7191011235955056, 0.1111111111111111]","[0.0, 0.6428571428571429, 0.3235294117647059, 0.8648648648648649, 0.14285714285714285]"
Naive Bayes,20,4,0.804790410111219,0.4019033943996412,0.7633542768585656,0.4951524620386439,0.475193693081419,0.5020863894724077,0.6223776223776224,0.5327366182204891,"[0.25, 0.4883720930232558, 0.7714285714285715, 0.6909090909090909, 0.3333333333333333]","[0.25, 0.6774193548387096, 0.42857142857142855, 0.9743589743589743, 0.3333333333333333]","[0.25, 0.5675675675675675, 0.5510204081632653, 0.8085106382978723, 0.3333333333333333]","[0.25, 0.6774193548387096, 0.42857142857142855, 0.9743589743589743, 0.3333333333333333]"
Naive Bayes,21,5,0.8157417968834272,0.4176888375930791,0.8460173837445562,0.4877274777013838,0.4716748768472907,0.515457602354154,0.6223776223776224,0.5487251022734894,"[0.5, 0.54, 0.725, 0.6976744186046512, 0.25]","[0.2, 0.7297297297297297, 0.4461538461538462, 0.967741935483871, 0.4]","[0.2857142857142857, 0.6206896551724138, 0.5523809523809524, 0.8108108108108109, 0.3076923076923077]","[0.2, 0.7297297297297297, 0.4461538461538462, 0.967741935483871, 0.4]"
Naive Bayes,22,5,0.8232619843807211,0.4570387051265331,0.8283198962045905,0.4522476563388333,0.4156507525710005,0.3939311795099271,0.5804195804195804,0.44917017255045427,"[0.0, 0.4, 0.8387096774193549, 0.6349206349206349, 0.16666666666666666]","[0.0, 0.7272727272727273, 0.36619718309859156, 0.9523809523809523, 0.2]","[0.0, 0.5161290322580645, 0.5098039215686274, 0.7619047619047619, 0.18181818181818182]","[0.0, 0.7272727272727273, 0.36619718309859156, 0.9523809523809523, 0.2]"
Naive Bayes,23,5,0.8206530448485159,0.44206624119980925,0.8561419087069554,0.4560224465976471,0.4345032130499259,0.4435080939286589,0.6083916083916084,0.49899665551839467,"[0.0, 0.425, 0.6944444444444444, 0.6984126984126984, 0.3333333333333333]","[0.0, 0.6538461538461539, 0.38461538461538464, 0.9565217391304348, 0.5]","[0.0, 0.5151515151515151, 0.49504950495049505, 0.8073394495412844, 0.4]","[0.0, 0.6538461538461539, 0.38461538461538464, 0.9565217391304348, 0.5]"
Naive Bayes,24,5,0.8119817809565099,0.38410462593624867,0.7266324625811521,0.38639568664058455,0.36907547295942233,0.36765873015873024,0.5384615384615384,0.38774114774114776,"[0.0, 0.48484848484848486, 0.7575757575757576, 0.5932203389830508, 0.08333333333333333]","[0.0, 0.5333333333333333, 0.3968253968253968, 0.8974358974358975, 0.1111111111111111]","[0.0, 0.5079365079365079, 0.5208333333333334, 0.7142857142857143, 0.09523809523809523]","[0.0, 0.5333333333333333, 0.3968253968253968, 0.8974358974358975, 0.1111111111111111]"
Naive Bayes,25,5,0.8437866771222844,0.45509739278636296,0.7350077959642749,0.340586676909874,0.3289124668435013,0.4183681630546956,0.5174825174825175,0.46593187397708674,"[0.3333333333333333, 0.2894736842105263, 0.6578947368421053, 0.75, 0.0625]","[0.5, 0.4230769230769231, 0.390625, 0.7659574468085106, 0.25]","[0.4, 0.34375, 0.49019607843137253, 0.7578947368421053, 0.1]","[0.5, 0.4230769230769231, 0.390625, 0.7659574468085106, 0.25]"
Naive Bayes,26,6,0.8245258639798962,0.4107293176812711,0.7591091408486376,0.42803933533369887,0.4084497490844975,0.3661504053676265,0.5734265734265734,0.396875,"[0.0, 0.4634146341463415, 0.7352941176470589, 0.6666666666666666, 0.0]","[0.0, 0.59375, 0.390625, 1.0, 0.0]","[0.0, 0.5205479452054794, 0.5102040816326531, 0.8, 0.0]","[0.0, 0.59375, 0.390625, 1.0, 0.0]"
Naive Bayes,27,6,0.8147831609866563,0.3941962077567306,0.6928696558290544,0.30971970435758395,0.2959826703426546,0.33750753489234764,0.4755244755244755,0.38239916731720014,"[0.0, 0.4, 0.6451612903225806, 0.6538461538461539, 0.08333333333333333]","[0.0, 0.42857142857142855, 0.32786885245901637, 0.7555555555555555, 0.4]","[0.0, 0.41379310344827586, 0.43478260869565216, 0.7010309278350515, 0.13793103448275862]","[0.0, 0.42857142857142855, 0.32786885245901637, 0.7555555555555555, 0.4]"
Naive Bayes,28,6,0.8190355114658587,0.4259742050073636,0.8175051124626403,0.5009547472196801,0.47210420004179143,0.38559155391169997,0.6293706293706294,0.4173593073593073,"[0.0, 0.42105263157894735, 0.8611111111111112, 0.7166666666666667, 0.0]","[0.0, 0.6666666666666666, 0.44285714285714284, 0.9772727272727273, 0.0]","[0.0, 0.5161290322580645, 0.5849056603773585, 0.8269230769230769, 0.0]","[0.0, 0.6666666666666666, 0.44285714285714284, 0.9772727272727273, 0.0]"
Naive Bayes,29,6,0.8373118986576447,0.46241336576551967,0.7919613439911934,0.390468583205311,0.3803333333333333,0.398263435194942,0.5454545454545454,0.4613183890577507,"[0.0, 0.4634146341463415, 0.6571428571428571, 0.75, 0.15]","[0.0, 0.59375, 0.4107142857142857, 0.7021276595744681, 0.6]","[0.0, 0.5205479452054794, 0.5054945054945055, 0.7252747252747253, 0.24]","[0.0, 0.59375, 0.4107142857142857, 0.7021276595744681, 0.6]"
Naive Bayes,30,6,0.8186781862427545,0.43965289550006037,0.8286963920067754,0.38383456906111213,0.3498261567263974,0.38833046471600685,0.5244755244755245,0.4449669040636782,"[0.0, 0.35555555555555557, 0.8, 0.5576923076923077, 0.2857142857142857]","[0.0, 0.64, 0.36363636363636365, 0.9354838709677419, 0.2857142857142857]","[0.0, 0.45714285714285713, 0.5, 0.6987951807228916, 0.2857142857142857]","[0.0, 0.64, 0.36363636363636365, 0.9354838709677419, 0.2857142857142857]"
Naive Bayes,31,7,0.8163783922364386,0.40544556726580294,0.7691881049055076,0.3324127394972335,0.31408108285695513,0.3226533117297589,0.48951048951048953,0.33771583430120017,"[0.0, 0.37209302325581395, 0.7037037037037037, 0.6730769230769231, 0.0]","[0.0, 0.5333333333333333, 0.30158730158730157, 0.8536585365853658, 0.0]","[0.0, 0.4383561643835616, 0.4222222222222222, 0.7526881720430108, 0.0]","[0.0, 0.5333333333333333, 0.30158730158730157, 0.8536585365853658, 0.0]"
Naive Bayes,32,7,0.813786513465151,0.43205990661868815,0.7947000752242627,0.3941415991119859,0.3703041144901611,0.3701448417549142,0.5524475524475524,0.4284571256038648,"[0.0, 0.35714285714285715, 0.6551724137931034, 0.6984126984126984, 0.14285714285714285]","[0.0, 0.5555555555555556, 0.296875, 0.9565217391304348, 0.3333333333333333]","[0.0, 0.43478260869565216, 0.40860215053763443, 0.8073394495412844, 0.2]","[0.0, 0.5555555555555556, 0.296875, 0.9565217391304348, 0.3333333333333333]"
Naive Bayes,33,7,0.8250139573821486,0.4246081026953573,0.7788932090471441,0.39673118079905423,0.3836206896551724,0.37399063787261444,0.5734265734265734,0.4197019325253849,"[0.0, 0.3225806451612903, 0.7333333333333333, 0.7037037037037037, 0.1]","[0.0, 0.4166666666666667, 0.4647887323943662, 0.8837209302325582, 0.3333333333333333]","[0.0, 0.36363636363636365, 0.5689655172413793, 0.7835051546391752, 0.15384615384615385]","[0.0, 0.4166666666666667, 0.4647887323943662, 0.8837209302325582, 0.3333333333333333]"
Naive Bayes,34,7,0.8213789929310025,0.42923204388685454,0.7836192479935047,0.4625144210648014,0.44193244516215846,0.4784138684138684,0.5944055944055944,0.5354354636591478,"[1.0, 0.5, 0.7428571428571429, 0.6538461538461539, 0.18181818181818182]","[0.14285714285714285, 0.7333333333333333, 0.40625, 0.8947368421052632, 0.5]","[0.25, 0.5945945945945946, 0.5252525252525253, 0.7555555555555555, 0.26666666666666666]","[0.14285714285714285, 0.7333333333333333, 0.40625, 0.8947368421052632, 0.5]"
Naive Bayes,35,7,0.8407208904335729,0.46704679562414403,0.8271927873326336,0.48066719119514334,0.4645653209884947,0.46471151305886477,0.6153846153846154,0.506912366912367,"[0.0, 0.4772727272727273, 0.775, 0.6956521739130435, 0.3333333333333333]","[0.0, 0.7, 0.4696969696969697, 0.8648648648648649, 0.5]","[0.0, 0.5675675675675675, 0.5849056603773585, 0.7710843373493976, 0.4]","[0.0, 0.7, 0.4696969696969697, 0.8648648648648649, 0.5]"
Naive Bayes,36,8,0.8345800551420794,0.43593401405072535,0.7951409894971727,0.4098772166522355,0.39699986174478097,0.4522465972087405,0.5734265734265734,0.48042046605876393,"[0.2, 0.3333333333333333, 0.7105263157894737, 0.6721311475409836, 0.3333333333333333]","[0.25, 0.47619047619047616, 0.42857142857142855, 0.8723404255319149, 0.375]","[0.2222222222222222, 0.39215686274509803, 0.5346534653465347, 0.7592592592592593, 0.35294117647058826]","[0.25, 0.47619047619047616, 0.42857142857142855, 0.8723404255319149, 0.375]"
Naive Bayes,37,8,0.8304224341076332,0.43284505347181834,,0.46698565989223745,0.42796186412427495,0.3916344255488616,0.5804195804195804,0.5737394957983194,"[0.0, 0.43137254901960786, 0.88, 0.7307692307692307, 0.08333333333333333]","[0.0, 0.7333333333333333, 0.3235294117647059, 0.9047619047619048, 0.3333333333333333]","[0.0, 0.5432098765432098, 0.4731182795698925, 0.8085106382978723, 0.13333333333333333]","[nan, 0.7333333333333333, 0.3235294117647059, 0.9047619047619048, 0.3333333333333333]"
Naive Bayes,38,8,0.8196689442622496,0.44774007573011804,0.7887227571508746,0.3566649794489047,0.3481143804392872,0.33544082645465134,0.5384615384615384,0.35099640472521826,"[0.0, 0.40625, 0.5897435897435898, 0.6833333333333333, 0.0]","[0.0, 0.43333333333333335, 0.3898305084745763, 0.9318181818181818, 0.0]","[0.0, 0.41935483870967744, 0.46938775510204084, 0.7884615384615384, 0.0]","[0.0, 0.43333333333333335, 0.3898305084745763, 0.9318181818181818, 0.0]"
Naive Bayes,39,8,0.8163641000140718,0.41761545066302286,0.8435339257483818,0.47085793241971874,0.4439214081047892,0.473015873015873,0.6013986013986014,0.529885830132309,"[0.0, 0.4888888888888889, 0.8108108108108109, 0.6078431372549019, 0.42857142857142855]","[0.0, 0.6875, 0.4225352112676056, 0.9393939393939394, 0.6]","[0.0, 0.5714285714285714, 0.5555555555555556, 0.7380952380952381, 0.5]","[0.0, 0.6875, 0.4225352112676056, 0.9393939393939394, 0.6]"
Naive Bayes,40,8,0.8261486214926647,0.41315114558132376,0.789490125418765,0.41701796212105413,0.39807576668671074,0.39593582887700535,0.5594405594405595,0.4253047947077798,"[0.1111111111111111, 0.5, 0.6857142857142857, 0.7058823529411765, 0.0]","[0.16666666666666666, 0.6785714285714286, 0.3582089552238806, 0.9230769230769231, 0.0]","[0.13333333333333333, 0.5757575757575758, 0.47058823529411764, 0.8, 0.0]","[0.16666666666666666, 0.6785714285714286, 0.3582089552238806, 0.9230769230769231, 0.0]"
Naive Bayes,41,9,0.8330023703428123,0.4258854633460599,0.7761358534767151,0.3785018892910861,0.36682561307901906,0.41233893557422974,0.5454545454545454,0.44442125237191654,"[0.2, 0.46875, 0.7045454545454546, 0.6, 0.08333333333333333]","[0.2, 0.4838709677419355, 0.45588235294117646, 0.8823529411764706, 0.2]","[0.2, 0.47619047619047616, 0.5535714285714286, 0.7142857142857143, 0.11764705882352941]","[0.2, 0.4838709677419355, 0.45588235294117646, 0.8823529411764706, 0.2]"
Naive Bayes,42,9,0.8154912446699722,0.44020147042349755,0.8354363640308966,0.38247063126962283,0.35162752926845764,0.42918066376585695,0.5314685314685315,0.512964392964393,"[0.5, 0.32608695652173914, 0.7352941176470589, 0.6296296296296297, 0.14285714285714285]","[0.2, 0.5555555555555556, 0.33783783783783783, 0.9714285714285714, 0.5]","[0.2857142857142857, 0.410958904109589, 0.46296296296296297, 0.7640449438202247, 0.2222222222222222]","[0.2, 0.5555555555555556, 0.33783783783783783, 0.9714285714285714, 0.5]"
Naive Bayes,43,9,0.8297648988811591,0.41928227465158424,0.7670379414314181,0.3716431206360752,0.35991861648016277,0.36273482471235285,0.5384615384615384,0.39558992618968136,"[0.0, 0.4878048780487805, 0.53125, 0.6842105263157895, 0.08333333333333333]","[0.0, 0.6060606060606061, 0.2982456140350877, 0.9069767441860465, 0.16666666666666666]","[0.0, 0.5405405405405406, 0.38202247191011235, 0.78, 0.1111111111111111]","[0.0, 0.6060606060606061, 0.2982456140350877, 0.9069767441860465, 0.16666666666666666]"
Naive Bayes,44,9,0.8059784109592693,0.41142348587802796,0.8411602989264957,0.4540270713704551,0.41397445529676924,0.4230352738827315,0.5804195804195804,0.46671842650103523,"[0.0, 0.2926829268292683, 0.8620689655172413, 0.6615384615384615, 0.5]","[0.0, 0.6666666666666666, 0.35714285714285715, 0.9347826086956522, 0.375]","[0.0, 0.4067796610169492, 0.5050505050505051, 0.7747747747747747, 0.42857142857142855]","[0.0, 0.6666666666666666, 0.35714285714285715, 0.9347826086956522, 0.375]"
Naive Bayes,45,9,0.836801742291906,0.4454904248072126,0.7332531752181974,0.4219924230659405,0.40623510993125045,0.3625554039732773,0.5734265734265734,0.3697890371438875,"[0.0, 0.45454545454545453, 0.7333333333333333, 0.7407407407407407, 0.0]","[0.0, 0.625, 0.3728813559322034, 0.851063829787234, 0.0]","[0.0, 0.5263157894736842, 0.4943820224719101, 0.7920792079207921, 0.0]","[0.0, 0.625, 0.3728813559322034, 0.851063829787234, 0.0]"
Naive Bayes,46,10,0.8170387101668958,0.41429817430014315,0.7739972386996782,0.3780643628418333,0.3553719008264463,0.40589415670282314,0.5384615384615384,0.430942480942481,"[0.3333333333333333, 0.3333333333333333, 0.7435897435897436, 0.6875, 0.0]","[0.3333333333333333, 0.5833333333333334, 0.3918918918918919, 0.8461538461538461, 0.0]","[0.3333333333333333, 0.42424242424242425, 0.5132743362831859, 0.7586206896551724, 0.0]","[0.3333333333333333, 0.5833333333333334, 0.3918918918918919, 0.8461538461538461, 0.0]"
Naive Bayes,47,10,0.8173921634519431,0.42622170638508905,0.8209866735793625,0.4483739613570741,0.4277284134843654,0.3726380530582817,0.5874125874125874,0.3965079365079365,"[0.0, 0.4418604651162791, 0.78125, 0.7142857142857143, 0.0]","[0.0, 0.6333333333333333, 0.3968253968253968, 0.9523809523809523, 0.0]","[0.0, 0.5205479452054794, 0.5263157894736842, 0.8163265306122449, 0.0]","[0.0, 0.6333333333333333, 0.3968253968253968, 0.9523809523809523, 0.0]"
Naive Bayes,48,10,0.8154701103400971,0.4215011174108344,0.8265220547601674,0.40356590589721425,0.38395261173936457,0.4722651425371156,0.5524475524475524,0.5084149184149184,"[0.3333333333333333, 0.40540540540540543, 0.6206896551724138, 0.6507936507936508, 0.36363636363636365]","[0.3333333333333333, 0.5769230769230769, 0.3, 0.9318181818181818, 0.4]","[0.3333333333333333, 0.47619047619047616, 0.4044943820224719, 0.7663551401869159, 0.38095238095238093]","[0.3333333333333333, 0.5769230769230769, 0.3, 0.9318181818181818, 0.4]"
Naive Bayes,49,10,0.8328325718946703,0.45904896777085263,0.7744698684043796,0.4165672695955153,0.40290232048737085,0.415293586269196,0.5734265734265734,0.481357080145491,"[0.0, 0.4878048780487805, 0.7073170731707317, 0.6595744680851063, 0.16666666666666666]","[0.0, 0.5882352941176471, 0.43283582089552236, 0.8857142857142857, 0.5]","[0.0, 0.5333333333333333, 0.5370370370370371, 0.7560975609756098, 0.25]","[0.0, 0.5882352941176471, 0.43283582089552236, 0.8857142857142857, 0.5]"
Naive Bayes,50,10,0.8360618675818307,0.4567049626807892,0.797998430022495,0.45427440368668054,0.43238434163701067,0.40643081761006294,0.5944055944055944,0.43775462962962963,"[0.0, 0.43243243243243246, 0.78125, 0.7049180327868853, 0.16666666666666666]","[0.0, 0.5925925925925926, 0.390625, 0.9555555555555556, 0.25]","[0.0, 0.5, 0.5208333333333334, 0.8113207547169812, 0.2]","[0.0, 0.5925925925925926, 0.390625, 0.9555555555555556, 0.25]"
Random Forest,1,1,1.0,1.0,0.8113815469552822,0.4546208499641227,0.44436972278263465,0.3791730556854307,0.6363636363636364,0.4013664874551971,"[0.0, 0.5238095238095238, 0.6233766233766234, 0.7111111111111111, 0.0]","[0.0, 0.34375, 0.7741935483870968, 0.8888888888888888, 0.0]","[0.0, 0.41509433962264153, 0.6906474820143885, 0.7901234567901234, 0.0]","[0.0, 0.34375, 0.7741935483870968, 0.8888888888888888, 0.0]"
Random Forest,2,1,1.0,1.0,0.7429405269332364,0.4986354843065759,0.49674279296143775,0.39703318686814565,0.6713286713286714,0.40668465533041437,"[0.0, 0.4642857142857143, 0.6470588235294118, 0.8297872340425532, 0.0]","[0.0, 0.4642857142857143, 0.7213114754098361, 0.8478260869565217, 0.0]","[0.0, 0.4642857142857143, 0.6821705426356589, 0.8387096774193549, 0.0]","[0.0, 0.4642857142857143, 0.7213114754098361, 0.8478260869565217, 0.0]"
Random Forest,3,1,1.0,1.0,0.8796583071641034,0.47663278604179504,0.46240601503759393,0.4909776709628268,0.6573426573426573,0.4739471440750213,"[0.0, 0.7857142857142857, 0.6666666666666666, 0.5961538461538461, 1.0]","[0.0, 0.3333333333333333, 0.7246376811594203, 0.9117647058823529, 0.4]","[0.0, 0.46808510638297873, 0.6944444444444444, 0.7209302325581395, 0.5714285714285714]","[0.0, 0.3333333333333333, 0.7246376811594203, 0.9117647058823529, 0.4]"
Random Forest,4,1,1.0,1.0,0.8640969558841769,0.5042977754205482,0.49651916459950396,0.46006265069946517,0.6923076923076923,0.45936112744220925,"[0.0, 0.65, 0.686046511627907, 0.7878787878787878, 0.25]","[0.0, 0.4482758620689655, 0.8309859154929577, 0.6842105263157895, 0.3333333333333333]","[0.0, 0.5306122448979592, 0.7515923566878981, 0.7323943661971831, 0.2857142857142857]","[0.0, 0.4482758620689655, 0.8309859154929577, 0.6842105263157895, 0.3333333333333333]"
Random Forest,5,1,1.0,1.0,0.8186230340640052,0.4948386436978593,0.4914249585078637,0.48634082228514475,0.6853146853146853,0.4584250218305946,"[0.0, 0.3333333333333333, 0.6575342465753424, 0.7818181818181819, 1.0]","[0.0, 0.21052631578947367, 0.7384615384615385, 0.8431372549019608, 0.5]","[0.0, 0.25806451612903225, 0.6956521739130435, 0.8113207547169812, 0.6666666666666666]","[0.0, 0.21052631578947367, 0.7384615384615385, 0.8431372549019608, 0.5]"
Random Forest,6,2,1.0,1.0,0.8576598999057552,0.5947419018609582,0.5836808560862381,0.5111992024101085,0.7412587412587412,0.4790580220812779,"[0.0, 0.75, 0.6951219512195121, 0.8181818181818182, 1.0]","[0.0, 0.4444444444444444, 0.8636363636363636, 0.8372093023255814, 0.25]","[0.0, 0.5581395348837209, 0.7702702702702703, 0.8275862068965517, 0.4]","[0.0, 0.4444444444444444, 0.8636363636363636, 0.8372093023255814, 0.25]"
Random Forest,7,2,1.0,1.0,0.868529329049735,0.40174963773674754,0.3930114454635033,0.4177738778354006,0.6083916083916084,0.40582365003417636,"[0.0, 0.47368421052631576, 0.5769230769230769, 0.7111111111111111, 1.0]","[0.0, 0.2727272727272727, 0.7142857142857143, 0.8421052631578947, 0.2]","[0.0, 0.34615384615384615, 0.6382978723404256, 0.7710843373493976, 0.3333333333333333]","[0.0, 0.2727272727272727, 0.7142857142857143, 0.8421052631578947, 0.2]"
Random Forest,8,2,1.0,1.0,0.8261192326429331,0.48171507549028,0.473175224499194,0.4347910956755131,0.6643356643356644,0.4195526695526695,"[0.0, 0.6, 0.6351351351351351, 0.7169811320754716, 1.0]","[0.0, 0.32142857142857145, 0.746031746031746, 0.8636363636363636, 0.16666666666666666]","[0.0, 0.4186046511627907, 0.6861313868613139, 0.7835051546391752, 0.2857142857142857]","[0.0, 0.32142857142857145, 0.746031746031746, 0.8636363636363636, 0.16666666666666666]"
Random Forest,9,2,1.0,1.0,0.7769500203232216,0.4326615287626425,0.42663273960983894,0.43572930588969083,0.6363636363636364,0.414342613123101,"[0.0, 0.4375, 0.6410256410256411, 0.717391304347826, 1.0]","[0.0, 0.25925925925925924, 0.7575757575757576, 0.8048780487804879, 0.25]","[0.0, 0.32558139534883723, 0.6944444444444444, 0.7586206896551724, 0.4]","[0.0, 0.25925925925925924, 0.7575757575757576, 0.8048780487804879, 0.25]"
Random Forest,10,2,1.0,1.0,0.7556804443788998,0.5678908614398911,0.5619010212097407,0.4599765633322681,0.7272727272727273,0.4531868131868132,"[0.0, 0.625, 0.7468354430379747, 0.7555555555555555, 0.3333333333333333]","[0.0, 0.38461538461538464, 0.8428571428571429, 0.8717948717948718, 0.16666666666666666]","[0.0, 0.47619047619047616, 0.7919463087248322, 0.8095238095238095, 0.2222222222222222]","[0.0, 0.38461538461538464, 0.8428571428571429, 0.8717948717948718, 0.16666666666666666]"
Random Forest,11,3,1.0,1.0,0.7400471736313717,0.46305375443504376,0.45703673132480394,0.44538211625930924,0.6783216783216783,0.4170785070785071,"[0.0, 0.2777777777777778, 0.6704545454545454, 0.8888888888888888, 1.0]","[0.0, 0.23809523809523808, 0.7972972972972973, 0.8, 0.25]","[0.0, 0.2564102564102564, 0.7283950617283951, 0.8421052631578947, 0.4]","[0.0, 0.23809523809523808, 0.7972972972972973, 0.8, 0.25]"
Random Forest,12,3,1.0,1.0,0.7954914655118136,0.4509361715806525,0.4477510222626079,0.4211621761414398,0.6433566433566433,0.4196519376334347,"[0.0, 0.5238095238095238, 0.6486486486486487, 0.7272727272727273, 0.25]","[0.0, 0.3793103448275862, 0.7384615384615385, 0.7804878048780488, 0.2]","[0.0, 0.44, 0.6906474820143885, 0.7529411764705882, 0.2222222222222222]","[0.0, 0.3793103448275862, 0.7384615384615385, 0.7804878048780488, 0.2]"
Random Forest,13,3,1.0,1.0,0.8333972505381162,0.5374354449461689,0.5306229019022752,0.46227987908034496,0.6923076923076923,0.44377281947261665,"[0.0, 0.5909090909090909, 0.6285714285714286, 0.82, 1.0]","[0.0, 0.4482758620689655, 0.8, 0.803921568627451, 0.16666666666666666]","[0.0, 0.5098039215686274, 0.704, 0.8118811881188119, 0.2857142857142857]","[0.0, 0.4482758620689655, 0.8, 0.803921568627451, 0.16666666666666666]"
Random Forest,14,3,1.0,1.0,0.784973061229828,0.42770694293089073,0.411346456103585,0.35372619323001003,0.6153846153846154,0.3758548009367681,"[0.0, 0.6923076923076923, 0.5857142857142857, 0.6440677966101694, 0.0]","[0.0, 0.2571428571428571, 0.6721311475409836, 0.95, 0.0]","[0.0, 0.375, 0.6259541984732825, 0.7676767676767676, 0.0]","[0.0, 0.2571428571428571, 0.6721311475409836, 0.95, 0.0]"
Random Forest,15,3,1.0,1.0,0.8348217290926933,0.5067323309082585,0.501268230818009,0.4876431396910176,0.6923076923076923,0.4672254179103493,"[0.0, 0.5789473684210527, 0.7073170731707317, 0.7, 1.0]","[0.0, 0.4074074074074074, 0.7945205479452054, 0.8484848484848485, 0.2857142857142857]","[0.0, 0.4782608695652174, 0.7483870967741936, 0.7671232876712328, 0.4444444444444444]","[0.0, 0.4074074074074074, 0.7945205479452054, 0.8484848484848485, 0.2857142857142857]"
Random Forest,16,4,1.0,1.0,0.8272267235909059,0.4168885102437257,0.411933581626319,0.39676949676949674,0.6293706293706294,0.395304382260904,"[0.0, 0.3888888888888889, 0.6582278481012658, 0.6818181818181818, 0.5]","[0.0, 0.2692307692307692, 0.7536231884057971, 0.8108108108108109, 0.14285714285714285]","[0.0, 0.3181818181818182, 0.7027027027027027, 0.7407407407407407, 0.2222222222222222]","[0.0, 0.2692307692307692, 0.7536231884057971, 0.8108108108108109, 0.14285714285714285]"
Random Forest,17,4,1.0,1.0,0.7303860259590831,0.4900004386509246,0.4846640506126372,0.462014678333584,0.6853146853146853,0.4454106280193237,"[0.0, 0.47058823529411764, 0.6585365853658537, 0.8333333333333334, 0.5]","[0.0, 0.3333333333333333, 0.782608695652174, 0.7777777777777778, 0.3333333333333333]","[0.0, 0.3902439024390244, 0.7152317880794702, 0.8045977011494253, 0.4]","[0.0, 0.3333333333333333, 0.782608695652174, 0.7777777777777778, 0.3333333333333333]"
Random Forest,18,4,1.0,1.0,0.8018726094983759,0.5143962613836229,0.49208555323913217,0.3740136054421769,0.6783216783216783,0.38431978002163725,"[0.0, 0.7, 0.6049382716049383, 0.803921568627451, 0.0]","[0.0, 0.21875, 0.8305084745762712, 0.8723404255319149, 0.0]","[0.0, 0.3333333333333333, 0.7, 0.8367346938775511, 0.0]","[0.0, 0.21875, 0.8305084745762712, 0.8723404255319149, 0.0]"
Random Forest,19,4,1.0,1.0,0.8526778069319206,0.4917258160203835,0.4874551971326164,0.48525399865246166,0.6713286713286714,0.46462639109697934,"[0.0, 0.6190476190476191, 0.6756756756756757, 0.6739130434782609, 1.0]","[0.0, 0.4642857142857143, 0.7352941176470589, 0.8378378378378378, 0.2857142857142857]","[0.0, 0.5306122448979592, 0.704225352112676, 0.7469879518072289, 0.4444444444444444]","[0.0, 0.4642857142857143, 0.7352941176470589, 0.8378378378378378, 0.2857142857142857]"
Random Forest,20,4,1.0,1.0,0.8335078991987921,0.4140250484832551,0.4049330407808127,0.40785138123267617,0.6153846153846154,0.40216235377525694,"[0.0, 0.47058823529411764, 0.5921052631578947, 0.6938775510204082, 1.0]","[0.0, 0.25806451612903225, 0.7142857142857143, 0.8717948717948718, 0.16666666666666666]","[0.0, 0.3333333333333333, 0.6474820143884892, 0.7727272727272727, 0.2857142857142857]","[0.0, 0.25806451612903225, 0.7142857142857143, 0.8717948717948718, 0.16666666666666666]"
Random Forest,21,5,1.0,1.0,0.8497774994181866,0.42305134898943375,0.4152657882780554,0.44039270687237025,0.6223776223776224,0.4321561263496748,"[0.0, 0.52, 0.6075949367088608, 0.7105263157894737, 1.0]","[0.0, 0.35135135135135137, 0.7384615384615385, 0.8709677419354839, 0.2]","[0.0, 0.41935483870967744, 0.6666666666666666, 0.782608695652174, 0.3333333333333333]","[0.0, 0.35135135135135137, 0.7384615384615385, 0.8709677419354839, 0.2]"
Random Forest,22,5,1.0,1.0,0.8667109673489156,0.5788296647543048,0.5748376496361787,0.48720039535458365,0.7342657342657343,0.4734979574416194,"[0.0, 0.5555555555555556, 0.7605633802816901, 0.7547169811320755, 1.0]","[0.0, 0.45454545454545453, 0.7605633802816901, 0.9523809523809523, 0.2]","[0.0, 0.5, 0.7605633802816901, 0.8421052631578947, 0.3333333333333333]","[0.0, 0.45454545454545453, 0.7605633802816901, 0.9523809523809523, 0.2]"
Random Forest,23,5,1.0,1.0,0.8303389107254555,0.4923023390699206,0.48204724409448807,0.5039591909513066,0.6783216783216783,0.4726421404682274,"[0.0, 0.5, 0.6296296296296297, 0.8297872340425532, 1.0]","[0.0, 0.23076923076923078, 0.7846153846153846, 0.8478260869565217, 0.5]","[0.0, 0.3157894736842105, 0.6986301369863014, 0.8387096774193549, 0.6666666666666666]","[0.0, 0.23076923076923078, 0.7846153846153846, 0.8478260869565217, 0.5]"
Random Forest,24,5,1.0,1.0,0.8509605576837724,0.4600763131337595,0.4424738169864689,0.4045755870146114,0.6433566433566433,0.4035164835164835,"[0.0, 0.7272727272727273, 0.625, 0.6470588235294118, 1.0]","[0.0, 0.26666666666666666, 0.7936507936507936, 0.8461538461538461, 0.1111111111111111]","[0.0, 0.3902439024390244, 0.6993006993006993, 0.7333333333333333, 0.2]","[0.0, 0.26666666666666666, 0.7936507936507936, 0.8461538461538461, 0.1111111111111111]"
