Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,14,3,0.986868156209937,0.9403585803146726,0.9457421212479785,0.7368749124332846,0.7357089712965501,0.8544891640866873,0.8677509111572677,0.8690807799442897,0.8817891373801917,0.8592592592592593,0.8288288288288288,0.9038961038961039,0.8705241983197255,"[0.9038961038961039, 0.8288288288288288]","[0.8592592592592593, 0.8817891373801917]","[0.8810126582278481, 0.8544891640866873]","[0.8592592592592593, 0.8817891373801917]"
Gradient Boosting,15,3,0.9897861054990962,0.9434815373021854,0.9270251396648045,0.6760744465664421,0.6741604412483418,0.8425302826379543,0.8368495569033927,0.8370473537604457,0.8743016759776536,0.8,0.812987012987013,0.8648648648648649,0.8371508379888268,"[0.8648648648648649, 0.812987012987013]","[0.8, 0.8743016759776536]","[0.8311688311688312, 0.8425302826379543]","[0.8, 0.8743016759776536]"
Gradient Boosting,16,4,0.9872105174283009,0.9355077835433655,0.9352608050044232,0.714159925360709,0.7134380508687987,0.8482142857142857,0.8566468253968254,0.8571428571428571,0.8689024390243902,0.8471502590673575,0.8284883720930233,0.8837837837837837,0.8580263490458739,"[0.8837837837837837, 0.8284883720930233]","[0.8471502590673575, 0.8689024390243902]","[0.8650793650793651, 0.8482142857142857]","[0.8471502590673575, 0.8689024390243902]"
Gradient Boosting,17,4,0.9859284529021324,0.9355322338830585,0.9536114056792743,0.7531896708599635,0.7530829265992314,0.8713450292397661,0.8765327296736465,0.876750700280112,0.863768115942029,0.8888888888888888,0.8790560471976401,0.8746666666666667,0.8763285024154589,"[0.8746666666666667, 0.8790560471976401]","[0.8888888888888888, 0.863768115942029]","[0.8817204301075269, 0.8713450292397661]","[0.8888888888888888, 0.863768115942029]"
Gradient Boosting,18,4,0.9876021580410782,0.9406123201770564,0.9339689099704128,0.722199016198271,0.718761013279837,0.8508124076809453,0.8590461512780547,0.8595271210013908,0.897196261682243,0.8291457286432161,0.8089887640449438,0.9090909090909091,0.8631709951627295,"[0.9090909090909091, 0.8089887640449438]","[0.8291457286432161, 0.897196261682243]","[0.8672798948751642, 0.8508124076809453]","[0.8291457286432161, 0.897196261682243]"
Gradient Boosting,19,4,0.9869844583827635,0.9446902654867256,0.9505646034342428,0.7137587916579005,0.7132055856153865,0.8473053892215568,0.8565474314528837,0.8571428571428571,0.8654434250764526,0.8501291989664083,0.8299120234604106,0.8820375335120644,0.8577863120214304,"[0.8820375335120644, 0.8299120234604106]","[0.8501291989664083, 0.8654434250764526]","[0.8657894736842106, 0.8473053892215568]","[0.8501291989664083, 0.8654434250764526]"
Gradient Boosting,20,4,0.9849653941818969,0.9353640416047548,0.9558930873285809,0.7798675605474656,0.7797189915340673,0.8843338213762811,0.8898490298934385,0.8901251738525731,0.893491124260355,0.8871391076115486,0.8753623188405797,0.9037433155080213,0.8903151159359518,"[0.9037433155080213, 0.8753623188405797]","[0.8871391076115486, 0.893491124260355]","[0.895364238410596, 0.8843338213762811]","[0.8871391076115486, 0.893491124260355]"
Gradient Boosting,21,5,0.9863699885035655,0.9383177570093458,0.9539635991248895,0.7916950290332218,0.7889427050744285,0.8932584269662921,0.8942876156870028,0.894297635605007,0.9325513196480938,0.8597883597883598,0.8571428571428571,0.9339080459770115,0.8961698397182267,"[0.9339080459770115, 0.8571428571428571]","[0.8597883597883598, 0.9325513196480938]","[0.8953168044077136, 0.8932584269662921]","[0.8597883597883598, 0.9325513196480938]"
Gradient Boosting,22,5,0.9883992229948702,0.9414893617021277,0.9380768144148668,0.7372195742517381,0.7364775725593667,0.8729729729729729,0.8681725329981144,0.8683473389355743,0.8922651933701657,0.84375,0.8544973544973545,0.8839285714285714,0.8680075966850829,"[0.8839285714285714, 0.8544973544973545]","[0.84375, 0.8922651933701657]","[0.8633720930232558, 0.8729729729729729]","[0.84375, 0.8922651933701657]"
Gradient Boosting,23,5,0.9881192981222858,0.9418562657999278,0.9437783106847856,0.7333320120750991,0.7330873308733088,0.845771144278607,0.8665219357756672,0.8697478991596639,0.8585858585858586,0.8776978417266187,0.8333333333333334,0.8970588235294118,0.8681418501562386,"[0.8970588235294118, 0.8333333333333334]","[0.8776978417266187, 0.8585858585858586]","[0.8872727272727273, 0.845771144278607]","[0.8776978417266187, 0.8585858585858586]"
Gradient Boosting,24,5,0.9859784751386627,0.9425801640566741,0.9476678222502363,0.7613625105773202,0.761215287887253,0.8740740740740741,0.8805961339825882,0.8809523809523809,0.8832335329341318,0.8789473684210526,0.8651026392961877,0.8954423592493298,0.8810904506775922,"[0.8954423592493298, 0.8651026392961877]","[0.8789473684210526, 0.8832335329341318]","[0.8871181938911022, 0.8740740740740741]","[0.8789473684210526, 0.8832335329341318]"
Gradient Boosting,25,5,0.9877104669669095,0.9383080901366827,0.9315384615384615,0.7117534458984957,0.7115273000650512,0.8437025796661608,0.8557408918869958,0.8567454798331016,0.8553846153846154,0.8578680203045685,0.8323353293413174,0.8779220779220779,0.856626317844592,"[0.8779220779220779, 0.8323353293413174]","[0.8578680203045685, 0.8553846153846154]","[0.8677792041078306, 0.8437025796661608]","[0.8578680203045685, 0.8553846153846154]"
