Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,22,5,1.0,0.9897610921501706,0.9235700197238659,0.6474987709525735,0.632688927943761,0.7164179104477612,0.8148299597900905,0.8671328671328671,0.6153846153846154,0.9615384615384616,0.8571428571428571,0.8695652173913043,0.7884615384615385,"[0.8695652173913043, 0.8571428571428571]","[0.9615384615384616, 0.6153846153846154]","[0.91324200913242, 0.7164179104477612]","[0.9615384615384616, 0.6153846153846154]"
Gradient Boosting,23,5,0.9998874525692971,0.9861111111111112,0.9780009564801531,0.8290291726446676,0.8290291726446676,0.8780487804878049,0.9145145863223338,0.9300699300699301,0.8780487804878049,0.9509803921568627,0.8780487804878049,0.9509803921568627,0.9145145863223338,"[0.9509803921568627, 0.8780487804878049]","[0.9509803921568627, 0.8780487804878049]","[0.9509803921568627, 0.8780487804878049]","[0.9509803921568627, 0.8780487804878049]"
Gradient Boosting,24,5,1.0,0.9966996699669967,0.9386243386243386,0.6654202423208161,0.6621264767199444,0.7384615384615385,0.8307692307692308,0.8811188811188811,0.6857142857142857,0.9444444444444444,0.8,0.9026548672566371,0.8150793650793651,"[0.9026548672566371, 0.8]","[0.9444444444444444, 0.6857142857142857]","[0.9230769230769231, 0.7384615384615385]","[0.9444444444444444, 0.6857142857142857]"
Gradient Boosting,25,5,1.0,0.9900332225913622,0.9404761904761906,0.7136335850161984,0.7135034059035661,0.782608695652174,0.8567421358445202,0.8951048951048951,0.7714285714285715,0.9351851851851852,0.7941176470588235,0.926605504587156,0.8533068783068783,"[0.926605504587156, 0.7941176470588235]","[0.9351851851851852, 0.7714285714285715]","[0.9308755760368663, 0.782608695652174]","[0.9351851851851852, 0.7714285714285715]"
Gradient Boosting,26,6,1.0,0.9966101694915255,0.9310897435897436,0.717948717948718,0.717948717948718,0.7948717948717948,0.858974358974359,0.8881118881118881,0.7948717948717948,0.9230769230769231,0.7948717948717948,0.9230769230769231,0.858974358974359,"[0.9230769230769231, 0.7948717948717948]","[0.9230769230769231, 0.7948717948717948]","[0.9230769230769231, 0.7948717948717948]","[0.9230769230769231, 0.7948717948717948]"
Gradient Boosting,27,6,1.0,1.0,0.9474926253687315,0.7123806898767373,0.7117765620501008,0.7741935483870968,0.8558467741935484,0.9020979020979021,0.8,0.9292035398230089,0.75,0.9459459459459459,0.8646017699115045,"[0.9459459459459459, 0.75]","[0.9292035398230089, 0.8]","[0.9375, 0.7741935483870968]","[0.9292035398230089, 0.8]"
Gradient Boosting,28,6,1.0,0.9931972789115646,0.9571005917159763,0.7496670460445812,0.749185667752443,0.8157894736842105,0.8745614035087719,0.9020979020979021,0.7948717948717948,0.9423076923076923,0.8378378378378378,0.9245283018867925,0.8685897435897436,"[0.9245283018867925, 0.8378378378378378]","[0.9423076923076923, 0.7948717948717948]","[0.9333333333333333, 0.8157894736842105]","[0.9423076923076923, 0.7948717948717948]"
Gradient Boosting,29,6,1.0,0.9931972789115646,0.934171597633136,0.702810182128546,0.7027027027027026,0.7848101265822784,0.851342261358772,0.8811188811188811,0.7948717948717948,0.9134615384615384,0.775,0.9223300970873787,0.8541666666666666,"[0.9223300970873787, 0.775]","[0.9134615384615384, 0.7948717948717948]","[0.9178743961352657, 0.7848101265822784]","[0.9134615384615384, 0.7948717948717948]"
Gradient Boosting,30,6,1.0,0.9931506849315068,0.9293689320388349,0.6598519006143246,0.6571608832807572,0.7466666666666667,0.8283096366508689,0.8671328671328671,0.7,0.9320388349514563,0.8,0.8888888888888888,0.8160194174757281,"[0.8888888888888888, 0.8]","[0.9320388349514563, 0.7]","[0.909952606635071, 0.7466666666666667]","[0.9320388349514563, 0.7]"
Gradient Boosting,31,7,0.9999999999999999,0.9965635738831615,0.9409373505499761,0.7264466762314682,0.7264466762314682,0.8048780487804879,0.8632233381157342,0.8881118881118881,0.8048780487804879,0.9215686274509803,0.8048780487804879,0.9215686274509803,0.8632233381157342,"[0.9215686274509803, 0.8048780487804879]","[0.9215686274509803, 0.8048780487804879]","[0.9215686274509803, 0.8048780487804879]","[0.9215686274509803, 0.8048780487804879]"
Gradient Boosting,32,7,1.0,1.0,0.943859649122807,0.7038164074512305,0.7028480625840361,0.7848101265822784,0.851342261358772,0.8811188811188811,0.8157894736842105,0.9047619047619048,0.7560975609756098,0.9313725490196079,0.8602756892230576,"[0.9313725490196079, 0.7560975609756098]","[0.9047619047619048, 0.8157894736842105]","[0.9178743961352657, 0.7848101265822784]","[0.9047619047619048, 0.8157894736842105]"
Gradient Boosting,33,7,1.0,0.9895470383275261,0.9448373408769449,0.7269369759259185,0.7265120726751135,0.8048780487804879,0.8632233381157342,0.8881118881118881,0.7857142857142857,0.9306930693069307,0.825,0.912621359223301,0.8582036775106082,"[0.912621359223301, 0.825]","[0.9306930693069307, 0.7857142857142857]","[0.9215686274509803, 0.8048780487804879]","[0.9306930693069307, 0.7857142857142857]"
Gradient Boosting,34,7,1.0,1.0,0.9422330097087379,0.6746878945329471,0.6672699069286453,0.75,0.8329439252336448,0.8741258741258742,0.675,0.9514563106796117,0.84375,0.8828828828828829,0.8132281553398059,"[0.8828828828828829, 0.84375]","[0.9514563106796117, 0.675]","[0.9158878504672897, 0.75]","[0.9514563106796117, 0.675]"
Gradient Boosting,35,7,1.0,0.9968847352024922,0.9357330703484551,0.68120787458161,0.6804979253112033,0.7407407407407407,0.8401979565772669,0.9020979020979021,0.7692307692307693,0.9316239316239316,0.7142857142857143,0.9478260869565217,0.8504273504273505,"[0.9478260869565217, 0.7142857142857143]","[0.9316239316239316, 0.7692307692307693]","[0.9396551724137931, 0.7407407407407407]","[0.9316239316239316, 0.7692307692307693]"
Gradient Boosting,36,8,1.0,0.9965635738831615,0.9715447154471545,0.779459467388484,0.7793471810089021,0.8433734939759037,0.8896670425544543,0.9090909090909091,0.8536585365853658,0.9313725490196079,0.8333333333333334,0.9405940594059405,0.8925155428024869,"[0.9405940594059405, 0.8333333333333334]","[0.9313725490196079, 0.8536585365853658]","[0.9359605911330049, 0.8433734939759037]","[0.9313725490196079, 0.8536585365853658]"
Gradient Boosting,37,8,1.0,0.9932885906040269,0.931030086690464,0.6920477342856424,0.6883022523613466,0.775,0.8438106796116505,0.8741258741258742,0.8378378378378378,0.8867924528301887,0.7209302325581395,0.94,0.8623151453340132,"[0.94, 0.7209302325581395]","[0.8867924528301887, 0.8378378378378378]","[0.912621359223301, 0.775]","[0.8867924528301887, 0.8378378378378378]"
Gradient Boosting,38,8,1.0,1.0,0.9283068783068783,0.6739761324857831,0.6721854304635762,0.7567567567567568,0.8359255481896992,0.8741258741258742,0.8,0.8981481481481481,0.717948717948718,0.9326923076923077,0.8490740740740741,"[0.9326923076923077, 0.717948717948718]","[0.8981481481481481, 0.8]","[0.9150943396226415, 0.7567567567567568]","[0.8981481481481481, 0.8]"
Gradient Boosting,39,8,1.0,0.9966555183946488,0.9321774604793474,0.7172294239754972,0.7139618615815442,0.782608695652174,0.8567421358445202,0.8951048951048951,0.7297297297297297,0.9528301886792453,0.84375,0.9099099099099099,0.8412799592044875,"[0.9099099099099099, 0.84375]","[0.9528301886792453, 0.7297297297297297]","[0.9308755760368663, 0.782608695652174]","[0.9528301886792453, 0.7297297297297297]"
Gradient Boosting,40,8,1.0,0.9966555183946488,0.9688934217236105,0.7354720795283813,0.7305518169582772,0.7941176470588235,0.8649487317862925,0.9020979020979021,0.7297297297297297,0.9622641509433962,0.8709677419354839,0.9107142857142857,0.845996940336563,"[0.9107142857142857, 0.8709677419354839]","[0.9622641509433962, 0.7297297297297297]","[0.9357798165137615, 0.7941176470588235]","[0.9622641509433962, 0.7297297297297297]"
Gradient Boosting,41,9,0.9999999999999999,0.9965635738831615,0.9391439502630321,0.7307946077616079,0.7303794485034174,0.8095238095238095,0.8651579443658652,0.8881118881118881,0.8292682926829268,0.9117647058823529,0.7906976744186046,0.93,0.8705164992826399,"[0.93, 0.7906976744186046]","[0.9117647058823529, 0.8292682926829268]","[0.9207920792079208, 0.8095238095238095]","[0.9117647058823529, 0.8292682926829268]"
Gradient Boosting,42,9,1.0,0.9966555183946488,0.9551249362570118,0.7701911949398642,0.7690970065830331,0.8311688311688312,0.8844839371155161,0.9090909090909091,0.8648648648648649,0.9245283018867925,0.8,0.9514563106796117,0.8946965833758287,"[0.9514563106796117, 0.8]","[0.9245283018867925, 0.8648648648648649]","[0.937799043062201, 0.8311688311688312]","[0.9245283018867925, 0.8648648648648649]"
Gradient Boosting,43,9,0.9999844652954701,0.9901639344262295,0.9461432506887052,0.7015172852478415,0.7013782542113323,0.7692307692307693,0.8506787330316743,0.8951048951048951,0.7575757575757576,0.9363636363636364,0.78125,0.9279279279279279,0.8469696969696969,"[0.9279279279279279, 0.78125]","[0.9363636363636364, 0.7575757575757576]","[0.9321266968325792, 0.7692307692307693]","[0.9363636363636364, 0.7575757575757576]"
Gradient Boosting,44,9,1.0,0.9965870307167235,0.9401699029126214,0.7120688976008321,0.704239917269907,0.7777777777777778,0.8515057113187954,0.8881118881118881,0.7,0.9611650485436893,0.875,0.8918918918918919,0.8305825242718446,"[0.8918918918918919, 0.875]","[0.9611650485436893, 0.7]","[0.9252336448598131, 0.7777777777777778]","[0.9611650485436893, 0.7]"
Gradient Boosting,45,9,1.0,0.9966777408637874,0.9545690550363448,0.7323680459033339,0.730188679245283,0.7941176470588235,0.8649487317862925,0.9020979020979021,0.75,0.9532710280373832,0.84375,0.918918918918919,0.8516355140186915,"[0.918918918918919, 0.84375]","[0.9532710280373832, 0.75]","[0.9357798165137615, 0.7941176470588235]","[0.9532710280373832, 0.75]"
Gradient Boosting,46,10,1.0,1.0,0.9655328798185941,0.7978517287530895,0.7953769950467804,0.8631578947368421,0.8975475337558556,0.9090909090909091,0.9111111111111111,0.9081632653061225,0.82,0.956989247311828,0.9096371882086167,"[0.956989247311828, 0.82]","[0.9081632653061225, 0.9111111111111111]","[0.9319371727748691, 0.8631578947368421]","[0.9081632653061225, 0.9111111111111111]"
Gradient Boosting,47,10,1.0,0.9967637540453075,0.8904842342342343,0.5319251626972612,0.531814946619217,0.6349206349206349,0.76589081073386,0.8391608391608392,0.625,0.9009009009009009,0.6451612903225806,0.8928571428571429,0.7629504504504505,"[0.8928571428571429, 0.6451612903225806]","[0.9009009009009009, 0.625]","[0.8968609865470852, 0.6349206349206349]","[0.9009009009009009, 0.625]"
Gradient Boosting,48,10,0.9999839217956139,0.993103448275862,0.975609756097561,0.7355709519969446,0.72552783109405,0.7945205479452054,0.8620490063669689,0.8951048951048951,0.7073170731707317,0.9705882352941176,0.90625,0.8918918918918919,0.8389526542324246,"[0.8918918918918919, 0.90625]","[0.9705882352941176, 0.7073170731707317]","[0.9295774647887324, 0.7945205479452054]","[0.9705882352941176, 0.7073170731707317]"
Gradient Boosting,49,10,1.0,0.9932885906040269,0.9450535441101479,0.6967202345127003,0.6920592193808883,0.7647058823529411,0.8456556934700485,0.8881118881118881,0.7027027027027027,0.9528301886792453,0.8387096774193549,0.9017857142857143,0.827766445690974,"[0.9017857142857143, 0.8387096774193549]","[0.9528301886792453, 0.7027027027027027]","[0.926605504587156, 0.7647058823529411]","[0.9528301886792453, 0.7027027027027027]"
Gradient Boosting,50,10,1.0,1.0,0.9577702702702703,0.7323680459033339,0.730188679245283,0.7941176470588235,0.8649487317862925,0.9020979020979021,0.84375,0.918918918918919,0.75,0.9532710280373832,0.8813344594594594,"[0.9532710280373832, 0.75]","[0.918918918918919, 0.84375]","[0.9357798165137615, 0.7941176470588235]","[0.918918918918919, 0.84375]"
KNN,1,1,0.9738007208102901,0.8514851485148515,0.9097796143250689,0.7776625845304405,0.7762128325508607,0.8253968253968254,0.8880347355683678,0.9230769230769231,0.7878787878787878,0.9636363636363636,0.8666666666666667,0.9380530973451328,0.8757575757575757,"[0.9380530973451328, 0.8666666666666667]","[0.9636363636363636, 0.7878787878787878]","[0.9506726457399103, 0.8253968253968254]","[0.9636363636363636, 0.7878787878787878]"
KNN,2,1,0.9718009478672985,0.8268551236749117,0.945945945945946,0.7701911949398642,0.7690970065830331,0.8311688311688312,0.8844839371155161,0.9090909090909091,0.8648648648648649,0.9245283018867925,0.8,0.9514563106796117,0.8946965833758287,"[0.9514563106796117, 0.8]","[0.9245283018867925, 0.8648648648648649]","[0.937799043062201, 0.8311688311688312]","[0.9245283018867925, 0.8648648648648649]"
KNN,3,1,0.9804408643642678,0.8541666666666666,0.8748206599713055,0.6140871028549809,0.6125615763546798,0.717948717948718,0.8060897435897436,0.8461538461538461,0.6829268292682927,0.9117647058823529,0.7567567567567568,0.8773584905660378,0.7973457675753228,"[0.8773584905660378, 0.7567567567567568]","[0.9117647058823529, 0.6829268292682927]","[0.8942307692307693, 0.717948717948718]","[0.9117647058823529, 0.6829268292682927]"
KNN,4,1,0.96890756302521,0.8197879858657244,0.9645631067961166,0.8077546889622202,0.807631160572337,0.8607594936708861,0.9038096985262642,0.9230769230769231,0.85,0.9514563106796117,0.8717948717948718,0.9423076923076923,0.9007281553398059,"[0.9423076923076923, 0.8717948717948718]","[0.9514563106796117, 0.85]","[0.9468599033816425, 0.8607594936708861]","[0.9514563106796117, 0.85]"
KNN,5,1,0.9744458951408661,0.8482758620689655,0.9201713395638629,0.6723966348580523,0.6692066947884066,0.746268656716418,0.8343215429700811,0.8811188811188811,0.6944444444444444,0.9439252336448598,0.8064516129032258,0.9017857142857143,0.8191848390446521,"[0.9017857142857143, 0.8064516129032258]","[0.9439252336448598, 0.6944444444444444]","[0.9223744292237442, 0.746268656716418]","[0.9439252336448598, 0.6944444444444444]"
KNN,6,2,0.9743051784568297,0.8387096774193549,0.9446436575526669,0.7895688314546591,0.7803898405197873,0.8433734939759037,0.8896670425544543,0.9090909090909091,0.7608695652173914,0.979381443298969,0.9459459459459459,0.8962264150943396,0.8701255042581801,"[0.8962264150943396, 0.9459459459459459]","[0.979381443298969, 0.7608695652173914]","[0.9359605911330049, 0.8433734939759037]","[0.979381443298969, 0.7608695652173914]"
KNN,7,2,0.9770379146919431,0.8373702422145328,0.8972463029066802,0.6990430419189336,0.6980499316855049,0.7792207792207793,0.8489405331510596,0.8811188811188811,0.8108108108108109,0.9056603773584906,0.75,0.9320388349514563,0.8582355940846507,"[0.9320388349514563, 0.75]","[0.9056603773584906, 0.8108108108108109]","[0.9186602870813397, 0.7792207792207793]","[0.9056603773584906, 0.8108108108108109]"
KNN,8,2,0.975307559918409,0.8357142857142857,0.855645956607495,0.6739761324857831,0.6721854304635762,0.7567567567567568,0.8359255481896992,0.8741258741258742,0.717948717948718,0.9326923076923077,0.8,0.8981481481481481,0.8253205128205128,"[0.8981481481481481, 0.8]","[0.9326923076923077, 0.717948717948718]","[0.9150943396226415, 0.7567567567567568]","[0.9326923076923077, 0.717948717948718]"
KNN,9,2,0.9714620315581854,0.8289473684210527,0.9351958525345622,0.7662733182322781,0.7638965327462851,0.8181818181818182,0.8818181818181818,0.916083916083916,0.8709677419354839,0.9285714285714286,0.7714285714285715,0.9629629629629629,0.8997695852534562,"[0.9629629629629629, 0.7714285714285715]","[0.9285714285714286, 0.8709677419354839]","[0.9454545454545454, 0.8181818181818182]","[0.9285714285714286, 0.8709677419354839]"
KNN,10,2,0.9781381128425913,0.8610169491525423,0.9137884511602806,0.7248807428294671,0.7243183695951528,0.7878787878787878,0.8621212121212121,0.9020979020979021,0.7647058823529411,0.944954128440367,0.8125,0.9279279279279279,0.854830005396654,"[0.9279279279279279, 0.8125]","[0.944954128440367, 0.7647058823529411]","[0.9363636363636364, 0.7878787878787878]","[0.944954128440367, 0.7647058823529411]"
KNN,11,3,0.9747949419002051,0.8484848484848485,0.9243801652892562,0.7225916412701,0.7194244604316546,0.7887323943661971,0.859482476252866,0.8951048951048951,0.8484848484848485,0.9090909090909091,0.7368421052631579,0.9523809523809523,0.8787878787878788,"[0.9523809523809523, 0.7368421052631579]","[0.9090909090909091, 0.8484848484848485]","[0.9302325581395349, 0.7887323943661971]","[0.9090909090909091, 0.8484848484848485]"
KNN,12,3,0.9731464293080743,0.8493150684931506,0.9038847117794486,0.7601664066161452,0.7568345323741007,0.8169014084507042,0.8782181460858172,0.9090909090909091,0.7631578947368421,0.9619047619047619,0.8787878787878788,0.9181818181818182,0.862531328320802,"[0.9181818181818182, 0.8787878787878788]","[0.9619047619047619, 0.7631578947368421]","[0.9395348837209302, 0.8169014084507042]","[0.9619047619047619, 0.7631578947368421]"
KNN,13,3,0.9752741228070175,0.8424657534246576,0.9023809523809523,0.7035732359301234,0.7030885024656113,0.7777777777777778,0.8515057113187954,0.8881118881118881,0.8,0.9166666666666666,0.7567567567567568,0.9339622641509434,0.8583333333333334,"[0.9339622641509434, 0.7567567567567568]","[0.9166666666666666, 0.8]","[0.9252336448598131, 0.7777777777777778]","[0.9166666666666666, 0.8]"
KNN,14,3,0.9737677725118483,0.8327645051194539,0.9495155532891383,0.7754739521198982,0.7732558139534884,0.8285714285714286,0.8865079365079365,0.916083916083916,0.7837837837837838,0.9622641509433962,0.8787878787878788,0.9272727272727272,0.87302396736359,"[0.9272727272727272, 0.8787878787878788]","[0.9622641509433962, 0.7837837837837838]","[0.9444444444444444, 0.8285714285714286]","[0.9622641509433962, 0.7837837837837838]"
KNN,15,3,0.9774235088920404,0.8455882352941176,0.8985307621671258,0.6622714345924466,0.6587926509186351,0.7560975609756098,0.8290291726446677,0.8601398601398601,0.7045454545454546,0.9292929292929293,0.8157894736842105,0.8761904761904762,0.8169191919191919,"[0.8761904761904762, 0.8157894736842105]","[0.9292929292929293, 0.7045454545454546]","[0.9019607843137255, 0.7560975609756098]","[0.9292929292929293, 0.7045454545454546]"
KNN,16,4,0.975735007788162,0.8387096774193549,0.8972093023255814,0.712514373817691,0.711590936054099,0.7951807228915663,0.8557184402635172,0.8811188811188811,0.7674418604651163,0.93,0.825,0.9029126213592233,0.8487209302325582,"[0.9029126213592233, 0.825]","[0.93, 0.7674418604651163]","[0.916256157635468, 0.7951807228915663]","[0.93, 0.7674418604651163]"
KNN,17,4,0.975673558897243,0.8551724137931035,0.9175925925925925,0.71910956909403,0.7189833617188524,0.7887323943661971,0.859482476252866,0.8951048951048951,0.8,0.9259259259259259,0.7777777777777778,0.9345794392523364,0.8629629629629629,"[0.9345794392523364, 0.7777777777777778]","[0.9259259259259259, 0.8]","[0.9302325581395349, 0.7887323943661971]","[0.9259259259259259, 0.8]"
KNN,18,4,0.9729696141179395,0.8421052631578947,0.9246556473829202,0.7242424242424242,0.7242424242424242,0.7878787878787878,0.8621212121212121,0.9020979020979021,0.7878787878787878,0.9363636363636364,0.7878787878787878,0.9363636363636364,0.8621212121212121,"[0.9363636363636364, 0.7878787878787878]","[0.9363636363636364, 0.7878787878787878]","[0.9363636363636364, 0.7878787878787878]","[0.9363636363636364, 0.7878787878787878]"
