Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,29,6,0.9997386759581881,0.9897330595482546,0.9474313022700119,0.7733721328703068,0.7730609006149574,0.873015873015873,0.8865079365079365,0.8881118881118881,0.8870967741935484,0.8888888888888888,0.859375,0.9113924050632911,0.8879928315412187,"[0.9113924050632911, 0.859375]","[0.8888888888888888, 0.8870967741935484]","[0.9, 0.873015873015873]","[0.8888888888888888, 0.8870967741935484]"
Gradient Boosting,30,6,0.9999876582825266,0.994059405940594,0.930607966457023,0.6651999175526756,0.6623738999785362,0.78,0.8308602150537634,0.8461538461538461,0.7358490566037735,0.9111111111111111,0.8297872340425532,0.8541666666666666,0.8234800838574423,"[0.8541666666666666, 0.8297872340425532]","[0.9111111111111111, 0.7358490566037735]","[0.8817204301075269, 0.78]","[0.9111111111111111, 0.7358490566037735]"
Gradient Boosting,31,7,0.9999376527507606,0.9938650306748467,0.9364013430772269,0.7345274575846399,0.7327080890973037,0.8503937007874016,0.8661906392135765,0.8680555555555556,0.8852459016393442,0.8554216867469879,0.8181818181818182,0.9102564102564102,0.8703337941931661,"[0.9102564102564102, 0.8181818181818182]","[0.8554216867469879, 0.8852459016393442]","[0.8819875776397516, 0.8503937007874016]","[0.8554216867469879, 0.8852459016393442]"
Gradient Boosting,32,7,0.9998997820259063,0.989517819706499,0.9684313725490196,0.748286353034144,0.7479929508517721,0.8695652173913043,0.8739717978848414,0.8741258741258742,0.8823529411764706,0.8666666666666667,0.8571428571428571,0.8904109589041096,0.8745098039215686,"[0.8904109589041096, 0.8571428571428571]","[0.8666666666666667, 0.8823529411764706]","[0.8783783783783784, 0.8695652173913043]","[0.8666666666666667, 0.8823529411764706]"
Gradient Boosting,33,7,1.0,0.991701244813278,0.9113924050632912,0.6940880922968033,0.6916290923348363,0.835820895522388,0.8455420267085625,0.8461538461538461,0.875,0.8227848101265823,0.8,0.8904109589041096,0.8488924050632911,"[0.8904109589041096, 0.8]","[0.8227848101265823, 0.875]","[0.8552631578947368, 0.835820895522388]","[0.8227848101265823, 0.875]"
Gradient Boosting,34,7,1.0,0.998019801980198,0.899690082644628,0.6025568127933483,0.6024915062287656,0.7567567567567568,0.8012355212355213,0.8111888111888111,0.7636363636363637,0.8409090909090909,0.75,0.8505747126436781,0.8022727272727272,"[0.8505747126436781, 0.75]","[0.8409090909090909, 0.7636363636363637]","[0.8457142857142858, 0.7567567567567568]","[0.8409090909090909, 0.7636363636363637]"
Gradient Boosting,35,7,1.0,0.991869918699187,0.905367231638418,0.627040231072368,0.6267817707287693,0.7833333333333333,0.8133534136546186,0.8181818181818182,0.7966101694915254,0.8333333333333334,0.7704918032786885,0.8536585365853658,0.8149717514124294,"[0.8536585365853658, 0.7704918032786885]","[0.8333333333333334, 0.7966101694915254]","[0.8433734939759037, 0.7833333333333333]","[0.8333333333333334, 0.7966101694915254]"
Gradient Boosting,36,8,0.9995246851038813,0.9938144329896907,0.9406249999999999,0.6708203932499369,0.6666666666666667,0.8235294117647058,0.8328173374613003,0.8333333333333334,0.875,0.8,0.7777777777777778,0.8888888888888888,0.8375,"[0.8888888888888888, 0.7777777777777778]","[0.8, 0.875]","[0.8421052631578947, 0.8235294117647058]","[0.8, 0.875]"
Gradient Boosting,37,8,0.9998508241963153,0.9918032786885246,0.923030787684926,0.64546565588416,0.6448793086321645,0.8,0.822360248447205,0.8251748251748252,0.819672131147541,0.8292682926829268,0.78125,0.8607594936708861,0.8244702119152338,"[0.8607594936708861, 0.78125]","[0.8292682926829268, 0.819672131147541]","[0.84472049689441, 0.8]","[0.8292682926829268, 0.819672131147541]"
Gradient Boosting,38,8,0.9998878867905726,0.9917355371900827,0.9143849206349206,0.6732270760370731,0.6731590976845871,0.816,0.8365714285714285,0.8391608391608392,0.8095238095238095,0.8625,0.8225806451612904,0.8518518518518519,0.8360119047619048,"[0.8518518518518519, 0.8225806451612904]","[0.8625, 0.8095238095238095]","[0.8571428571428571, 0.816]","[0.8625, 0.8095238095238095]"
Gradient Boosting,39,8,0.9998016758391591,0.993963782696177,0.9230223123732252,0.7378215271920007,0.7375076483785438,0.8421052631578947,0.8687270501835985,0.8741258741258742,0.8275862068965517,0.9058823529411765,0.8571428571428571,0.8850574712643678,0.8667342799188641,"[0.8850574712643678, 0.8571428571428571]","[0.9058823529411765, 0.8275862068965517]","[0.8953488372093024, 0.8421052631578947]","[0.9058823529411765, 0.8275862068965517]"
Gradient Boosting,40,8,0.9999627060490788,0.9959349593495935,0.936125549780088,0.7861148927244904,0.7860349127182045,0.8780487804878049,0.8930121203052521,0.8951048951048951,0.8852459016393442,0.9024390243902439,0.8709677419354839,0.9135802469135802,0.8938424630147941,"[0.9135802469135802, 0.8709677419354839]","[0.9024390243902439, 0.8852459016393442]","[0.9079754601226994, 0.8780487804878049]","[0.9024390243902439, 0.8852459016393442]"
Gradient Boosting,41,9,0.9998476596717066,0.9956521739130435,0.9216331269349846,0.6780789199435613,0.6687116564417177,0.8285714285714286,0.8332046332046332,0.8333333333333334,0.7631578947368421,0.9117647058823529,0.90625,0.775,0.8374613003095975,"[0.775, 0.90625]","[0.9117647058823529, 0.7631578947368421]","[0.8378378378378378, 0.8285714285714286]","[0.9117647058823529, 0.7631578947368421]"
Gradient Boosting,42,9,0.9999001273376446,0.991701244813278,0.9347140039447732,0.7098862200999124,0.7064803049555273,0.8467153284671532,0.8528878655758585,0.8531468531468531,0.8923076923076924,0.8205128205128205,0.8055555555555556,0.9014084507042254,0.8564102564102565,"[0.9014084507042254, 0.8055555555555556]","[0.8205128205128205, 0.8923076923076924]","[0.8590604026845637, 0.8467153284671532]","[0.8205128205128205, 0.8923076923076924]"
Gradient Boosting,43,9,0.9999004479840716,0.9917695473251029,0.9201513341298287,0.7365972148098467,0.7330254495430873,0.8549618320610687,0.8661905934498892,0.8671328671328671,0.9032258064516129,0.8395061728395061,0.8115942028985508,0.918918918918919,0.8713659896455594,"[0.918918918918919, 0.8115942028985508]","[0.8395061728395061, 0.9032258064516129]","[0.8774193548387097, 0.8549618320610687]","[0.8395061728395061, 0.9032258064516129]"
Gradient Boosting,44,9,1.0,0.9980732177263969,0.8981604609929078,0.6108529678084018,0.6101842765238251,0.7422680412371134,0.8049964544809906,0.8251748251748252,0.7659574468085106,0.8541666666666666,0.72,0.8817204301075269,0.8100620567375887,"[0.8817204301075269, 0.72]","[0.8541666666666666, 0.7659574468085106]","[0.8677248677248677, 0.7422680412371134]","[0.8541666666666666, 0.7659574468085106]"
Gradient Boosting,45,9,0.9998266253869968,0.993963782696177,0.9143206854345165,0.6770012846792617,0.6638589618021548,0.8125,0.8303006329113924,0.8321678321678322,0.9122807017543859,0.7790697674418605,0.7323943661971831,0.9305555555555556,0.8456752345981232,"[0.9305555555555556, 0.7323943661971831]","[0.7790697674418605, 0.9122807017543859]","[0.8481012658227848, 0.8125]","[0.7790697674418605, 0.9122807017543859]"
Gradient Boosting,46,10,0.9999500199920032,0.9958847736625515,0.9248481285518322,0.7178130511463845,0.7178130511463845,0.8412698412698413,0.8589065255731922,0.8611111111111112,0.8412698412698413,0.8765432098765432,0.8412698412698413,0.8765432098765432,0.8589065255731922,"[0.8765432098765432, 0.8412698412698413]","[0.8765432098765432, 0.8412698412698413]","[0.8765432098765432, 0.8412698412698413]","[0.8765432098765432, 0.8412698412698413]"
Gradient Boosting,47,10,0.9999502747321052,0.9938650306748467,0.9266293482606957,0.7131630664695484,0.7104677060133631,0.8275862068965517,0.8549695740365111,0.8601398601398601,0.7868852459016393,0.9146341463414634,0.8727272727272727,0.8522727272727273,0.8507596961215513,"[0.8522727272727273, 0.8727272727272727]","[0.9146341463414634, 0.7868852459016393]","[0.8823529411764706, 0.8275862068965517]","[0.9146341463414634, 0.7868852459016393]"
Gradient Boosting,48,10,0.999949705778806,0.9936034115138592,0.9249804381846635,0.6934983244743037,0.6924129839655846,0.8493150684931506,0.8460861056751467,0.8461538461538461,0.8732394366197183,0.8194444444444444,0.8266666666666667,0.8676470588235294,0.8463419405320813,"[0.8676470588235294, 0.8266666666666667]","[0.8194444444444444, 0.8732394366197183]","[0.8428571428571429, 0.8493150684931506]","[0.8194444444444444, 0.8732394366197183]"
Gradient Boosting,49,10,0.9998031253845209,0.9941520467836257,0.9300911854103343,0.6460851442416038,0.6414542415378186,0.7735849056603774,0.820125786163522,0.8321678321678322,0.8367346938775511,0.8297872340425532,0.7192982456140351,0.9069767441860465,0.8332609639600521,"[0.9069767441860465, 0.7192982456140351]","[0.8297872340425532, 0.8367346938775511]","[0.8666666666666667, 0.7735849056603774]","[0.8297872340425532, 0.8367346938775511]"
Gradient Boosting,50,10,0.999862972744033,0.9958847736625515,0.9218253968253968,0.6595238095238095,0.6595238095238096,0.8095238095238095,0.8297619047619047,0.8321678321678322,0.8095238095238095,0.85,0.8095238095238095,0.85,0.8297619047619047,"[0.85, 0.8095238095238095]","[0.85, 0.8095238095238095]","[0.85, 0.8095238095238095]","[0.85, 0.8095238095238095]"
KNN,1,1,0.9577813328000799,0.8482328482328483,0.9216843762298308,0.7186147186147186,0.7186147186147187,0.8484848484848485,0.8593073593073592,0.8601398601398601,0.8484848484848485,0.8701298701298701,0.8484848484848485,0.8701298701298701,0.8593073593073592,"[0.8701298701298701, 0.8484848484848485]","[0.8701298701298701, 0.8484848484848485]","[0.8701298701298701, 0.8484848484848485]","[0.8701298701298701, 0.8484848484848485]"
KNN,2,1,0.9599330750264178,0.8643006263048016,0.8990338164251208,0.6242392755610096,0.6236933797909407,0.8,0.8117647058823529,0.8125,0.782608695652174,0.84,0.8181818181818182,0.8076923076923077,0.811304347826087,"[0.8076923076923077, 0.8181818181818182]","[0.84, 0.782608695652174]","[0.8235294117647058, 0.8]","[0.84, 0.782608695652174]"
KNN,3,1,0.9547739938080495,0.8617234468937875,0.9127906976744186,0.679110567115463,0.6791105671154631,0.8070175438596491,0.8395552835577316,0.8461538461538461,0.8070175438596491,0.872093023255814,0.8070175438596491,0.872093023255814,0.8395552835577316,"[0.872093023255814, 0.8070175438596491]","[0.872093023255814, 0.8070175438596491]","[0.872093023255814, 0.8070175438596491]","[0.872093023255814, 0.8070175438596491]"
KNN,4,1,0.9581947890818858,0.8588957055214724,0.9207021791767555,0.6522719082834275,0.6519975664165483,0.7931034482758621,0.8259634888438134,0.8321678321678322,0.7796610169491526,0.8690476190476191,0.8070175438596491,0.8488372093023255,0.8243543179983859,"[0.8488372093023255, 0.8070175438596491]","[0.8690476190476191, 0.7796610169491526]","[0.8588235294117647, 0.7931034482758621]","[0.8690476190476191, 0.7796610169491526]"
KNN,5,1,0.9633639355620995,0.856,0.8864942528735631,0.6732201928806617,0.6698122678445939,0.8067226890756303,0.8344990690887133,0.8391608391608392,0.8571428571428571,0.8275862068965517,0.7619047619047619,0.9,0.8423645320197044,"[0.9, 0.7619047619047619]","[0.8275862068965517, 0.8571428571428571]","[0.8622754491017964, 0.8067226890756303]","[0.8275862068965517, 0.8571428571428571]"
KNN,6,2,0.9594532032032033,0.8588957055214724,0.9301846032992931,0.6910868750769343,0.6899881750098542,0.8307692307692308,0.8448717948717949,0.8461538461538461,0.8059701492537313,0.881578947368421,0.8571428571428571,0.8375,0.8437745483110761,"[0.8375, 0.8571428571428571]","[0.881578947368421, 0.8059701492537313]","[0.8589743589743589, 0.8307692307692308]","[0.881578947368421, 0.8059701492537313]"
KNN,7,2,0.9638191081517353,0.864516129032258,0.9009261045726413,0.603404433384852,0.5962877030162412,0.7786259541984732,0.7969562892011475,0.7986111111111112,0.7183098591549296,0.8767123287671232,0.85,0.7619047619047619,0.7975110939610264,"[0.7619047619047619, 0.85]","[0.8767123287671232, 0.7183098591549296]","[0.8152866242038217, 0.7786259541984732]","[0.8767123287671232, 0.7183098591549296]"
KNN,8,2,0.959334668446818,0.8588469184890656,0.9149793388429751,0.6968121617444833,0.6949720670391062,0.8173913043478261,0.8472921434019832,0.8531468531468531,0.8545454545454545,0.8522727272727273,0.7833333333333333,0.9036144578313253,0.8534090909090909,"[0.9036144578313253, 0.7833333333333333]","[0.8522727272727273, 0.8545454545454545]","[0.8771929824561403, 0.8173913043478261]","[0.8522727272727273, 0.8545454545454545]"
KNN,9,2,0.9531950464396285,0.8543689320388349,0.9317625458996327,0.6910326908262456,0.6865284974093264,0.819672131147541,0.8427628948420631,0.8461538461538461,0.8771929824561403,0.8255813953488372,0.7692307692307693,0.9102564102564102,0.8513871889024888,"[0.9102564102564102, 0.7692307692307693]","[0.8255813953488372, 0.8771929824561403]","[0.8658536585365854, 0.819672131147541]","[0.8255813953488372, 0.8771929824561403]"
KNN,10,2,0.9632321981424149,0.8611670020120724,0.9021827825377396,0.6681041962494105,0.667475482762107,0.8034188034188035,0.8336620644312952,0.8391608391608392,0.8245614035087719,0.8488372093023255,0.7833333333333333,0.8795180722891566,0.8366993064055488,"[0.8795180722891566, 0.7833333333333333]","[0.8488372093023255, 0.8245614035087719]","[0.863905325443787, 0.8034188034188035]","[0.8488372093023255, 0.8245614035087719]"
KNN,11,3,0.9631366459627329,0.8645418326693227,0.8683202258519862,0.6440805588866374,0.6424314660309893,0.7899159663865546,0.8209934861518572,0.8263888888888888,0.8245614035087719,0.8275862068965517,0.7580645161290323,0.8780487804878049,0.8260738052026618,"[0.8780487804878049, 0.7580645161290323]","[0.8275862068965517, 0.8245614035087719]","[0.8520710059171598, 0.7899159663865546]","[0.8275862068965517, 0.8245614035087719]"
KNN,12,3,0.9592561115832625,0.8475991649269311,0.8981700118063755,0.6768236019502863,0.6767567567567567,0.8270676691729323,0.8383704358936557,0.8391608391608392,0.8333333333333334,0.8441558441558441,0.8208955223880597,0.8552631578947368,0.8387445887445888,"[0.8552631578947368, 0.8208955223880597]","[0.8441558441558441, 0.8333333333333334]","[0.8496732026143791, 0.8270676691729323]","[0.8441558441558441, 0.8333333333333334]"
KNN,13,3,0.958636137381782,0.8512396694214877,0.9077060931899641,0.7575833115926117,0.7575062344139651,0.8617886178861789,0.8787470696792858,0.8811188811188811,0.8548387096774194,0.9012345679012346,0.8688524590163934,0.8902439024390244,0.878036638789327,"[0.8902439024390244, 0.8688524590163934]","[0.9012345679012346, 0.8548387096774194]","[0.8957055214723927, 0.8617886178861789]","[0.9012345679012346, 0.8548387096774194]"
KNN,14,3,0.9619713421587586,0.8645418326693227,0.9004056795131845,0.6932073105578954,0.689484024402854,0.8073394495412844,0.8443476908723371,0.8531468531468531,0.7586206896551724,0.9176470588235294,0.8627450980392157,0.8478260869565217,0.8381338742393509,"[0.8478260869565217, 0.8627450980392157]","[0.9176470588235294, 0.7586206896551724]","[0.8813559322033898, 0.8073394495412844]","[0.9176470588235294, 0.7586206896551724]"
KNN,15,3,0.9606185309889013,0.8600823045267489,0.9284018987341772,0.688235708697517,0.6879587383455663,0.8253968253968254,0.8439484126984127,0.8461538461538461,0.8125,0.8734177215189873,0.8387096774193549,0.8518518518518519,0.8429588607594937,"[0.8518518518518519, 0.8387096774193549]","[0.8734177215189873, 0.8125]","[0.8625, 0.8253968253968254]","[0.8734177215189873, 0.8125]"
KNN,16,4,0.9498222071443829,0.8291666666666667,0.9347910216718267,0.7632767483524977,0.7626066718386346,0.8721804511278195,0.8812515158864904,0.8819444444444444,0.8529411764705882,0.9078947368421053,0.8923076923076924,0.8734177215189873,0.8804179566563468,"[0.8734177215189873, 0.8923076923076924]","[0.9078947368421053, 0.8529411764705882]","[0.8903225806451613, 0.8721804511278195]","[0.9078947368421053, 0.8529411764705882]"
