Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,16,4,1.0,0.9986962190352021,0.9123456790123456,0.6233144266425843,0.6197718631178708,0.8663101604278075,0.80939270397628,0.8263888888888888,0.9,0.7037037037037037,0.8350515463917526,0.8085106382978723,0.8018518518518518,"[0.8085106382978723, 0.8350515463917526]","[0.7037037037037037, 0.9]","[0.7524752475247525, 0.8663101604278075]","[0.7037037037037037, 0.9]"
Gradient Boosting,17,4,1.0,1.0,0.945821452072823,0.7448909381386186,0.7445109780439122,0.9183673469387755,0.8722271517302573,0.8888888888888888,0.9278350515463918,0.8085106382978723,0.9090909090909091,0.8444444444444444,0.868172844922132,"[0.8444444444444444, 0.9090909090909091]","[0.8085106382978723, 0.9278350515463918]","[0.8260869565217391, 0.9183673469387755]","[0.8085106382978723, 0.9278350515463918]"
Gradient Boosting,18,4,0.9999728703201303,0.9973753280839895,0.9464516129032259,0.7024367618163843,0.6980775641737971,0.9015544041450777,0.8486266644381302,0.8671328671328671,0.9354838709677419,0.74,0.87,0.8604651162790697,0.8377419354838709,"[0.8604651162790697, 0.87]","[0.74, 0.9354838709677419]","[0.7956989247311828, 0.9015544041450777]","[0.74, 0.9354838709677419]"
Gradient Boosting,19,4,1.0,0.9986789960369881,0.9611842105263158,0.7774579020588087,0.7758620689655172,0.9278350515463918,0.8878305692514568,0.9020979020979021,0.9473684210526315,0.8125,0.9090909090909091,0.8863636363636364,0.8799342105263157,"[0.8863636363636364, 0.9090909090909091]","[0.8125, 0.9473684210526315]","[0.8478260869565217, 0.9278350515463918]","[0.8125, 0.9473684210526315]"
Gradient Boosting,20,4,1.0,0.9986684420772304,0.9292517006802722,0.6663139059538337,0.6655529568994321,0.8911917098445595,0.8326926291158281,0.8531468531468531,0.8775510204081632,0.8,0.9052631578947369,0.75,0.8387755102040817,"[0.75, 0.9052631578947369]","[0.8, 0.8775510204081632]","[0.7741935483870968, 0.8911917098445595]","[0.8, 0.8775510204081632]"
Gradient Boosting,21,5,1.0,1.0,0.9380851063829787,0.6664116308114527,0.6661045531197302,0.8817204301075269,0.8330170777988615,0.8472222222222222,0.8723404255319149,0.8,0.8913043478260869,0.7692307692307693,0.8361702127659575,"[0.7692307692307693, 0.8913043478260869]","[0.8, 0.8723404255319149]","[0.7843137254901961, 0.8817204301075269]","[0.8, 0.8723404255319149]"
Gradient Boosting,22,5,0.9999189977319365,0.9973474801061007,0.9602983110331212,0.6921362883123098,0.6843562528841717,0.9064039408866995,0.8414372645609969,0.8680555555555556,0.9484536082474226,0.7021276595744681,0.8679245283018868,0.868421052631579,0.8252906339109454,"[0.868421052631579, 0.8679245283018868]","[0.7021276595744681, 0.9484536082474226]","[0.7764705882352941, 0.9064039408866995]","[0.7021276595744681, 0.9484536082474226]"
Gradient Boosting,23,5,1.0,0.9986684420772304,0.9394557823129251,0.6575529737810439,0.657465495608532,0.8934010152284264,0.8287229795243256,0.8531468531468531,0.8979591836734694,0.7555555555555555,0.8888888888888888,0.7727272727272727,0.8267573696145125,"[0.7727272727272727, 0.8888888888888888]","[0.7555555555555555, 0.8979591836734694]","[0.7640449438202247, 0.8934010152284264]","[0.7555555555555555, 0.8979591836734694]"
Gradient Boosting,24,5,0.9999864691157567,0.9986824769433466,0.938558402084238,0.7014558963468611,0.7006720282031509,0.900523560209424,0.8502617801047121,0.8671328671328671,0.9148936170212766,0.7755102040816326,0.8865979381443299,0.8260869565217391,0.8452019105514545,"[0.8260869565217391, 0.8865979381443299]","[0.7755102040816326, 0.9148936170212766]","[0.8, 0.900523560209424]","[0.7755102040816326, 0.9148936170212766]"
Gradient Boosting,25,5,0.9999863300206417,0.9973958333333334,0.9513626834381551,0.727287033686114,0.7259369676320273,0.9021739130434783,0.8628516624040921,0.8741258741258742,0.9222222222222223,0.7924528301886793,0.8829787234042553,0.8571428571428571,0.8573375262054508,"[0.8571428571428571, 0.8829787234042553]","[0.7924528301886793, 0.9222222222222223]","[0.8235294117647058, 0.9021739130434783]","[0.7924528301886793, 0.9222222222222223]"
Gradient Boosting,26,6,0.9999727297518407,0.9986859395532195,0.953405017921147,0.682697620433894,0.6826196473551638,0.8864864864864865,0.8413014956704277,0.8541666666666666,0.8817204301075269,0.803921568627451,0.8913043478260869,0.7884615384615384,0.8428209993674889,"[0.7884615384615384, 0.8913043478260869]","[0.803921568627451, 0.8817204301075269]","[0.7961165048543689, 0.8864864864864865]","[0.803921568627451, 0.8817204301075269]"
