Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
KNN,27,6,0.9524681054755966,0.6906597455114495,0.7812414028142558,0.42345061427923,0.42180380797199846,0.44073696811913654,0.6251748251748251,0.4217335367404017,"[0.2, 0.3670886075949367, 0.5700325732899023, 0.7658862876254181, 0.52]","[0.08333333333333333, 0.31521739130434784, 0.6578947368421053, 0.7633333333333333, 0.28888888888888886]","[0.11764705882352941, 0.3391812865497076, 0.6108202443280978, 0.7646076794657763, 0.37142857142857144]","[0.08333333333333333, 0.31521739130434784, 0.6578947368421053, 0.7633333333333333, 0.28888888888888886]"
KNN,28,6,0.9521118018079697,0.6564916311848951,0.7855315498106468,0.4354555718904463,0.434693510278247,0.4382813708711285,0.6284530386740331,0.4230418357013871,"[0.14285714285714285, 0.37962962962962965, 0.6133333333333333, 0.7517006802721088, 0.5333333333333333]","[0.05263157894736842, 0.3761467889908257, 0.6344827586206897, 0.8095238095238095, 0.24242424242424243]","[0.07692307692307693, 0.3778801843317972, 0.6237288135593221, 0.7795414462081128, 0.3333333333333333]","[0.05263157894736842, 0.3761467889908257, 0.6344827586206897, 0.8095238095238095, 0.24242424242424243]"
KNN,29,6,0.9476860442316548,0.639902077610282,0.7836367038830145,0.5165302399174401,0.5157464212678937,0.5402099562331559,0.6916666666666667,0.5173551310631448,"[0.3333333333333333, 0.4375, 0.6525096525096525, 0.7873563218390804, 0.6666666666666666]","[0.2, 0.39325842696629215, 0.6425855513307985, 0.8509316770186336, 0.5]","[0.25, 0.41420118343195267, 0.6475095785440613, 0.817910447761194, 0.5714285714285714]","[0.2, 0.39325842696629215, 0.6425855513307985, 0.8509316770186336, 0.5]"
KNN,30,6,0.9489180249693014,0.665776151315894,0.7596216037166643,0.47146125862486943,0.4700260720760002,0.47315762163749103,0.6449787835926449,0.45714938172690917,"[0.0, 0.47474747474747475, 0.5970695970695971, 0.7433333333333333, 0.71875]","[0.0, 0.415929203539823, 0.6317829457364341, 0.8198529411764706, 0.41818181818181815]","[0.0, 0.44339622641509435, 0.6139359698681732, 0.7797202797202797, 0.5287356321839081]","[0.0, 0.415929203539823, 0.6317829457364341, 0.8198529411764706, 0.41818181818181815]"
KNN,31,7,0.9501876137648292,0.6624834656034092,0.7712992710764046,0.4585912616592008,0.457417675548363,0.46006869558432245,0.6439499304589708,0.4490068416084355,"[0.0, 0.3780487804878049, 0.5966101694915255, 0.7679738562091504, 0.65625]","[0.0, 0.3263157894736842, 0.6518518518518519, 0.8103448275862069, 0.45652173913043476]","[0.0, 0.3502824858757062, 0.6230088495575221, 0.7885906040268457, 0.5384615384615384]","[0.0, 0.3263157894736842, 0.6518518518518519, 0.8103448275862069, 0.45652173913043476]"
KNN,32,7,0.9503948059265476,0.6674098310098587,0.7513528000905746,0.4540090970874178,0.4527304862213246,0.4524599419977308,0.6428571428571429,0.4345318925273439,"[0.0, 0.4065934065934066, 0.5843621399176955, 0.7551020408163265, 0.7]","[0.0, 0.37373737373737376, 0.5772357723577236, 0.8327974276527331, 0.3888888888888889]","[0.0, 0.3894736842105263, 0.5807770961145194, 0.7920489296636085, 0.5]","[0.0, 0.37373737373737376, 0.5772357723577236, 0.8327974276527331, 0.3888888888888889]"
KNN,33,7,0.9506984854942679,0.6617035299754825,0.7995502799762529,0.4851660568343209,0.48438013614712017,0.48466953914050637,0.6605890603085554,0.47008043502888863,"[0.0, 0.3893805309734513, 0.6352941176470588, 0.7898089171974523, 0.7391304347826086]","[0.0, 0.41904761904761906, 0.5934065934065934, 0.852233676975945, 0.4857142857142857]","[0.0, 0.4036697247706422, 0.6136363636363636, 0.8198347107438017, 0.5862068965517241]","[0.0, 0.41904761904761906, 0.5934065934065934, 0.852233676975945, 0.4857142857142857]"
KNN,34,7,0.9503665170716147,0.6617522562843475,0.7745210554523393,0.4669860203024652,0.4653444256416932,0.48872123262333,0.6513888888888889,0.46166637076561595,"[0.3333333333333333, 0.46153846153846156, 0.6149068322981367, 0.7526501766784452, 0.7142857142857143]","[0.06666666666666667, 0.4117647058823529, 0.6923076923076923, 0.7717391304347826, 0.36585365853658536]","[0.1111111111111111, 0.43523316062176165, 0.6513157894736842, 0.7620751341681574, 0.4838709677419355]","[0.06666666666666667, 0.4117647058823529, 0.6923076923076923, 0.7717391304347826, 0.36585365853658536]"
KNN,35,7,0.9498661635413905,0.6617827416822479,0.7743725712186631,0.46206513404778754,0.4594162694030721,0.46328100242904585,0.6456582633053222,0.44055024545650634,"[0.125, 0.3780487804878049, 0.6071428571428571, 0.7658862876254181, 0.7647058823529411]","[0.045454545454545456, 0.28703703703703703, 0.6951672862453532, 0.8237410071942446, 0.35135135135135137]","[0.06666666666666667, 0.3263157894736842, 0.6481802426343154, 0.7937608318890814, 0.48148148148148145]","[0.045454545454545456, 0.28703703703703703, 0.6951672862453532, 0.8237410071942446, 0.35135135135135137]"
KNN,36,8,0.9494934845583366,0.6513900677679718,0.800688124226572,0.4924857117548744,0.4917860994589244,0.49817134636903726,0.6764295676429568,0.4781620598296252,"[0.3333333333333333, 0.38636363636363635, 0.6509090909090909, 0.7774390243902439, 0.6956521739130435]","[0.09090909090909091, 0.4788732394366197, 0.6605166051660517, 0.796875, 0.36363636363636365]","[0.14285714285714285, 0.4276729559748428, 0.6556776556776557, 0.7870370370370371, 0.47761194029850745]","[0.09090909090909091, 0.4788732394366197, 0.6605166051660517, 0.796875, 0.36363636363636365]"
KNN,37,8,0.9520740538631713,0.6697781859078986,0.7695034934319369,0.4721196177351203,0.47156354897430297,0.5015545757021035,0.6492957746478873,0.4896724230067163,"[0.16666666666666666, 0.36363636363636365, 0.6505190311418685, 0.7661870503597122, 0.7037037037037037]","[0.05263157894736842, 0.39215686274509803, 0.6351351351351351, 0.8255813953488372, 0.5428571428571428]","[0.08, 0.37735849056603776, 0.6427350427350428, 0.7947761194029851, 0.6129032258064516]","[0.05263157894736842, 0.39215686274509803, 0.6351351351351351, 0.8255813953488372, 0.5428571428571428]"
KNN,38,8,0.9531375851063288,0.6795783344656502,0.7722177483011914,0.4240819276194214,0.4206413049222296,0.45800935813772076,0.6139860139860139,0.4397180276653144,"[1.0, 0.4431818181818182, 0.5413793103448276, 0.7290322580645161, 0.6153846153846154]","[0.047619047619047616, 0.30708661417322836, 0.628, 0.8158844765342961, 0.4]","[0.09090909090909091, 0.3627906976744186, 0.5814814814814815, 0.7700170357751278, 0.48484848484848486]","[0.047619047619047616, 0.30708661417322836, 0.628, 0.8158844765342961, 0.4]"
KNN,39,8,0.9532476099040768,0.6845189063767799,0.7497782345367396,0.40904641437329337,0.40768955863958545,0.4407677631386438,0.6142061281337048,0.41990327312027176,"[0.25, 0.4, 0.5473684210526316, 0.7429467084639498, 0.52]","[0.1, 0.34, 0.6141732283464567, 0.7745098039215687, 0.2708333333333333]","[0.14285714285714285, 0.3675675675675676, 0.5788497217068646, 0.7584, 0.3561643835616438]","[0.1, 0.34, 0.6141732283464567, 0.7745098039215687, 0.2708333333333333]"
KNN,40,8,0.9451696977131467,0.646530627978082,0.8256733652581666,0.5332817490422951,0.5320226610648359,0.49998279716238586,0.6916666666666667,0.47786592835991365,"[0.0, 0.5108695652173914, 0.6690140845070423, 0.7831715210355987, 0.76]","[0.0, 0.43119266055045874, 0.6959706959706959, 0.8491228070175438, 0.41304347826086957]","[0.0, 0.46766169154228854, 0.6822262118491921, 0.8148148148148148, 0.5352112676056338]","[0.0, 0.43119266055045874, 0.6959706959706959, 0.8491228070175438, 0.41304347826086957]"
KNN,41,9,0.9478826009577187,0.6572908691378688,0.7837289320514648,0.5136931022723219,0.513373160794579,0.4900842899712652,0.6834733893557423,0.4735372820598361,"[0.0, 0.39603960396039606, 0.6631205673758865, 0.8079470198675497, 0.7391304347826086]","[0.0, 0.42105263157894735, 0.6607773851590106, 0.8384879725085911, 0.4473684210526316]","[0.0, 0.40816326530612246, 0.6619469026548672, 0.8229342327150084, 0.5573770491803278]","[0.0, 0.42105263157894735, 0.6607773851590106, 0.8384879725085911, 0.4473684210526316]"
KNN,42,9,0.9543920620993266,0.6839598980539903,0.7635717575642057,0.4368718198711604,0.43377779578653075,0.4731694104502777,0.6162464985994398,0.4548027250259198,"[0.08333333333333333, 0.5490196078431373, 0.593103448275862, 0.6794425087108014, 0.6956521739130435]","[0.07692307692307693, 0.39436619718309857, 0.6231884057971014, 0.8158995815899581, 0.36363636363636365]","[0.08, 0.45901639344262296, 0.607773851590106, 0.7414448669201521, 0.47761194029850745]","[0.07692307692307693, 0.39436619718309857, 0.6231884057971014, 0.8158995815899581, 0.36363636363636365]"
KNN,43,9,0.9510788004982429,0.642512684562241,0.7561174908696555,0.4532370903405976,0.45220467658669905,0.43947648102432646,0.6451612903225806,0.4289459966879322,"[0.0, 0.3191489361702128, 0.5954198473282443, 0.7854984894259819, 0.6666666666666666]","[0.0, 0.37037037037037035, 0.6023166023166023, 0.8387096774193549, 0.3333333333333333]","[0.0, 0.34285714285714286, 0.5988483685220729, 0.8112324492979719, 0.4444444444444444]","[0.0, 0.37037037037037035, 0.6023166023166023, 0.8387096774193549, 0.3333333333333333]"
KNN,44,9,0.9503311470501794,0.6595117477648625,0.7850215580061677,0.43954848461508594,0.43767241176054505,0.43279991021409786,0.6319444444444444,0.4180458543912862,"[0.0, 0.3522727272727273, 0.5927152317880795, 0.7516339869281046, 0.6818181818181818]","[0.0, 0.30392156862745096, 0.662962962962963, 0.8041958041958042, 0.3191489361702128]","[0.0, 0.3263157894736842, 0.6258741258741258, 0.777027027027027, 0.43478260869565216]","[0.0, 0.30392156862745096, 0.662962962962963, 0.8041958041958042, 0.3191489361702128]"
KNN,45,9,0.9508199453196952,0.6719153335695439,0.7970692058644202,0.4395872890914131,0.43783023038314994,0.4541557657969009,0.6383866481223922,0.4366931681380417,"[0.3333333333333333, 0.3472222222222222, 0.5766666666666667, 0.782051282051282, 0.5]","[0.08333333333333333, 0.2808988764044944, 0.67578125, 0.7625, 0.38095238095238093]","[0.13333333333333333, 0.3105590062111801, 0.6223021582733813, 0.7721518987341772, 0.43243243243243246]","[0.08333333333333333, 0.2808988764044944, 0.67578125, 0.7625, 0.38095238095238093]"
KNN,46,10,0.9483455375014677,0.6600925008895049,0.7853608426726832,0.4877893940213297,0.4873508862379775,0.4765319806137872,0.6587078651685393,0.46788523942196514,"[0.09090909090909091, 0.4406779661016949, 0.6452830188679245, 0.7898305084745763, 0.5217391304347826]","[0.0625, 0.52, 0.6404494382022472, 0.8006872852233677, 0.3157894736842105]","[0.07407407407407407, 0.47706422018348627, 0.6428571428571429, 0.7952218430034129, 0.39344262295081966]","[0.0625, 0.52, 0.6404494382022472, 0.8006872852233677, 0.3157894736842105]"
KNN,47,10,0.9501122573554632,0.6843250092109339,0.777123792355397,0.4686753415328618,0.46569693494419817,0.4411080184462984,0.6573426573426573,0.4278830819606238,"[0.0, 0.42045454545454547, 0.6390041493775933, 0.7430167597765364, 0.5909090909090909]","[0.0, 0.4157303370786517, 0.5746268656716418, 0.8664495114006515, 0.2826086956521739]","[0.0, 0.4180790960451977, 0.6051080550098232, 0.8, 0.38235294117647056]","[0.0, 0.4157303370786517, 0.5746268656716418, 0.8664495114006515, 0.2826086956521739]"
KNN,48,10,0.9528996598810855,0.647576031626747,0.7599136040897578,0.42783871677997953,0.42475336167958755,0.4341065088890691,0.6187845303867403,0.4209799305275467,"[0.0, 0.34065934065934067, 0.5641025641025641, 0.761744966442953, 0.7]","[0.0, 0.2627118644067797, 0.6666666666666666, 0.8165467625899281, 0.358974358974359]","[0.0, 0.2966507177033493, 0.6111111111111112, 0.7881944444444444, 0.4745762711864407]","[0.0, 0.2627118644067797, 0.6666666666666666, 0.8165467625899281, 0.358974358974359]"
KNN,49,10,0.9512174913458076,0.6655741388265523,0.8213934034474588,0.47014207074630077,0.46786564077815207,0.5287651407410067,0.6582633053221288,0.5048101789958408,"[0.3333333333333333, 0.4868421052631579, 0.6014760147601476, 0.7360703812316716, 0.782608695652174]","[0.3333333333333333, 0.37373737373737376, 0.63671875, 0.8202614379084967, 0.36]","[0.3333333333333333, 0.4228571428571429, 0.618595825426945, 0.7758887171561051, 0.4931506849315068]","[0.3333333333333333, 0.37373737373737376, 0.63671875, 0.8202614379084967, 0.36]"
KNN,50,10,0.9512485267698605,0.6803343910817252,0.7776517678744753,0.4582750312870239,0.4575688073394495,0.4934850947166606,0.6391608391608392,0.47695985364052085,"[0.3333333333333333, 0.39285714285714285, 0.6215277777777778, 0.7508771929824561, 0.7037037037037037]","[0.05263157894736842, 0.42718446601941745, 0.6193771626297578, 0.8106060606060606, 0.475]","[0.09090909090909091, 0.40930232558139534, 0.6204506065857885, 0.7795992714025501, 0.5671641791044776]","[0.05263157894736842, 0.42718446601941745, 0.6193771626297578, 0.8106060606060606, 0.475]"
Logistic Regression,1,1,0.9247255754830178,0.6085115477956016,0.8556419083040954,0.4939229809882031,0.4878107100546697,0.4997432191974675,0.6413793103448275,0.5214125042308894,"[0.0, 0.44594594594594594, 0.6785714285714286, 0.7952218430034129, 0.55]","[0.0, 0.616822429906542, 0.48188405797101447, 0.8062283737024222, 0.7021276595744681]","[0.0, 0.5176470588235295, 0.5635593220338984, 0.8006872852233677, 0.616822429906542]","[0.0, 0.616822429906542, 0.48188405797101447, 0.8062283737024222, 0.7021276595744681]"
Logistic Regression,2,1,0.9228807971812628,0.6169412824903248,0.8686456659567737,0.46660505511805495,0.4607838839080207,0.5154987386530563,0.6129032258064516,0.6122958540916944,"[0.10526315789473684, 0.464, 0.578125, 0.8643410852713178, 0.48148148148148145]","[0.5454545454545454, 0.5471698113207547, 0.47639484978540775, 0.7124600638977636, 0.78]","[0.17647058823529413, 0.5021645021645021, 0.5223529411764706, 0.7810858143607706, 0.5954198473282443]","[0.5454545454545454, 0.5471698113207547, 0.47639484978540775, 0.7124600638977636, 0.78]"
